time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
161.617,3233,4.17224,-0.22990,0.13726,1,0,0,MODEL,-0.0666,0.100,1.2571,0,none
161.668,3234,4.17953,-0.28407,0.17435,1,0,0,MODEL,-0.0151,0.100,1.2572,0,none
161.716,3235,4.18466,-0.27246,0.22062,1,0,0,MODEL,-0.0262,0.100,1.2573,0,none
161.766,3236,4.18977,-0.22875,0.12033,1,0,0,MODEL,-0.0677,0.100,1.2574,0,none
161.818,3237,4.19222,-0.21869,0.20654,1,0,0,MODEL,-0.0772,0.100,1.2575,0,none
161.866,3238,4.19472,-0.20087,0.13906,1,0,0,MODEL,-0.0942,0.100,1.2575,0,none
161.919,3239,4.19355,-0.22994,0.16817,1,0,0,MODEL,-0.0666,0.100,1.2576,0,none
161.967,3240,4.18830,-0.25845,0.15416,1,0,0,MODEL,-0.0395,0.100,1.2577,0,none
162.017,3241,4.18239,-0.24805,0.19365,1,0,0,MODEL,-0.0494,0.100,1.2578,0,none
162.067,3242,4.16903,-0.26805,0.16140,1,0,0,MODEL,-0.0304,0.100,1.2579,0,none
162.119,3243,4.15360,-0.41816,0.23453,1,0,0,MODEL,0.1123,0.100,1.2580,0,none
162.167,3244,4.13823,-0.31126,0.16584,1,0,0,MODEL,0.0107,0.100,1.2577,0,none
162.217,3245,4.12968,-0.38451,0.18875,1,0,0,MODEL,0.0803,0.100,1.2577,0,none
162.266,3246,4.11756,-0.34788,0.17998,1,0,0,MODEL,0.0455,0.100,1.2577,0,none
162.316,3247,4.10928,-0.30285,0.17110,1,0,0,MODEL,0.0027,0.100,1.2578,0,none
162.368,3248,4.10241,-0.32251,0.13043,1,0,0,MODEL,0.0214,0.100,1.2579,0,none
162.418,3249,4.09358,-0.35177,0.20241,1,0,0,MODEL,0.0492,0.100,1.2580,0,none
162.467,3250,4.09283,-0.27661,0.14147,1,0,0,MODEL,-0.0222,0.100,1.2581,0,none
162.517,3251,4.09400,-0.29897,0.21967,1,0,0,MODEL,-0.0010,0.100,1.2581,0,none
162.568,3252,4.09358,-0.25370,0.15331,1,0,0,MODEL,-0.0440,0.100,1.2582,0,none
162.619,3253,4.09275,-0.29457,0.15471,1,0,0,MODEL,-0.0052,0.100,1.2583,0,none
162.666,3254,4.09065,-0.24404,0.17813,1,0,0,MODEL,-0.0532,0.100,1.2584,0,none
162.721,3255,4.08830,-0.42909,0.21039,1,0,0,MODEL,0.1226,0.100,1.2585,0,none
162.769,3256,4.08471,-0.23953,0.16075,1,0,0,MODEL,-0.0574,0.100,1.2581,0,none
162.820,3257,4.08910,-0.34300,0.20260,1,0,0,MODEL,0.0408,0.100,1.2577,0,none
162.868,3258,4.08001,-0.45595,0.19849,1,0,0,MODEL,0.1482,0.100,1.2578,0,none
162.919,3259,4.07452,-0.36790,0.20145,1,0,0,MODEL,0.0645,0.100,1.2575,0,none
162.967,3260,4.07644,-0.41848,0.30167,0,0,0,MODEL,0.1126,0.100,1.2574,0,none
163.017,3261,4.08139,-0.29813,0.19123,1,0,0,MODEL,-0.0018,0.100,1.2575,0,none
163.070,3262,4.08489,-0.28728,0.16215,1,0,0,MODEL,-0.0121,0.100,1.2575,0,none
163.118,3263,4.08699,-0.29685,0.17203,1,0,0,MODEL,-0.0030,0.100,1.2577,0,none
163.169,3264,4.08839,-0.32884,0.14992,1,0,0,MODEL,0.0274,0.100,1.2578,0,none
163.218,3265,4.09014,-0.30642,0.21532,1,0,0,MODEL,0.0061,0.100,1.2579,0,none
163.270,3266,4.09191,-0.22379,0.17163,1,0,0,MODEL,-0.0724,0.100,1.2580,0,none
163.321,3267,4.09310,-0.20177,0.14909,1,0,0,MODEL,-0.0933,0.100,1.2580,0,none
163.370,3268,4.08997,-0.23630,0.15800,1,0,0,MODEL,-0.0605,0.100,1.2580,0,none
163.419,3269,4.08261,-0.33544,0.23179,1,0,0,MODEL,0.0337,0.100,1.2581,0,none
163.470,3270,4.06989,-0.34348,0.15841,1,0,0,MODEL,0.0413,0.100,1.2581,0,none
163.521,3271,4.05983,-0.37296,0.18777,1,0,0,MODEL,0.0693,0.100,1.2581,0,none
163.570,3272,4.06005,-0.35750,0.17147,1,0,0,MODEL,0.0546,0.100,1.2582,0,none
163.619,3273,4.04550,-0.39157,0.16696,1,0,0,MODEL,0.0870,0.100,1.2582,0,none
163.672,3274,4.03339,-0.36526,0.21544,1,0,0,MODEL,0.0620,0.100,1.2583,0,none
163.722,3275,4.02514,-0.36559,0.16212,1,0,0,MODEL,0.0623,0.100,1.2583,0,none
163.771,3276,4.02167,-0.40956,0.21999,1,0,0,MODEL,0.1041,0.100,1.2585,0,none
163.821,3277,4.01599,-0.33580,0.18153,1,0,0,MODEL,0.0340,0.100,1.2585,0,none
163.871,3278,4.01512,-0.41096,0.17046,1,0,0,MODEL,0.1054,0.100,1.2585,0,none
163.921,3279,4.01554,-0.26145,0.16157,1,0,0,MODEL,-0.0366,0.100,1.2586,0,none
163.972,3280,4.02491,-0.24060,0.18528,1,0,0,MODEL,-0.0564,0.100,1.2584,0,none
164.022,3281,4.02053,-0.36085,0.23910,1,0,0,MODEL,0.0578,0.100,1.2585,0,none
164.070,3282,4.01330,-0.37664,0.17375,1,0,0,MODEL,0.0728,0.100,1.2585,0,none
164.121,3283,4.00957,-0.58805,0.24448,1,0,0,MODEL,0.2736,0.100,1.2584,0,none
164.171,3284,4.01033,-0.27484,0.19254,1,0,0,MODEL,-0.0239,0.100,1.2578,0,none
164.224,3285,4.02369,-0.32106,0.18233,1,0,0,MODEL,0.0200,0.100,1.2566,0,none
164.273,3286,4.03385,-0.32115,0.25543,1,0,0,MODEL,0.0201,0.100,1.2566,0,none
164.323,3287,4.04413,-0.36332,0.16199,1,0,0,MODEL,0.0602,0.100,1.2568,0,none
164.373,3288,4.05447,-0.35437,0.14476,1,0,0,MODEL,0.0517,0.100,1.2569,0,none
164.407,3289,4.07133,-0.36570,0.21483,1,0,0,MODEL,0.0624,0.100,1.2569,0,none
164.459,3290,4.09061,-0.22607,0.18065,1,0,0,MODEL,-0.0702,0.100,1.2570,0,none
164.508,3291,4.11047,-0.18380,0.14458,1,0,0,MODEL,-0.1104,0.100,1.2569,0,none
164.557,3292,4.12388,-0.24277,0.17038,1,0,0,MODEL,-0.0544,0.100,1.2569,0,none
164.607,3293,4.13561,-0.18588,0.15464,1,0,0,MODEL,-0.1084,0.100,1.2570,0,none
164.660,3294,4.14486,-0.23295,0.10769,1,0,0,MODEL,-0.0637,0.100,1.2570,0,none
164.708,3295,4.14938,-0.25435,0.18514,1,0,0,MODEL,-0.0434,0.100,1.2571,0,none
164.757,3296,4.15052,-0.33822,0.20977,1,0,0,MODEL,0.0363,0.100,1.2572,0,none
164.809,3297,4.15661,-0.21647,0.14608,1,0,0,MODEL,-0.0794,0.100,1.2572,0,none
164.857,3298,4.16313,-0.25253,0.18758,1,0,0,MODEL,-0.0451,0.100,1.2571,0,none
164.910,3299,4.16521,-0.16857,0.17755,1,0,0,MODEL,-0.1249,0.100,1.2572,0,none
164.959,3300,4.15743,-0.17996,0.12129,1,0,0,MODEL,-0.1140,0.100,1.2571,0,none
165.006,3301,4.16101,-0.20160,0.16196,1,0,0,MODEL,-0.0935,0.100,1.2571,0,none
165.058,3302,4.16014,-0.18598,0.15335,1,0,0,MODEL,-0.1083,0.100,1.2572,0,none
165.109,3303,4.15523,-0.30675,0.20334,1,0,0,MODEL,0.0064,0.100,1.2573,0,none
165.160,3304,4.14336,-0.26847,0.20548,1,0,0,MODEL,-0.0300,0.100,1.2573,0,none
165.209,3305,4.14194,-0.31146,0.18942,1,0,0,MODEL,0.0109,0.100,1.2574,0,none
165.260,3306,4.13941,-0.22842,0.13197,1,0,0,MODEL,-0.0680,0.100,1.2575,0,none
165.308,3307,4.13659,-0.26176,0.20271,1,0,0,MODEL,-0.0363,0.100,1.2575,0,none
165.361,3308,4.11993,-0.34087,0.20206,1,0,0,MODEL,0.0388,0.100,1.2576,0,none
165.409,3309,4.12539,-0.32678,0.19724,1,0,0,MODEL,0.0254,0.100,1.2576,0,none
165.461,3310,4.13341,-0.30899,0.16267,1,0,0,MODEL,0.0085,0.100,1.2577,0,none
165.509,3311,4.14201,-0.19723,0.13181,1,0,0,MODEL,-0.0976,0.100,1.2578,0,none
165.561,3312,4.13899,-0.27034,0.17766,1,0,0,MODEL,-0.0282,0.100,1.2577,0,none
165.610,3313,4.15109,-0.19416,0.18449,1,0,0,MODEL,-0.1006,0.100,1.2578,0,none
165.662,3314,4.16229,-0.24040,0.17768,1,0,0,MODEL,-0.0566,0.100,1.2577,0,none
165.710,3315,4.16862,-0.21429,0.15122,1,0,0,MODEL,-0.0814,0.100,1.2578,0,none
165.763,3316,4.17264,-0.20354,0.12665,1,0,0,MODEL,-0.0916,0.100,1.2579,0,none
165.812,3317,4.16880,-0.20004,0.19740,1,0,0,MODEL,-0.0950,0.100,1.2579,0,none
165.861,3318,4.18272,-0.16925,0.14156,1,0,0,MODEL,-0.1242,0.100,1.2580,0,none
165.911,3319,4.19223,-0.22297,0.20342,1,0,0,MODEL,-0.0732,0.100,1.2580,0,none
165.963,3320,4.19630,-0.17242,0.12462,1,0,0,MODEL,-0.1212,0.100,1.2581,0,none
166.010,3321,4.18365,-0.30613,0.19233,1,0,0,MODEL,0.0058,0.100,1.2581,0,none
166.060,3322,4.20485,-0.23565,0.16136,1,0,0,MODEL,-0.0611,0.100,1.2580,0,none
166.112,3323,4.22715,-0.18936,0.16410,1,0,0,MODEL,-0.1051,0.100,1.2580,0,none
166.160,3324,4.24587,-0.23271,0.16743,1,0,0,MODEL,-0.0639,0.100,1.2580,0,none
166.212,3325,4.23781,-0.16094,0.17454,1,0,0,MODEL,-0.1321,0.100,1.2581,0,none
166.262,3326,4.27196,-0.24567,0.16663,1,0,0,MODEL,-0.0516,0.100,1.2580,0,none
166.314,3327,4.30022,-0.20149,0.17694,1,0,0,MODEL,-0.0936,0.100,1.2581,0,none
166.364,3328,4.32672,-0.15427,0.14379,1,0,0,MODEL,-0.1384,0.100,1.2581,0,none
166.413,3329,4.34841,-0.21026,0.14572,1,0,0,MODEL,-0.0853,0.100,1.2581,0,none
166.463,3330,4.35308,-0.16453,0.14989,1,0,0,MODEL,-0.1287,0.100,1.2581,0,none
166.513,3331,4.39439,-0.11740,0.12365,1,0,0,MODEL,-0.1735,0.100,1.2581,0,none
166.562,3332,4.42938,-0.10386,0.15878,1,0,0,MODEL,-0.1863,0.100,1.2579,0,none
166.614,3333,4.45595,-0.14476,0.14999,1,0,0,MODEL,-0.1475,0.100,1.2578,0,none
166.662,3334,4.45708,-0.10215,0.12393,1,0,0,MODEL,-0.1880,0.100,1.2578,0,none
166.712,3335,4.49124,-0.10148,0.15385,1,0,0,MODEL,-0.1886,0.100,1.2577,0,none
166.763,3336,4.51673,-0.10266,0.14350,1,0,0,MODEL,-0.1875,0.100,1.2576,0,none
166.813,3337,4.53389,-0.09552,0.15528,1,0,0,MODEL,-0.1943,0.100,1.2575,0,none
166.863,3338,4.50770,-0.12725,0.13740,1,0,0,MODEL,-0.1641,0.100,1.2574,0,none
166.912,3339,4.53692,-0.14040,0.15484,1,0,0,MODEL,-0.1516,0.100,1.2574,0,none
166.963,3340,4.55955,-0.11401,0.15413,1,0,0,MODEL,-0.1767,0.100,1.2575,0,none
167.013,3341,4.57553,-0.10176,0.14173,1,0,0,MODEL,-0.1883,0.100,1.2574,0,none
167.062,3342,4.58336,-0.13287,0.18040,1,0,0,MODEL,-0.1588,0.100,1.2573,0,none
167.113,3343,4.56869,-0.10411,0.14982,1,0,0,MODEL,-0.1861,0.100,1.2573,0,none
167.164,3344,4.58334,-0.15219,0.16192,1,0,0,MODEL,-0.1404,0.100,1.2572,0,none
167.213,3345,4.58993,-0.12440,0.14222,1,0,0,MODEL,-0.1668,0.100,1.2572,0,none
167.265,3346,4.59069,-0.14174,0.15355,1,0,0,MODEL,-0.1503,0.100,1.2572,0,none
167.314,3347,4.56392,-0.07750,0.15405,1,0,0,MODEL,-0.2114,0.100,1.2572,0,none
167.364,3348,4.57022,-0.09988,0.10481,1,0,0,MODEL,-0.1901,0.100,1.2570,0,none
167.414,3349,4.56660,-0.11044,0.15885,1,0,0,MODEL,-0.1801,0.100,1.2569,0,none
167.463,3350,4.55491,-0.18673,0.16095,1,0,0,MODEL,-0.1076,0.100,1.2569,0,none
167.513,3351,4.53622,-0.13139,0.13788,1,0,0,MODEL,-0.1602,0.100,1.2570,0,none
167.565,3352,4.50937,-0.14243,0.17422,1,0,0,MODEL,-0.1497,0.100,1.2569,0,none
167.613,3353,4.49245,-0.24641,0.18733,1,0,0,MODEL,-0.0509,0.100,1.2569,0,none
167.665,3354,4.46988,-0.17526,0.16707,1,0,0,MODEL,-0.1185,0.100,1.2570,0,none
167.716,3355,4.44574,-0.13353,0.13959,1,0,0,MODEL,-0.1581,0.100,1.2570,0,none
167.767,3356,4.41107,-0.23223,0.14240,1,0,0,MODEL,-0.0644,0.100,1.2569,0,none
167.816,3357,4.38299,-0.14101,0.12908,1,0,0,MODEL,-0.1510,0.100,1.2569,0,none
167.864,3358,4.35253,-0.30948,0.20876,1,0,0,MODEL,0.0090,0.100,1.2568,0,none
167.915,3359,4.31724,-0.26163,0.19344,1,0,0,MODEL,-0.0365,0.100,1.2568,0,none
167.965,3360,4.28197,-0.20467,0.17431,1,0,0,MODEL,-0.0906,0.100,1.2568,0,none
168.014,3361,4.24968,-0.28984,0.19913,1,0,0,MODEL,-0.0097,0.100,1.2568,0,none
168.065,3362,4.21327,-0.25414,0.14067,1,0,0,MODEL,-0.0436,0.100,1.2569,0,none
168.115,3363,4.17703,-0.35200,0.22301,1,0,0,MODEL,0.0494,0.100,1.2570,0,none
168.165,3364,4.14202,-0.21334,0.14366,1,0,0,MODEL,-0.0823,0.100,1.2570,0,none
168.216,3365,4.10187,-0.49535,0.20480,1,0,0,MODEL,0.1856,0.100,1.2569,0,none
168.264,3366,4.05912,-0.47733,0.19938,1,0,0,MODEL,0.1685,0.100,1.2559,0,none
168.315,3367,4.02776,-0.52631,0.23524,1,0,0,MODEL,0.2150,0.100,1.2555,0,none
168.366,3368,4.00824,-0.52480,0.24958,1,0,0,MODEL,0.2136,0.100,1.2553,0,none
168.416,3369,3.98509,-0.50651,0.18224,1,0,0,MODEL,0.1962,0.100,1.2551,0,none
168.466,3370,3.97112,-0.45194,0.21039,1,0,0,MODEL,0.1443,0.100,1.2551,0,none
168.516,3371,3.96496,-0.43904,0.27038,1,0,0,MODEL,0.1321,0.100,1.2552,0,none
168.564,3372,3.96626,-0.43809,0.21532,1,0,0,MODEL,0.1312,0.100,1.2553,0,none
168.617,3373,3.96421,-0.37161,0.21292,1,0,0,MODEL,0.0680,0.100,1.2554,0,none
168.666,3374,3.96735,-0.46597,0.22407,1,0,0,MODEL,0.1577,0.100,1.2555,0,none
168.715,3375,3.97350,-0.40788,0.25077,1,0,0,MODEL,0.1025,0.100,1.2554,0,none
168.766,3376,3.98823,-0.36464,0.19099,1,0,0,MODEL,0.0614,0.100,1.2554,0,none
168.818,3377,3.99912,-0.45713,0.17862,1,0,0,MODEL,0.1493,0.100,1.2556,0,none
168.866,3378,4.01291,-0.40923,0.23151,1,0,0,MODEL,0.1038,0.100,1.2555,0,none
168.918,3379,4.03394,-0.34664,0.17836,1,0,0,MODEL,0.0443,0.100,1.2555,0,none
168.967,3380,4.05825,-0.38660,0.17979,1,0,0,MODEL,0.0823,0.100,1.2556,0,none
169.017,3381,4.06924,-0.32706,0.21274,1,0,0,MODEL,0.0257,0.100,1.2558,0,none
169.066,3382,4.08372,-0.40181,0.17518,1,0,0,MODEL,0.0967,0.100,1.2559,0,none
169.115,3383,4.10520,-0.36761,0.25165,1,0,0,MODEL,0.0642,0.100,1.2559,0,none
169.170,3384,4.11792,-0.30816,0.17384,1,0,0,MODEL,0.0078,0.100,1.2560,0,none
169.218,3385,4.13269,-0.26053,0.22704,1,0,0,MODEL,-0.0375,0.100,1.2561,0,none
169.269,3386,4.14676,-0.34376,0.19919,1,0,0,MODEL,0.0416,0.100,1.2562,0,none
169.319,3387,4.16177,-0.33370,0.19110,1,0,0,MODEL,0.0320,0.100,1.2563,0,none
169.367,3388,4.17324,-0.31018,0.17447,1,0,0,MODEL,0.0097,0.100,1.2563,0,none
169.418,3389,4.18594,-0.18691,0.14254,1,0,0,MODEL,-0.1074,0.100,1.2565,0,none
169.468,3390,4.19778,-0.23748,0.17942,1,0,0,MODEL,-0.0594,0.100,1.2563,0,none
169.517,3391,4.20789,-0.24453,0.20286,1,0,0,MODEL,-0.0527,0.100,1.2564,0,none
169.567,3392,4.20462,-0.36498,0.22476,1,0,0,MODEL,0.0617,0.100,1.2565,0,none
169.619,3393,4.20028,-0.30339,0.17449,1,0,0,MODEL,0.0032,0.100,1.2565,0,none
169.669,3394,4.19948,-0.26873,0.19204,1,0,0,MODEL,-0.0297,0.100,1.2565,0,none
169.717,3395,4.19842,-0.26203,0.16846,1,0,0,MODEL,-0.0361,0.100,1.2566,0,none
169.769,3396,4.19426,-0.40306,0.25723,1,0,0,MODEL,0.0979,0.100,1.2568,0,none
169.818,3397,4.18965,-0.26346,0.15235,1,0,0,MODEL,-0.0347,0.100,1.2566,0,none
169.869,3398,4.18989,-0.26875,0.18530,1,0,0,MODEL,-0.0297,0.100,1.2565,0,none
169.920,3399,4.18837,-0.28875,0.20027,1,0,0,MODEL,-0.0107,0.100,1.2566,0,none
169.968,3400,4.18159,-0.32740,0.18822,1,0,0,MODEL,0.0260,0.100,1.2567,0,none
170.019,3401,4.17491,-0.32573,0.21202,1,0,0,MODEL,0.0244,0.100,1.2568,0,none
170.070,3402,4.16984,-0.39787,0.22970,1,0,0,MODEL,0.0930,0.100,1.2569,0,none
170.119,3403,4.16844,-0.32541,0.15620,1,0,0,MODEL,0.0241,0.100,1.2569,0,none
170.167,3404,4.16287,-0.36416,0.21686,1,0,0,MODEL,0.0610,0.100,1.2569,0,none
170.218,3405,4.15795,-0.46446,0.19726,1,0,0,MODEL,0.1562,0.100,1.2571,0,none
170.269,3406,4.15683,-0.37605,0.17838,1,0,0,MODEL,0.0722,0.100,1.2568,0,none
170.319,3407,4.16503,-0.23514,0.13783,1,0,0,MODEL,-0.0616,0.100,1.2568,0,none
170.366,3408,4.15799,-0.33679,0.16741,1,0,0,MODEL,0.0350,0.100,1.2568,0,none
170.419,3409,4.14720,-0.27966,0.19873,1,0,0,MODEL,-0.0193,0.100,1.2568,0,none
170.468,3410,4.15677,-0.28193,0.17652,1,0,0,MODEL,-0.0172,0.100,1.2569,0,none
170.520,3411,4.12389,-0.36686,0.24855,1,0,0,MODEL,0.0635,0.100,1.2570,0,none
170.570,3412,4.09037,-0.41534,0.20123,1,0,0,MODEL,0.1096,0.100,1.2571,0,none
170.620,3413,4.06038,-0.36447,0.20877,1,0,0,MODEL,0.0612,0.100,1.2570,0,none
170.670,3414,4.04590,-0.40862,0.16786,1,0,0,MODEL,0.1032,0.100,1.2570,0,none
170.721,3415,3.99661,-0.52803,0.17549,1,0,0,MODEL,0.2166,0.100,1.2571,0,none
170.769,3416,3.95217,-0.51871,0.23167,1,0,0,MODEL,0.2078,0.100,1.2568,0,none
170.819,3417,3.91850,-0.65467,0.24521,1,0,0,MODEL,0.3369,0.100,1.2563,0,none
170.871,3418,3.89234,-0.55238,0.23537,1,0,0,MODEL,0.2398,0.100,1.2556,0,none
170.920,3419,3.85576,-0.73632,0.22959,1,0,0,MODEL,0.4145,0.100,1.2548,0,none
170.971,3420,3.82946,-0.62079,0.22254,1,0,0,MODEL,0.3047,0.100,1.2541,0,none
171.020,3421,3.83752,-0.66864,0.17447,1,0,0,MODEL,0.3502,0.100,1.2527,0,none
171.071,3422,3.81007,-0.74841,0.21665,1,0,0,MODEL,0.4260,0.100,1.2527,0,none
171.122,3423,3.79794,-0.78884,0.23264,1,0,0,MODEL,0.4644,0.100,1.2517,0,none
171.174,3424,3.80556,-0.74655,0.22600,1,0,0,MODEL,0.4242,0.100,1.2502,0,none
171.223,3425,3.83101,-0.70191,0.24680,1,0,0,MODEL,0.3818,0.100,1.2492,0,none
171.275,3426,3.84222,-0.44656,0.19934,1,0,0,MODEL,0.1392,0.100,1.2489,0,none
171.308,3427,3.86905,-0.53890,0.21494,1,0,0,MODEL,0.2270,0.100,1.2487,0,none
171.358,3428,3.91648,-0.33577,0.16096,1,0,0,MODEL,0.0340,0.100,1.2492,0,none
171.408,3429,3.92345,-0.41939,0.25137,1,0,0,MODEL,0.1134,0.100,1.2494,0,none
171.459,3430,3.93060,-0.39098,0.22911,1,0,0,MODEL,0.0864,0.100,1.2495,0,none
171.508,3431,3.94338,-0.41376,0.24611,1,0,0,MODEL,0.1081,0.100,1.2497,0,none
171.557,3432,3.95474,-0.35487,0.19017,1,0,0,MODEL,0.0521,0.100,1.2498,0,none
171.608,3433,3.93923,-0.46601,0.19762,1,0,0,MODEL,0.1577,0.100,1.2500,0,none
171.657,3434,3.92706,-0.66159,0.26584,1,0,0,MODEL,0.3435,0.100,1.2498,0,none
171.710,3435,3.93704,-0.55310,0.25951,1,0,0,MODEL,0.2404,0.100,1.2481,0,none
171.759,3436,3.91440,-0.49048,0.20742,1,0,0,MODEL,0.1810,0.100,1.2479,0,none
171.809,3437,3.89945,-0.49103,0.24604,1,0,0,MODEL,0.1815,0.100,1.2483,0,none
171.859,3438,3.91587,-0.57610,0.21282,1,0,0,MODEL,0.2623,0.100,1.2484,0,none
171.910,3439,3.88149,-0.65586,0.27460,1,0,0,MODEL,0.3381,0.100,1.2479,0,none
171.962,3440,3.86112,-0.52866,0.22173,1,0,0,MODEL,0.2172,0.100,1.2470,0,none
172.009,3441,3.85455,-0.65534,0.25166,1,0,0,MODEL,0.3376,0.100,1.2471,0,none
172.061,3442,3.86356,-0.57896,0.22564,1,0,0,MODEL,0.2650,0.100,1.2464,0,none
172.110,3443,3.85303,-0.53664,0.23982,1,0,0,MODEL,0.2248,0.100,1.2463,0,none
172.160,3444,3.85209,-0.47598,0.22008,1,0,0,MODEL,0.1672,0.100,1.2465,0,none
172.208,3445,3.87871,-0.52500,0.18151,1,0,0,MODEL,0.2137,0.100,1.2467,0,none
172.261,3446,3.86958,-0.46152,0.22450,1,0,0,MODEL,0.1534,0.100,1.2467,0,none
172.310,3447,3.86967,-0.59095,0.24211,1,0,0,MODEL,0.2764,0.100,1.2468,0,none
172.359,3448,3.87681,-0.40024,0.23409,1,0,0,MODEL,0.0952,0.100,1.2464,0,none
172.411,3449,3.90480,-0.55990,0.21110,1,0,0,MODEL,0.2469,0.100,1.2462,0,none
172.462,3450,3.90994,-0.37387,0.20319,1,0,0,MODEL,0.0702,0.100,1.2459,0,none
172.512,3451,3.92607,-0.49273,0.17190,1,0,0,MODEL,0.1831,0.100,1.2458,0,none
172.560,3452,3.94413,-0.40181,0.22112,1,0,0,MODEL,0.0967,0.100,1.2458,0,none
172.610,3453,3.97521,-0.44253,0.19700,1,0,0,MODEL,0.1354,0.100,1.2459,0,none
172.660,3454,3.98197,-0.43165,0.24489,1,0,0,MODEL,0.1251,0.100,1.2461,0,none
172.712,3455,3.99473,-0.31774,0.19201,1,0,0,MODEL,0.0169,0.100,1.2462,0,none
172.761,3456,4.01204,-0.34307,0.19451,1,0,0,MODEL,0.0409,0.100,1.2464,0,none
172.811,3457,4.02416,-0.38860,0.22795,1,0,0,MODEL,0.0842,0.100,1.2467,0,none
172.863,3458,4.01736,-0.48417,0.18856,1,0,0,MODEL,0.1750,0.100,1.2468,0,none
172.912,3459,4.01570,-0.46610,0.22054,1,0,0,MODEL,0.1578,0.100,1.2466,0,none
172.961,3460,4.03219,-0.42856,0.24088,1,0,0,MODEL,0.1221,0.100,1.2466,0,none
173.010,3461,4.02431,-0.28233,0.18019,1,0,0,MODEL,-0.0168,0.100,1.2467,0,none
173.061,3462,4.02007,-0.41222,0.19407,1,0,0,MODEL,0.1066,0.100,1.2469,0,none
173.111,3463,4.01428,-0.33203,0.17143,1,0,0,MODEL,0.0304,0.100,1.2469,0,none
173.161,3464,4.01647,-0.45675,0.29602,0,0,0,MODEL,0.1489,0.100,1.2470,0,none
173.212,3465,4.00058,-0.46132,0.28061,1,0,0,MODEL,0.1533,0.100,1.2469,0,none
173.262,3466,3.99258,-0.58148,0.18539,1,0,0,MODEL,0.2674,0.100,1.2469,0,none
173.311,3467,3.99248,-0.43396,0.18351,1,0,0,MODEL,0.1273,0.100,1.2463,0,none
173.363,3468,3.99978,-0.51752,0.23942,1,0,0,MODEL,0.2066,0.100,1.2462,0,none
173.412,3469,3.99077,-0.57991,0.22118,1,0,0,MODEL,0.2659,0.100,1.2463,0,none
173.463,3470,3.99199,-0.37601,0.24131,1,0,0,MODEL,0.0722,0.100,1.2459,0,none
173.513,3471,4.01497,-0.48608,0.18342,1,0,0,MODEL,0.1768,0.100,1.2458,0,none
173.560,3472,4.00201,-0.54333,0.24297,1,0,0,MODEL,0.2312,0.100,1.2459,0,none
173.614,3473,3.99814,-0.44499,0.23590,1,0,0,MODEL,0.1377,0.100,1.2456,0,none
173.663,3474,4.00456,-0.35883,0.16481,1,0,0,MODEL,0.0559,0.100,1.2456,0,none
173.713,3475,4.01576,-0.49843,0.23018,1,0,0,MODEL,0.1885,0.100,1.2460,0,none
173.762,3476,4.00612,-0.41573,0.18686,1,0,0,MODEL,0.1099,0.100,1.2458,0,none
173.811,3477,4.00578,-0.51060,0.23041,1,0,0,MODEL,0.2001,0.100,1.2458,0,none
173.865,3478,4.02389,-0.50649,0.23144,1,0,0,MODEL,0.1962,0.100,1.2458,0,none
173.912,3479,4.01861,-0.50435,0.21783,1,0,0,MODEL,0.1941,0.100,1.2456,0,none
173.965,3480,4.02175,-0.43733,0.22826,1,0,0,MODEL,0.1305,0.100,1.2457,0,none
174.012,3481,4.03273,-0.47222,0.24989,1,0,0,MODEL,0.1636,0.100,1.2459,0,none
174.063,3482,4.05475,-0.40843,0.23477,1,0,0,MODEL,0.1030,0.100,1.2460,0,none
174.113,3483,4.06462,-0.39064,0.21019,1,0,0,MODEL,0.0861,0.100,1.2462,0,none
174.164,3484,4.07813,-0.44385,0.25367,1,0,0,MODEL,0.1367,0.100,1.2465,0,none
174.213,3485,4.09552,-0.39922,0.20712,1,0,0,MODEL,0.0943,0.100,1.2465,0,none
174.263,3486,4.12302,-0.38236,0.22507,1,0,0,MODEL,0.0782,0.100,1.2467,0,none
174.312,3487,4.13000,-0.43470,0.19695,1,0,0,MODEL,0.1280,0.100,1.2469,0,none
174.363,3488,4.14048,-0.47297,0.24262,1,0,0,MODEL,0.1643,0.100,1.2470,0,none
174.414,3489,4.15745,-0.35890,0.16419,1,0,0,MODEL,0.0560,0.100,1.2470,0,none
174.463,3490,4.18054,-0.32697,0.16442,1,0,0,MODEL,0.0256,0.100,1.2471,0,none
174.514,3491,4.19289,-0.30325,0.21991,1,0,0,MODEL,0.0031,0.100,1.2474,0,none
174.564,3492,4.20567,-0.28176,0.17725,1,0,0,MODEL,-0.0173,0.100,1.2476,0,none
174.613,3493,4.23156,-0.41791,0.24165,1,0,0,MODEL,0.1120,0.100,1.2478,0,none
174.664,3494,4.22492,-0.36336,0.20644,1,0,0,MODEL,0.0602,0.100,1.2478,0,none
174.715,3495,4.22425,-0.27042,0.19357,1,0,0,MODEL,-0.0281,0.100,1.2478,0,none
174.763,3496,4.22512,-0.46944,0.26371,1,0,0,MODEL,0.1610,0.100,1.2480,0,none
174.813,3497,4.23337,-0.36308,0.19054,1,0,0,MODEL,0.0599,0.100,1.2476,0,none
174.863,3498,4.21409,-0.38061,0.20620,1,0,0,MODEL,0.0766,0.100,1.2476,0,none
