time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
12.693,252,-0.30423,-3.58064,0.43874,0,10,0,FALLBACK,0.0266,0.100,1.1624,0,none
12.743,253,-0.30419,-3.73803,0.56662,0,10,0,FALLBACK,0.0208,0.100,1.1635,0,none
12.794,254,-0.30413,-3.70896,0.60379,0,10,0,FALLBACK,0.0203,0.100,1.1646,0,none
12.846,255,-0.30130,-3.69580,0.58611,0,10,0,FALLBACK,-0.0076,0.100,1.1656,0,none
12.894,256,-0.29794,-3.53251,0.56915,0,10,0,FALLBACK,-0.0271,0.100,1.1667,0,none
12.944,257,-0.29540,-3.44967,0.45434,0,10,0,FALLBACK,-0.0357,0.100,1.1677,0,none
12.993,258,-0.29429,-3.72397,0.53361,0,10,0,FALLBACK,-0.0341,0.100,1.1687,0,none
13.045,259,-0.29362,-3.32035,0.53054,0,10,0,FALLBACK,-0.0352,0.100,1.1697,0,none
13.093,260,-0.30013,-3.24354,0.55193,0,10,0,FALLBACK,0.0332,0.100,1.1707,0,none
13.143,261,-0.30743,-2.39500,0.49101,0,10,0,FALLBACK,0.0736,0.100,1.1717,0,none
13.194,262,-0.31213,-3.18894,0.61492,0,10,0,FALLBACK,0.0841,0.100,1.1726,0,none
13.244,263,-0.30808,-3.04998,0.54888,0,10,0,FALLBACK,0.0202,0.100,1.1735,0,none
13.295,264,-0.31664,-3.11986,0.71728,0,10,0,FALLBACK,0.1260,0.100,1.1744,0,none
13.344,265,-0.32448,-3.21005,0.56815,0,10,0,FALLBACK,0.1616,0.100,1.1752,0,none
13.393,266,-0.32570,-3.57347,0.44273,0,10,0,FALLBACK,0.1347,0.100,1.1758,0,none
13.444,267,-0.31778,-3.58758,0.55574,0,10,0,FALLBACK,0.0492,0.100,1.1766,0,none
13.496,268,-0.31195,-3.91582,0.62462,0,10,0,FALLBACK,0.0306,0.100,1.1776,0,none
13.546,269,-0.30578,-3.80562,0.68841,0,10,0,FALLBACK,-0.0020,0.100,1.1786,0,none
13.595,270,-0.29901,-4.16803,0.79531,0,10,0,FALLBACK,-0.0388,0.100,1.1795,0,none
13.646,271,-0.28947,-3.69012,0.55864,0,10,0,FALLBACK,-0.1004,0.100,1.1804,0,none
13.696,272,-0.28970,-3.91799,0.50321,0,10,0,FALLBACK,-0.0504,0.100,1.1812,0,none
13.747,273,-0.29439,-3.77566,0.38888,0,10,0,FALLBACK,-0.0046,0.100,1.1821,0,none
13.795,274,-0.30005,-3.64491,0.36402,0,10,0,FALLBACK,0.0285,0.100,1.1829,0,none
13.847,275,-0.30483,-3.63994,0.50435,0,10,0,FALLBACK,0.0480,0.100,1.1838,0,none
13.896,276,-0.30744,-3.58128,0.67396,0,10,0,FALLBACK,0.0502,0.100,1.1846,0,none
13.946,277,-0.30977,-3.52296,0.40362,0,10,0,FALLBACK,0.0605,0.100,1.1854,0,none
13.997,278,-0.31003,-3.45275,0.60677,0,10,0,FALLBACK,0.0514,0.100,1.1862,0,none
14.045,279,-0.30785,-3.68287,0.62035,0,10,0,FALLBACK,0.0284,0.100,1.1871,0,none
14.096,280,-0.30553,-3.38330,0.56154,0,10,0,FALLBACK,0.0161,0.100,1.1879,0,none
14.148,281,-0.29731,-3.37782,0.57574,0,10,0,FALLBACK,-0.0546,0.100,1.1887,0,none
14.196,282,-0.28926,-3.64295,0.48176,0,10,0,FALLBACK,-0.0940,0.100,1.1895,0,none
14.245,283,-0.28465,-3.39542,0.48876,0,10,0,FALLBACK,-0.0998,0.100,1.1902,0,none
14.296,284,-0.28653,-3.41945,0.61884,0,10,0,FALLBACK,-0.0580,0.100,1.1909,0,none
14.347,285,-0.28715,-3.55968,0.63263,0,10,0,FALLBACK,-0.0611,0.100,1.1917,0,none
14.396,286,-0.29007,-3.56962,0.56130,0,10,0,FALLBACK,-0.0351,0.100,1.1925,0,none
14.446,287,-0.29484,-3.58936,0.67991,0,10,0,FALLBACK,-0.0019,0.100,1.1933,0,none
14.495,288,-0.30472,-3.54317,0.50950,0,10,0,FALLBACK,0.0730,0.100,1.1940,0,none
14.547,289,-0.30396,-3.65573,0.70414,0,10,0,FALLBACK,0.0160,0.100,1.1947,0,none
14.598,290,-0.29964,-3.82046,0.59494,0,10,0,FALLBACK,-0.0234,0.100,1.1953,0,none
14.646,291,-0.29566,-3.77287,0.56532,0,10,0,FALLBACK,-0.0416,0.100,1.1961,0,none
14.698,292,-0.30318,-3.62897,0.52215,0,10,0,FALLBACK,0.0535,0.100,1.1968,0,none
14.747,293,-0.29227,-3.64755,0.56979,0,10,0,FALLBACK,-0.0932,0.100,1.1974,0,none
14.798,294,-0.27915,-3.76913,0.43231,0,10,0,FALLBACK,-0.1699,0.100,1.1978,0,none
14.847,295,-0.27232,-3.96820,0.60853,0,10,0,FALLBACK,-0.1726,0.100,1.1982,0,none
14.899,296,-0.27373,-4.03577,0.64491,0,10,0,FALLBACK,-0.1243,0.100,1.1987,0,none
14.949,297,-0.28270,-3.71051,0.52620,0,10,0,FALLBACK,-0.0416,0.100,1.1994,0,none
14.998,298,-0.28817,-3.59926,0.71117,0,10,0,FALLBACK,-0.0318,0.100,1.2001,0,none
15.048,299,-0.29393,-3.72912,0.50053,0,10,0,FALLBACK,-0.0015,0.100,1.2008,0,none
15.100,300,-0.30043,-3.41581,0.48902,0,10,0,FALLBACK,0.0347,0.100,1.2015,0,none
15.148,301,-0.30606,-3.39960,0.54323,0,10,0,FALLBACK,0.0584,0.100,1.2021,0,none
15.197,302,-0.31073,-3.31433,0.45927,0,10,0,FALLBACK,0.0771,0.100,1.2028,0,none
15.248,303,-0.31253,-3.78187,0.45507,0,10,0,FALLBACK,0.0717,0.100,1.2034,0,none
15.297,304,-0.31100,-3.46561,0.48150,0,10,0,FALLBACK,0.0474,0.100,1.2040,0,none
15.349,305,-0.30875,-3.20663,0.49505,0,10,0,FALLBACK,0.0325,0.100,1.2046,0,none
15.399,306,-0.29907,-3.43085,0.42425,0,10,0,FALLBACK,-0.0531,0.100,1.2053,0,none
15.450,307,-0.28902,-3.63114,0.57848,0,10,0,FALLBACK,-0.1051,0.100,1.2059,0,none
15.499,308,-0.28240,-3.55179,0.44701,0,10,0,FALLBACK,-0.1211,0.100,1.2064,0,none
15.548,309,-0.28363,-3.75428,0.59760,0,10,0,FALLBACK,-0.0757,0.100,1.2069,0,none
15.601,310,-0.28223,-3.74031,0.61714,0,10,0,FALLBACK,-0.0959,0.100,1.2075,0,none
15.650,311,-0.28350,-3.57926,0.43711,0,10,0,FALLBACK,-0.0761,0.100,1.2081,0,none
15.700,312,-0.28859,-3.55401,0.60243,0,10,0,FALLBACK,-0.0316,0.100,1.2087,0,none
15.750,313,-0.30519,-3.67979,0.55290,0,10,0,FALLBACK,0.1089,0.100,1.2093,0,none
15.801,314,-0.30192,-3.67103,0.66339,0,10,0,FALLBACK,-0.0067,0.100,1.2097,0,none
15.851,315,-0.29276,-3.55044,0.53206,0,10,0,FALLBACK,-0.0820,0.100,1.2100,0,none
15.901,316,-0.28471,-3.91028,0.61652,0,10,0,FALLBACK,-0.1166,0.100,1.2105,0,none
15.952,317,-0.28787,-3.35497,0.39567,0,10,0,FALLBACK,-0.0449,0.100,1.2110,0,none
16.000,318,-0.28201,-3.49291,0.43830,0,10,0,FALLBACK,-0.1193,0.100,1.2115,0,none
16.051,319,-0.27752,-2.93796,0.50523,0,10,0,FALLBACK,-0.1349,0.100,1.2120,0,none
16.103,320,-0.27834,-3.53511,0.53860,0,10,0,FALLBACK,-0.1042,0.100,1.2124,0,none
16.153,321,-0.29694,-3.52137,0.45834,0,10,0,FALLBACK,0.0777,0.100,1.2129,0,none
16.202,322,-0.29494,-3.88294,0.59851,0,10,0,FALLBACK,-0.0353,0.100,1.2133,0,none
16.253,323,-0.28785,-3.61375,0.45744,0,10,0,FALLBACK,-0.0962,0.100,1.2135,0,none
16.286,324,-0.28281,-3.62383,0.51276,0,10,0,FALLBACK,-0.1111,0.100,1.2139,0,none
16.336,325,-0.28307,-3.67435,0.55840,0,10,0,FALLBACK,-0.0833,0.100,1.2143,0,none
16.389,326,-0.28860,-3.55843,0.51679,0,10,0,FALLBACK,-0.0294,0.100,1.2149,0,none
16.438,327,-0.28426,-3.69580,0.47086,0,10,0,FALLBACK,-0.1004,0.100,1.2154,0,none
16.485,328,-0.28150,-3.38304,0.42554,0,10,0,FALLBACK,-0.1063,0.100,1.2158,0,none
16.537,329,-0.28396,-3.81499,0.57305,0,10,0,FALLBACK,-0.0679,0.100,1.2163,0,none
16.588,330,-0.29150,-3.73369,0.55066,0,10,0,FALLBACK,-0.0048,0.100,1.2168,0,none
16.637,331,-0.29191,-3.83910,0.56104,0,10,0,FALLBACK,-0.0384,0.100,1.2173,0,none
16.687,332,-0.29212,-3.63493,0.53897,0,10,0,FALLBACK,-0.0384,0.100,1.2178,0,none
16.736,333,-0.29435,-3.59411,0.52488,0,10,0,FALLBACK,-0.0171,0.100,1.2183,0,none
16.786,334,-0.30186,-3.72664,0.63892,0,10,0,FALLBACK,0.0468,0.100,1.2188,0,none
16.837,335,-0.28951,-3.77049,0.55174,0,10,0,FALLBACK,-0.1142,0.100,1.2193,0,none
16.888,336,-0.27709,-3.62540,0.58866,0,10,0,FALLBACK,-0.1767,0.100,1.2194,0,none
16.938,337,-0.27280,-3.76752,0.55388,0,10,0,FALLBACK,-0.1574,0.100,1.2195,0,none
16.989,338,-0.27947,-3.61049,0.51960,0,10,0,FALLBACK,-0.0693,0.100,1.2198,0,none
17.039,339,-0.27939,-3.50801,0.61513,0,10,0,FALLBACK,-0.1034,0.100,1.2204,0,none
17.088,340,-0.28141,-3.85530,0.40643,0,10,0,FALLBACK,-0.0829,0.100,1.2208,0,none
17.138,341,-0.28774,-3.54323,0.45988,0,10,0,FALLBACK,-0.0296,0.100,1.2212,0,none
17.188,342,-0.29901,-3.41372,0.42730,0,10,0,FALLBACK,0.0513,0.100,1.2217,0,none
17.239,343,-0.30081,-3.29796,0.48777,0,10,0,FALLBACK,0.0131,0.100,1.2221,0,none
17.287,344,-0.29993,-3.61208,0.47284,0,10,0,FALLBACK,-0.0047,0.100,1.2225,0,none
17.340,345,-0.29932,-3.31169,0.50563,0,10,0,FALLBACK,-0.0065,0.100,1.2230,0,none
17.387,346,-0.30446,-3.32456,0.50922,0,10,0,FALLBACK,0.0480,0.100,1.2235,0,none
17.439,347,-0.29360,-3.56365,0.46253,0,10,0,FALLBACK,-0.0863,0.100,1.2239,0,none
17.487,348,-0.28225,-3.55200,0.55560,0,10,0,FALLBACK,-0.1455,0.100,1.2241,0,none
17.541,349,-0.27739,-3.86391,0.65500,0,10,0,FALLBACK,-0.1373,0.100,1.2242,0,none
17.589,350,-0.28235,-3.61396,0.41022,0,10,0,FALLBACK,-0.0635,0.100,1.2246,0,none
17.639,351,-0.28359,-3.78500,0.54579,0,10,0,FALLBACK,-0.0759,0.100,1.2250,0,none
17.691,352,-0.28657,-3.83126,0.57850,0,10,0,FALLBACK,-0.0522,0.100,1.2255,0,none
17.740,353,-0.29245,-3.88753,0.57924,0,10,0,FALLBACK,-0.0084,0.100,1.2259,0,none
17.788,354,-0.30701,-3.83759,0.58176,0,10,0,FALLBACK,0.1078,0.100,1.2263,0,none
17.838,355,-0.30036,-3.66757,0.70569,0,10,0,FALLBACK,-0.0314,0.100,1.2264,0,none
17.889,356,-0.28988,-3.87611,0.68563,0,10,0,FALLBACK,-0.1030,0.100,1.2267,0,none
17.940,357,-0.28388,-3.86415,0.68978,0,10,0,FALLBACK,-0.1106,0.100,1.2269,0,none
17.987,358,-0.29712,-3.70499,0.55879,0,10,0,FALLBACK,0.0518,0.100,1.2273,0,none
18.039,359,-0.27939,-3.33145,0.48019,0,10,0,FALLBACK,-0.1917,0.100,1.2274,0,none
18.091,360,-0.26148,-3.34485,0.43025,0,10,0,FALLBACK,-0.2821,0.100,1.2268,0,none
18.141,361,-0.25602,-3.81869,0.62189,0,10,0,FALLBACK,-0.2473,0.100,1.2263,0,none
18.189,362,-0.27882,-3.54824,0.42338,0,10,0,FALLBACK,0.0081,0.100,1.2264,0,none
18.241,363,-0.27411,-3.78107,0.62014,0,10,0,FALLBACK,-0.1530,0.100,1.2263,0,none
18.290,364,-0.26662,-3.02227,0.37959,0,10,0,FALLBACK,-0.2044,0.100,1.2264,0,none
18.341,365,-0.26781,-3.56665,0.60566,0,10,0,FALLBACK,-0.1550,0.100,1.2264,0,none
18.390,366,-0.29106,-3.50226,0.46954,0,10,0,FALLBACK,0.0715,0.100,1.2267,0,none
18.440,367,-0.28981,-3.75389,0.64299,0,10,0,FALLBACK,-0.0572,0.100,1.2266,0,none
18.489,368,-0.28331,-3.88805,0.66293,0,10,0,FALLBACK,-0.1160,0.100,1.2268,0,none
18.541,369,-0.28106,-3.98956,0.71744,0,10,0,FALLBACK,-0.1059,0.100,1.2271,0,none
18.591,370,-0.30237,-3.61436,0.46066,0,10,0,FALLBACK,0.1184,0.100,1.2274,0,none
18.642,371,-0.28831,-3.98904,0.63298,0,10,0,FALLBACK,-0.1287,0.100,1.2272,0,none
18.689,372,-0.26822,-3.84544,0.56440,0,10,0,FALLBACK,-0.2593,0.100,1.2267,0,none
18.739,373,-0.25790,-3.89313,0.53946,0,10,0,FALLBACK,-0.2621,0.100,1.2263,0,none
18.793,374,-0.27927,-3.68727,0.58548,0,10,0,FALLBACK,0.0032,0.100,1.2261,0,none
18.839,375,-0.27142,-4.27206,0.70592,0,10,0,FALLBACK,-0.1822,0.100,1.2260,0,none
18.891,376,-0.26110,-3.92578,0.53986,0,10,0,FALLBACK,-0.2461,0.100,1.2259,0,none
18.941,377,-0.26116,-3.97786,0.48352,0,10,0,FALLBACK,-0.1939,0.100,1.2258,0,none
18.992,378,-0.28560,-4.14472,0.87250,0,10,0,FALLBACK,0.0502,0.100,1.2260,0,none
19.044,379,-0.28880,-4.14173,0.53313,0,10,0,FALLBACK,-0.0400,0.100,1.2259,0,none
19.092,380,-0.28698,-4.13135,0.47262,0,10,0,FALLBACK,-0.0741,0.100,1.2262,0,none
19.141,381,-0.28794,-4.35543,0.57914,0,10,0,FALLBACK,-0.0556,0.100,1.2266,0,none
19.194,382,-0.29252,-3.65499,0.48925,0,10,0,FALLBACK,-0.0144,0.100,1.2270,0,none
19.243,383,-0.29936,-3.60324,0.60284,0,10,0,FALLBACK,0.0309,0.100,1.2274,0,none
19.293,384,-0.29833,-3.93593,0.58641,0,10,0,FALLBACK,-0.0135,0.100,1.2278,0,none
19.342,385,-0.29569,-3.63677,0.57361,0,10,0,FALLBACK,-0.0348,0.100,1.2282,0,none
19.393,386,-0.29428,-3.77869,0.67038,0,10,0,FALLBACK,-0.0356,0.100,1.2286,0,none
19.444,387,-0.29519,-3.78824,0.50788,0,10,0,FALLBACK,-0.0195,0.100,1.2290,0,none
19.494,388,-0.29309,-3.99230,0.64551,0,10,0,FALLBACK,-0.0450,0.100,1.2294,0,none
19.543,389,-0.29180,-4.10435,0.61067,0,10,0,FALLBACK,-0.0474,0.100,1.2298,0,none
19.594,390,-0.29270,-4.11578,0.60340,0,10,0,FALLBACK,-0.0320,0.100,1.2302,0,none
19.641,391,-0.29502,-4.14872,0.58113,0,10,0,FALLBACK,-0.0133,0.100,1.2305,0,none
19.696,392,-0.30141,-3.56681,0.54824,0,10,0,FALLBACK,0.0391,0.100,1.2309,0,none
19.744,393,-0.30764,-3.68370,0.60788,0,10,0,FALLBACK,0.0693,0.100,1.2313,0,none
19.796,394,-0.31133,-3.77823,0.48253,0,10,0,FALLBACK,0.0751,0.100,1.2316,0,none
19.844,395,-0.31138,-3.72208,0.58558,0,10,0,FALLBACK,0.0572,0.100,1.2319,0,none
19.894,396,-0.30948,-4.01782,0.74459,0,10,0,FALLBACK,0.0379,0.100,1.2322,0,none
19.947,397,-0.30557,-3.66322,0.63460,0,10,0,FALLBACK,0.0083,0.100,1.2326,0,none
19.993,398,-0.30056,-3.97272,0.66797,0,10,0,FALLBACK,-0.0223,0.100,1.2330,0,none
20.047,399,-0.29370,-3.63854,0.58038,0,10,0,FALLBACK,-0.0659,0.100,1.2333,0,none
20.096,400,-0.29976,-3.60228,0.56879,0,10,0,FALLBACK,0.0291,0.100,1.2336,0,none
20.148,401,-0.30833,-2.99949,0.43461,0,10,0,FALLBACK,0.0845,0.100,1.2339,0,none
20.196,402,-0.31407,-3.48819,0.56131,0,10,0,FALLBACK,0.0990,0.100,1.2341,0,none
20.246,403,-0.31182,-3.21979,0.50096,0,10,0,FALLBACK,0.0479,0.100,1.2343,0,none
20.297,404,-0.31799,-3.14778,0.44687,0,10,0,FALLBACK,0.1208,0.100,1.2347,0,none
20.346,405,-0.32216,-2.96388,0.52677,0,10,0,FALLBACK,0.1317,0.100,1.2349,0,none
20.400,406,-0.32028,-3.09891,0.45527,0,10,0,FALLBACK,0.0920,0.100,1.2350,0,none
20.445,407,-0.30768,-3.15666,0.53914,0,10,0,FALLBACK,-0.0246,0.100,1.2353,0,none
20.497,408,-0.30961,-3.37619,0.49446,0,10,0,FALLBACK,0.0577,0.100,1.2356,0,none
20.548,409,-0.31347,-3.41154,0.45601,0,10,0,FALLBACK,0.0866,0.100,1.2359,0,none
20.598,410,-0.31377,-3.83815,0.54128,0,10,0,FALLBACK,0.0703,0.100,1.2361,0,none
20.647,411,-0.30577,-3.68629,0.50409,0,10,0,FALLBACK,-0.0112,0.100,1.2364,0,none
20.697,412,-0.30824,-3.97603,0.54298,0,10,0,FALLBACK,0.0536,0.100,1.2366,0,none
20.747,413,-0.31169,-3.82102,0.54497,0,10,0,FALLBACK,0.0757,0.100,1.2369,0,none
20.797,414,-0.31202,-4.35026,0.76396,0,10,0,FALLBACK,0.0618,0.100,1.2372,0,none
20.848,415,-0.30859,-3.91452,0.46521,0,10,0,FALLBACK,0.0258,0.100,1.2374,0,none
20.900,416,-0.30357,-4.13342,0.67280,0,10,0,FALLBACK,-0.0072,0.100,1.2378,0,none
20.948,417,-0.29820,-3.88494,0.62328,0,10,0,FALLBACK,-0.0359,0.100,1.2381,0,none
20.998,418,-0.29378,-4.13128,0.62140,0,10,0,FALLBACK,-0.0532,0.100,1.2384,0,none
21.049,419,-0.29411,-4.28326,0.69184,0,10,0,FALLBACK,-0.0278,0.100,1.2387,0,none
21.099,420,-0.28925,-3.62169,0.52033,0,10,0,FALLBACK,-0.0781,0.100,1.2390,0,none
21.147,421,-0.28566,-3.45671,0.52234,0,10,0,FALLBACK,-0.0896,0.100,1.2392,0,none
21.200,422,-0.28604,-2.77635,0.38209,0,10,0,FALLBACK,-0.0679,0.100,1.2394,0,none
21.250,423,-0.28947,-2.23256,0.75888,0,10,0,FALLBACK,-0.0355,0.100,1.2397,0,none
21.298,424,-0.29746,-0.35366,0.93679,0,10,0,FALLBACK,0.0272,0.100,1.2400,0,none
21.347,425,-0.30638,-0.46188,0.83671,0,10,0,FALLBACK,0.0765,0.100,1.2403,0,none
21.400,426,-0.31350,-0.71508,0.26229,1,10,0,FALLBACK,0.1031,0.100,1.2405,0,none
21.452,427,-0.32135,-0.87558,0.28998,0,10,0,FALLBACK,0.1460,0.100,1.2406,0,none
21.500,428,-0.31247,0.73425,1.18084,0,10,0,FALLBACK,0.0179,0.100,1.2407,0,none
21.551,429,-0.29717,3.80796,0.66111,0,10,0,FALLBACK,-0.0907,0.100,1.2408,0,none
21.601,430,-0.28231,4.09420,0.79104,0,10,0,FALLBACK,-0.1627,0.100,1.2410,0,none
21.652,431,-0.27760,2.93993,0.43063,0,10,0,FALLBACK,-0.1355,0.100,1.2410,0,none
21.699,432,-0.26906,2.72161,0.43797,0,10,0,FALLBACK,-0.1974,0.100,1.2410,0,none
21.750,433,-0.26632,2.87742,0.47616,0,10,0,FALLBACK,-0.1821,0.100,1.2411,0,none
21.801,434,-0.27238,2.14103,0.40781,0,10,0,FALLBACK,-0.1078,0.100,1.2411,0,none
21.851,435,-0.29545,0.53053,0.36670,0,10,0,FALLBACK,0.0926,0.100,1.2413,0,none
21.900,436,-0.29890,-0.53883,0.17982,1,10,0,FALLBACK,0.0117,0.100,1.2414,0,none
21.950,437,-0.29624,-0.87916,0.17103,1,10,0,FALLBACK,-0.0321,0.100,1.2413,0,none
22.000,438,-0.29328,0.21533,0.32694,0,10,0,FALLBACK,-0.0484,0.100,1.2416,0,none
22.050,439,-0.30126,1.21786,0.25721,1,10,0,FALLBACK,0.0462,0.100,1.2418,0,none
22.101,440,-0.28990,0.34841,0.25056,1,10,0,FALLBACK,-0.1073,0.100,1.2421,0,none
22.151,441,-0.27612,0.58080,0.40169,0,10,0,FALLBACK,-0.1883,0.100,1.2420,0,none
22.203,442,-0.26819,0.33061,0.58818,0,10,0,FALLBACK,-0.1987,0.100,1.2419,0,none
22.253,443,-0.28105,0.37473,0.34964,0,10,0,FALLBACK,-0.0304,0.100,1.2417,0,none
22.302,444,-0.27481,-0.21731,0.37697,0,10,0,FALLBACK,-0.1572,0.100,1.2419,0,none
22.352,445,-0.26854,-0.04220,0.13335,1,10,0,FALLBACK,-0.1886,0.100,1.2419,0,none
22.401,446,-0.26968,-0.48675,0.28015,1,10,0,FALLBACK,-0.1459,0.100,1.2418,0,none
22.451,447,-0.29062,-2.29268,0.47769,0,10,0,FALLBACK,0.0578,0.100,1.2418,0,none
22.501,448,-0.29046,-3.97861,0.64234,0,10,0,FALLBACK,-0.0485,0.100,1.2420,0,none
22.535,449,-0.28584,-4.39462,0.73351,0,10,0,FALLBACK,-0.0939,0.100,1.2419,0,none
22.586,450,-0.28437,-3.74447,0.53919,0,10,0,FALLBACK,-0.0854,0.100,1.2420,0,none
22.636,451,-0.29966,-3.92252,0.64895,0,10,0,FALLBACK,0.0747,0.100,1.2422,0,none
22.685,452,-0.28748,-3.82882,0.55717,0,10,0,FALLBACK,-0.1234,0.100,1.2422,0,none
22.736,453,-0.27333,-3.91045,0.66165,0,10,0,FALLBACK,-0.2042,0.100,1.2419,0,none
22.785,454,-0.26866,-3.61881,0.52388,0,10,0,FALLBACK,-0.1800,0.100,1.2415,0,none
22.837,455,-0.28732,-3.72515,0.43590,0,10,0,FALLBACK,0.0299,0.100,1.2416,0,none
22.887,456,-0.27696,-3.76187,0.49660,0,10,0,FALLBACK,-0.1670,0.100,1.2416,0,none
22.938,457,-0.26574,-3.91010,0.58190,0,10,0,FALLBACK,-0.2274,0.100,1.2412,0,none
22.987,458,-0.26555,-4.01300,0.64749,0,10,0,FALLBACK,-0.1732,0.100,1.2408,0,none
23.037,459,-0.28604,-3.87163,0.63020,0,10,0,FALLBACK,0.0326,0.100,1.2410,0,none
23.087,460,-0.28380,-4.23435,0.65082,0,10,0,FALLBACK,-0.0921,0.100,1.2410,0,none
23.137,461,-0.27929,-3.73785,0.57101,0,10,0,FALLBACK,-0.1262,0.100,1.2410,0,none
23.190,462,-0.28098,-3.64796,0.70909,0,10,0,FALLBACK,-0.0867,0.100,1.2411,0,none
23.239,463,-0.30146,-3.63760,0.49881,0,10,0,FALLBACK,0.1097,0.100,1.2414,0,none
23.289,464,-0.29006,-3.80712,0.60907,0,10,0,FALLBACK,-0.1067,0.100,1.2411,0,none
23.340,465,-0.27498,-4.05289,0.69962,0,10,0,FALLBACK,-0.2005,0.100,1.2408,0,none
23.389,466,-0.26832,-3.74612,0.64452,0,10,0,FALLBACK,-0.1917,0.100,1.2405,0,none
23.440,467,-0.28886,-3.81190,0.61523,0,10,0,FALLBACK,0.0470,0.100,1.2405,0,none
23.488,468,-0.27515,-3.70823,0.49151,0,10,0,FALLBACK,-0.1928,0.100,1.2403,0,none
23.539,469,-0.26299,-3.64359,0.71597,0,10,0,FALLBACK,-0.2458,0.100,1.2397,0,none
23.588,470,-0.26211,-3.71016,0.61187,0,10,0,FALLBACK,-0.1939,0.100,1.2395,0,none
23.640,471,-0.28658,-3.86439,0.57941,0,10,0,FALLBACK,0.0553,0.100,1.2396,0,none
23.689,472,-0.28288,-3.89827,0.60838,0,10,0,FALLBACK,-0.1041,0.100,1.2393,0,none
23.741,473,-0.27461,-4.42683,0.65393,0,10,0,FALLBACK,-0.1683,0.100,1.2393,0,none
23.788,474,-0.27308,-3.96927,0.54930,0,10,0,FALLBACK,-0.1423,0.100,1.2392,0,none
23.839,475,-0.29460,-4.19832,0.62476,0,10,0,FALLBACK,0.0806,0.100,1.2394,0,none
23.891,476,-0.28591,-4.02791,0.65160,0,10,0,FALLBACK,-0.1138,0.100,1.2391,0,none
23.940,477,-0.27232,-4.11550,0.51363,0,10,0,FALLBACK,-0.2064,0.100,1.2389,0,none
23.989,478,-0.26672,-3.88447,0.59686,0,10,0,FALLBACK,-0.1944,0.100,1.2387,0,none
24.040,479,-0.28330,-3.92390,0.78476,0,10,0,FALLBACK,-0.0006,0.100,1.2387,0,none
24.089,480,-0.27971,-3.98179,0.71207,0,10,0,FALLBACK,-0.1194,0.100,1.2387,0,none
24.140,481,-0.27444,-3.83940,0.42555,0,10,0,FALLBACK,-0.1542,0.100,1.2388,0,none
24.191,482,-0.27582,-3.94251,0.53778,0,10,0,FALLBACK,-0.1140,0.100,1.2389,0,none
24.240,483,-0.28938,-3.95463,0.67317,0,10,0,FALLBACK,0.0147,0.100,1.2391,0,none
24.291,484,-0.29459,-3.87041,0.69947,0,10,0,FALLBACK,-0.0010,0.100,1.2393,0,none
24.341,485,-0.29754,-3.70209,0.61602,0,10,0,FALLBACK,0.0025,0.100,1.2396,0,none
24.389,486,-0.30054,-3.72165,0.45549,0,10,0,FALLBACK,0.0177,0.100,1.2399,0,none
24.441,487,-0.30231,-3.71263,0.47052,0,10,0,FALLBACK,0.0204,0.100,1.2401,0,none
24.491,488,-0.30543,-3.64264,0.62626,0,10,0,FALLBACK,0.0427,0.100,1.2404,0,none
24.541,489,-0.30744,-3.70035,0.53990,0,10,0,FALLBACK,0.0473,0.100,1.2407,0,none
24.592,490,-0.30734,-3.88411,0.47339,0,10,0,FALLBACK,0.0362,0.100,1.2409,0,none
24.639,491,-0.29699,-3.96797,0.53968,0,10,0,FALLBACK,-0.0668,0.100,1.2412,0,none
24.691,492,-0.30364,-3.71329,0.54037,0,10,0,FALLBACK,0.0515,0.100,1.2413,0,none
24.743,493,-0.31348,-3.10913,0.70461,0,10,0,FALLBACK,0.1166,0.100,1.2415,0,none
24.792,494,-0.31923,-3.38401,0.42875,0,10,0,FALLBACK,0.1249,0.100,1.2415,0,none
24.842,495,-0.30721,-3.38586,0.42086,0,10,0,FALLBACK,-0.0240,0.100,1.2416,0,none
24.894,496,-0.31520,-3.47121,0.39068,0,10,0,FALLBACK,0.1159,0.100,1.2417,0,none
24.942,497,-0.32494,-3.21546,0.46341,0,10,0,FALLBACK,0.1734,0.100,1.2417,0,none
24.993,498,-0.32760,-3.44449,0.50736,0,10,0,FALLBACK,0.1513,0.100,1.2416,0,none
25.043,499,-0.30873,-3.33619,0.49532,0,10,0,FALLBACK,-0.0507,0.100,1.2416,0,none
25.093,500,-0.31232,-3.40601,0.48692,0,10,0,FALLBACK,0.0795,0.100,1.2415,0,none
25.143,501,-0.31980,-3.43818,0.44044,0,10,0,FALLBACK,0.1364,0.100,1.2417,0,none
25.193,502,-0.32197,-2.94524,0.46637,0,10,0,FALLBACK,0.1207,0.100,1.2417,0,none
25.245,503,-0.29650,-3.13580,0.50152,0,10,0,FALLBACK,-0.1448,0.100,1.2418,0,none
25.293,504,-0.30983,-3.46034,0.60178,0,10,0,FALLBACK,0.1158,0.100,1.2411,0,none
25.343,505,-0.32854,-3.18053,0.44616,0,10,0,FALLBACK,0.2362,0.100,1.2407,0,none
25.392,506,-0.33776,-3.27568,0.76614,0,10,0,FALLBACK,0.2349,0.100,1.2402,0,none
