time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
55.515,-0.30296,-0.29145,0.20045,1,0,30,MODEL,-0.0081,0.100,1.1434,2,none
55.565,-0.17454,-0.10184,0.16654,1,0,30,MODEL,-0.1882,0.100,1.1448,2,none
55.615,-0.05134,0.03212,0.09993,1,0,30,MODEL,-0.3155,0.100,1.1454,2,none
55.665,0.06079,0.03383,0.09886,1,0,30,MODEL,-0.3171,0.100,1.1456,2,none
55.714,0.15916,0.15256,0.14109,1,0,30,MODEL,-0.4299,0.100,1.1462,2,none
55.766,0.24504,0.36238,0.17784,1,0,30,MODEL,-0.6293,0.100,1.1462,2,none
55.816,0.31148,0.47336,0.11878,1,0,30,MODEL,-0.7347,0.100,1.1440,2,none
55.867,0.34972,0.40172,0.14242,1,0,30,MODEL,-0.6666,0.100,1.1416,2,none
55.917,0.35946,0.46574,0.19386,1,0,30,MODEL,-0.7275,0.100,1.1411,2,none
55.965,0.34610,0.17661,0.11960,1,0,30,MODEL,-0.4528,0.100,1.1403,2,none
56.016,0.30818,0.09052,0.14663,1,0,30,MODEL,-0.3710,0.100,1.1412,2,none
56.068,0.26009,0.13683,0.15476,1,0,30,MODEL,-0.4150,0.100,1.1434,2,none
56.118,0.20079,0.01728,0.10251,1,0,30,MODEL,-0.3014,0.100,1.1442,2,none
56.167,0.12696,0.06854,0.08277,1,0,30,MODEL,-0.3501,0.100,1.1452,2,none
56.217,0.04379,0.01279,0.09366,1,0,30,MODEL,-0.2971,0.100,1.1462,2,none
56.267,-0.05199,-0.10323,0.13024,1,0,30,MODEL,-0.1869,0.100,1.1471,2,none
56.317,-0.15674,-0.21274,0.11661,1,0,30,MODEL,-0.0829,0.100,1.1485,2,none
56.367,-0.26545,-0.19616,0.11883,1,0,30,MODEL,-0.0987,0.100,1.1498,2,none
56.417,-0.37541,-0.37298,0.13014,1,0,30,MODEL,0.0693,0.100,1.1511,2,none
56.469,-0.48758,-0.56849,0.13682,1,0,30,MODEL,0.2551,0.100,1.1519,2,none
56.517,-0.59315,-0.66805,0.16393,1,0,30,MODEL,0.3496,0.100,1.1520,2,none
56.568,-0.68511,-0.68663,0.12406,1,0,30,MODEL,0.3673,0.100,1.1519,2,none
56.617,-0.76219,-0.89709,0.14482,1,0,30,MODEL,0.5672,0.100,1.1522,2,none
56.667,-0.82357,-0.79625,0.15449,1,0,30,MODEL,0.4714,0.100,1.1506,2,none
56.718,-0.86095,-0.67341,0.17582,1,0,30,MODEL,0.3547,0.100,1.1505,2,none
56.768,-0.88359,-0.94972,0.18828,1,0,30,MODEL,0.6172,0.100,1.1520,2,none
56.819,-0.89333,-0.82720,0.19809,1,0,30,MODEL,0.5008,0.100,1.1500,2,none
56.868,-0.87543,-0.75110,0.14537,1,0,30,MODEL,0.4285,0.100,1.1487,2,none
56.917,-0.83994,-0.85578,0.20170,1,0,30,MODEL,0.5280,0.100,1.1506,2,none
56.967,-0.79072,-0.81164,0.19428,1,0,30,MODEL,0.4861,0.100,1.1506,2,none
57.017,-0.72105,-0.74445,0.18663,1,0,30,MODEL,0.4222,0.100,1.1507,2,none
57.068,-0.63493,-0.73395,0.22122,1,0,30,MODEL,0.4123,0.100,1.1517,2,none
57.119,-0.53504,-0.71880,0.14471,1,0,30,MODEL,0.3979,0.100,1.1525,2,none
57.169,-0.42090,-0.56108,0.18516,1,0,30,MODEL,0.2480,0.100,1.1532,2,none
57.218,-0.29405,-0.32536,0.15679,1,0,30,MODEL,0.0241,0.100,1.1544,2,none
57.269,-0.16267,-0.28496,0.14787,1,0,30,MODEL,-0.0143,0.100,1.1557,2,none
57.320,-0.03460,0.02737,0.09598,1,0,30,MODEL,-0.3110,0.100,1.1570,2,none
57.369,0.08942,0.64679,0.14059,1,0,30,MODEL,-0.8995,0.100,1.1562,2,none
57.420,0.19171,0.78514,0.17971,1,0,30,MODEL,-1.0000,0.100,1.1455,2,none
57.471,0.24791,0.65983,0.11143,1,0,30,MODEL,-0.9118,0.100,1.1403,2,none
57.519,0.26616,0.68270,0.15796,1,0,30,MODEL,-0.9336,0.100,1.1362,2,none
57.571,0.37957,0.09708,0.10944,1,0,30,MODEL,-0.3772,0.100,1.1350,2,none
57.622,0.21543,0.04766,0.11765,1,0,30,MODEL,-0.3303,0.100,1.1328,2,none
57.669,0.04267,-0.08295,0.10191,1,0,30,MODEL,-0.2062,0.100,1.1370,2,none
57.719,-0.13467,-0.19865,0.10971,1,0,30,MODEL,-0.0963,0.100,1.1387,2,none
57.770,-0.31685,-0.34912,0.11737,1,0,30,MODEL,0.0467,0.100,1.1402,2,none
57.822,-0.39521,-0.54195,0.16154,1,0,30,MODEL,0.2299,0.100,1.1415,2,none
57.871,-0.68034,-0.90087,0.18279,1,0,30,MODEL,0.5708,0.100,1.1421,2,none
57.922,-0.95554,-1.09909,0.27401,1,0,30,MODEL,0.7591,0.100,1.1402,2,none
57.971,-1.20731,-1.21932,0.26110,1,0,30,MODEL,0.8734,0.100,1.1375,2,none
58.022,-1.43218,-1.36861,0.30369,0,1,30,MODEL,0.8734,0.100,1.1321,2,none
58.072,-1.42029,-1.72745,0.28337,1,0,30,MODEL,1.0000,0.100,1.1291,2,none
58.122,-1.69031,-1.94361,0.25505,1,0,30,MODEL,1.0000,0.100,1.1261,2,none
58.173,-1.92855,-1.93640,0.31465,0,1,30,MODEL,1.0000,0.100,1.1222,2,none
58.220,-2.13593,-2.19455,0.26464,1,0,30,MODEL,1.0000,0.100,1.1197,2,none
58.273,-2.31225,-2.47883,0.30465,0,1,30,MODEL,1.0000,0.100,1.1174,2,none
58.321,-2.45670,-2.65626,0.34828,0,2,30,MODEL,1.0000,0.100,1.1152,2,none
58.373,-2.32542,-2.65799,0.30648,0,3,30,MODEL,1.0000,0.100,1.1130,2,none
58.422,-2.51825,-2.84271,0.49482,0,4,30,MODEL,1.0000,0.100,1.1108,2,none
58.472,-2.68013,-2.86597,0.54408,0,5,30,MODEL,1.0000,0.100,1.1087,2,none
58.523,-2.81030,-2.78555,0.57193,0,6,30,MODEL,1.0000,0.100,1.1066,2,none
58.572,-2.90821,-3.16427,0.53875,0,7,30,MODEL,1.0000,0.100,1.1046,2,none
58.622,-2.97351,-3.08918,0.45359,0,8,30,MODEL,1.0000,0.100,1.1026,2,none
58.671,-3.00599,-3.17193,0.52077,0,9,30,MODEL,1.0000,0.100,1.1007,2,none
58.722,-2.82992,-3.12421,0.43808,0,10,0,FALLBACK,1.0000,0.100,1.0987,2,none
58.773,-2.91492,-3.02227,0.49477,0,10,0,FALLBACK,1.0000,0.100,1.0969,2,none
58.822,-2.96762,-3.01968,0.31037,0,10,0,FALLBACK,1.0000,0.100,1.0950,2,none
58.873,-2.98791,-2.93909,0.42857,0,10,0,FALLBACK,1.0000,0.100,1.0932,2,none
58.921,-2.97584,-2.53215,0.45659,0,10,0,FALLBACK,1.0000,0.100,1.0914,2,none
58.972,-2.93162,-2.10141,0.86469,0,10,0,FALLBACK,1.0000,0.100,1.0897,2,none
59.023,-2.63269,-2.75347,0.42767,0,10,0,FALLBACK,1.0000,0.100,1.0880,2,none
59.055,-2.64179,-2.79855,0.46728,0,10,0,FALLBACK,1.0000,0.100,1.0863,2,none
59.104,-2.61894,-2.63679,0.48388,0,10,0,FALLBACK,1.0000,0.100,1.0846,2,none
59.156,-2.56443,-2.55814,0.63923,0,10,0,FALLBACK,1.0000,0.100,1.0830,2,none
