cte_true,mc_mean,mc_std
-0.04197,-2.99820,0.70287
-0.00465,-2.81227,0.51621
-0.07935,-1.75006,0.72455
-0.16461,-0.97824,0.75090
-0.25597,-1.07033,0.83216
-0.34841,-1.52799,0.77777
-0.42087,-2.16758,0.47431
-0.55494,-1.01834,0.38152
-0.68175,-1.22963,0.34144
-0.79377,-1.69081,0.43713
-0.83867,-1.58787,0.37007
-0.96813,-2.18707,0.40330
-1.07540,-1.44964,0.72828
-1.15329,1.21908,1.02288
-1.19962,-0.25082,1.16911
-1.18703,-1.29672,0.56818
-1.21870,-1.13679,0.56719
-1.21871,-1.08290,0.89367
-1.18645,-0.77182,1.28660
-1.06216,-1.54791,0.96424
-1.02424,-2.67829,0.54238
-0.96339,-2.56269,0.61352
-0.87904,-2.89653,0.34981
-0.77405,-3.26336,0.51966
-0.61281,-3.98048,0.82600
-0.52998,-3.68963,0.63459
-0.43938,-3.56173,0.54151
-0.34276,-3.97880,0.57120
-0.24518,-4.15337,0.71326
-0.14220,-4.42102,0.73829
-0.07612,-4.10048,0.73888
-0.01763,-4.42687,0.68742
0.03011,-4.47474,0.71610
0.05205,-4.32626,0.83884
0.09647,-4.32319,0.71768
0.12773,-4.20529,0.59044
0.14350,-4.24820,0.67704
0.12265,-4.02300,0.59393
0.12809,-4.01327,0.64279
0.11878,-4.58074,0.62038
0.09434,-3.92167,0.70139
0.05555,-3.51921,0.65024
-0.00193,-3.10956,0.34263
-0.04331,-3.54451,0.60217
-0.09399,-3.71179,0.58310
-0.15228,-3.65155,0.71709
-0.23196,-2.70328,0.61288
-0.27019,-2.34202,0.64383
-0.30986,-2.49805,0.76107
-0.34941,-2.79769,0.48083
-0.40980,-2.15719,0.72058
-0.41518,-2.80512,0.47781
-0.41586,-3.17577,0.62987
-0.41204,-2.94906,0.41347
-0.43665,-3.67961,0.54297
-0.38952,-3.33547,0.49551
-0.33785,-4.06246,0.50645
-0.28472,-3.89733,0.70021
-0.23217,-4.25400,0.82061
-0.18768,-4.19729,0.80762
-0.10192,-5.26113,1.07056
-0.02314,-5.10249,0.80111
0.04513,-4.82117,1.00194
0.08392,-4.95475,0.80941
0.16579,-4.66311,1.00529
0.23067,-5.17504,1.02108
0.27543,-5.16405,0.97747
0.26444,-5.28699,0.97223
0.31483,-5.18654,0.71645
0.34401,-4.71038,0.74989
0.34901,-4.74589,0.78088
0.27949,-4.83820,0.71687
0.28758,-4.92428,0.97795
0.27592,-4.32997,0.72846
0.24330,-3.85093,0.64548
0.19094,-4.51439,0.52353
0.10530,-3.75724,0.52244
0.06673,-3.55684,0.61494
0.01511,-3.40347,0.48731
-0.04873,-3.39888,0.50583
-0.14928,-4.09765,0.64981
-0.18311,-3.80653,0.61061
-0.21998,-4.08542,0.63562
-0.26036,-4.18726,0.72535
-0.34396,-4.03473,0.59887
-0.33165,-3.87463,0.56579
-0.31676,-3.91886,0.60225
-0.30101,-4.15629,0.71498
-0.33920,-4.52327,0.75931
-0.26091,-4.36319,0.90250
-0.18265,-4.96744,0.70908
-0.10864,-5.55223,0.98622
-0.11573,-4.68144,0.68520
0.01167,-5.51854,0.91581
0.12912,-5.69263,0.85656
0.23022,-5.26627,1.15043
0.31099,-5.12772,1.13100
0.34012,-5.97613,1.13683
0.44625,-5.67281,1.10142
0.52532,-5.62562,1.32939
0.57316,-6.23186,1.09049
0.52679,-5.74760,1.41435
0.58613,-5.24295,1.27688
0.61472,-5.56305,1.12496
0.61031,-5.97619,0.91641
0.57279,-5.71045,1.22141
0.48047,-5.57586,0.82752
0.46191,-5.29818,0.89686
0.41753,-5.04171,0.90227
0.34718,-4.52921,0.78779
0.19438,-4.45453,0.82257
0.16339,-4.48263,0.72414
0.11746,-4.40921,0.70116
0.05601,-4.64249,0.78287
-0.11066,-4.55982,0.67337
-0.10638,-4.22429,0.67817
-0.10664,-4.33718,0.74328
-0.11389,-4.40074,0.68316
-0.12804,-5.31892,0.97641
-0.17229,-4.67555,0.75902
-0.11634,-4.68340,1.00806
-0.06475,-5.43613,1.03584
-0.02198,-5.23222,1.06996
-0.03395,-4.93684,0.84977
0.07225,-5.54910,0.79261
0.16832,-5.06474,1.07046
0.24649,-5.70336,0.89240
0.23231,-5.72165,1.14664
0.34929,-5.06058,0.95013
0.44664,-5.51717,1.01508
0.51673,-5.28529,1.05672
0.55646,-5.62196,0.97200
0.53941,-5.13709,1.14228
0.59127,-5.21341,1.18388
0.61275,-4.96041,1.11911
0.60143,-4.50115,0.91001
0.52603,-3.74393,0.77341
0.49161,-3.60213,0.51094
0.43069,-3.21941,0.52337
0.34406,-2.16322,0.66925
0.23442,0.18365,0.39486
0.11483,0.23773,0.15342
-0.05828,-0.09548,0.13991
-0.24178,-0.18054,0.17561
-0.42782,-1.25165,0.56421
-0.58670,-1.23939,0.41973
-0.78591,-2.05757,0.58523
-0.97310,-1.69900,0.53136
-1.14007,-1.40387,0.81110
-1.27707,-0.00317,1.21950
-1.36441,-1.48052,0.74710
-1.45149,-1.53725,0.47973
-1.50119,-1.90819,0.57579
-1.51493,-1.94555,0.85256
-1.47572,-1.90907,0.51458
-1.43422,-3.33628,0.65843
-1.35822,-2.58918,0.60762
-1.24831,-3.67467,0.59158
-1.10702,-3.29552,0.55716
-0.92407,-4.33023,0.82805
-0.74974,-4.20660,0.67945
-0.56211,-4.58495,0.75700
-0.36873,-4.57722,0.69462
-0.17248,-5.25223,0.86426
0.03511,-4.88856,0.69174
0.19931,-4.80512,0.95478
0.34642,-5.03583,0.89349
0.47158,-4.86996,0.84351
0.57028,-5.17419,1.00351
0.64334,-5.19331,0.85916
0.66038,-4.81080,0.91567
0.64460,-4.49123,0.57677
0.59734,-3.70487,0.52578
0.53420,-2.98396,0.43335
0.41487,-2.60648,0.67490
0.27245,-0.35976,0.59785
0.11222,-0.74829,0.81653
-0.05937,-1.16341,0.92253
-0.23267,-1.90314,0.70899
-0.42102,-1.09520,0.71135
-0.60816,-0.53486,0.60491
-0.78730,-0.91666,1.25856
-0.93718,-0.80785,1.12978
-1.08410,-1.07183,0.89189
-1.20708,-0.84943,0.70496
-1.29911,-0.68589,1.17739
-1.35570,-1.36187,0.44539
-1.36848,-1.58174,0.83860
-1.36384,-2.25945,0.72935
-1.32553,-2.98301,0.53584
-1.25493,-2.82302,0.49512
-1.15353,-3.68431,0.56472
-1.02065,-3.34642,0.51663
-0.87791,-4.73240,0.92818
-0.71957,-4.19142,0.76459
-0.54998,-4.88140,0.89616
-0.35524,-4.99153,1.00719
-0.18390,-5.27824,0.72909
-0.01836,-5.73297,0.99865
0.13689,-5.03525,1.03282
0.28005,-5.88978,1.11743
0.41047,-5.10173,1.21420
0.50682,-5.22100,0.87627
0.57549,-4.95219,0.95804
0.61537,-5.37902,0.89954
0.62495,-4.70381,0.84135
0.60540,-4.41341,0.76189
0.55225,-4.01912,0.54724
0.47141,-3.26440,0.44579
0.36590,-2.72970,0.63685
0.23823,-2.17788,0.81752
0.09713,-0.38134,0.64964
-0.05713,-0.05250,0.53111
-0.22006,-1.45231,0.80230
-0.38530,-0.75467,0.68769
-0.54993,-1.15740,0.62915
-0.70273,-0.03190,0.91831
-0.84369,-0.83306,0.31255
-0.96786,-0.97290,0.70988
-1.06930,-1.36533,0.53747
-1.14780,-1.23095,0.50485
-1.19466,-1.05823,0.94154
-1.21195,-3.11630,0.53396
-1.19871,-3.07676,0.39891
-1.15058,-2.68283,0.50702
-1.08439,-3.30638,0.43327
-0.99248,-3.36154,0.56166
-0.87901,-3.97685,0.72779
-0.74791,-4.51909,0.77458
-0.59796,-4.43390,0.68420
-0.44362,-4.62598,0.82513
-0.28288,-4.62436,0.80651
-0.12264,-5.37857,0.77143
0.03165,-5.46943,0.90877
0.17699,-5.19509,1.18811
0.30869,-5.32623,0.96911
0.41959,-5.49499,1.02043
0.50493,-5.25903,1.16740
0.56948,-5.01433,0.92416
0.59406,-4.67834,1.00994
0.58832,-4.21465,0.68189
0.55354,-4.24637,0.63574
0.49117,-3.52517,0.38542
0.40675,-3.41280,0.59533
0.29319,-3.25412,0.43104
0.16192,0.04469,0.33796
0.01734,0.30327,1.02626
-0.13760,-2.25860,0.92538
-0.29383,-2.03007,0.75272
-0.46274,-1.46363,0.53091
-0.62582,-0.60615,0.84143
-0.77908,-1.64000,0.51139
-0.90393,-0.25522,1.23393
-1.03104,-0.76417,1.08859
-1.13301,-1.22157,1.04130
-1.20754,-1.49564,0.57784
-1.25070,-1.57924,0.68420
-1.25277,-1.38225,0.59106
-1.24509,-2.03351,0.95163
-1.20711,-1.92315,0.58361
-1.14048,-3.31772,0.52650
-1.04719,-3.74604,0.51960
-0.92852,-3.68591,0.66374
-0.79836,-4.47112,0.83450
-0.65423,-4.18806,0.71454
-0.50023,-4.79807,0.91088
-0.33852,-4.91165,1.03381
-0.17721,-5.65453,0.98311
-0.02117,-5.54696,0.84991
0.12502,-5.51457,0.98927
0.25918,-5.23315,0.93450
0.36959,-5.78216,1.08909
0.46747,-5.32638,1.01541
0.53904,-5.38874,0.94723
0.58355,-5.05478,1.13935
0.59890,-4.75103,0.73973
0.58430,-4.84771,0.74985
0.54028,-4.31077,0.71857
0.46872,-3.20685,0.40657
0.37295,-3.33861,0.48717
0.25695,-2.95661,0.62314
0.11987,0.29076,0.19494
-0.03110,-0.62568,0.94509
-0.19132,-2.11085,0.69017
-0.35337,-1.84611,0.58089
-0.51499,-2.19829,0.64415
-0.66306,-0.63685,0.82803
-0.80128,-0.96511,0.76163
-0.92417,-1.24097,0.47282
-1.02442,-1.20022,1.42662
-1.10132,-2.52138,0.54671
-1.14344,-2.73503,0.59059
-1.15743,-3.31719,0.58648
-1.14254,-2.27427,0.68440
-1.10206,-3.23411,0.52075
-1.03154,-3.50170,0.47024
-0.93690,-2.93241,0.60588
-0.82307,-4.26395,0.64053
-0.69377,-4.21673,0.81197
-0.55350,-4.38549,0.85955
-0.39577,-4.50408,0.79494
-0.23631,-4.87139,1.01093
-0.07975,-4.83508,0.73067
0.06595,-4.74685,0.84821
0.20921,-5.31258,0.93799
0.33454,-4.93818,1.05514
0.44023,-5.52148,1.05034
0.52186,-5.43052,1.02610
0.57613,-5.12357,0.85840
0.59832,-4.70264,0.81339
0.59047,-4.63952,0.88939
0.55303,-4.36092,0.73046
0.49136,-3.43288,0.53603
0.39821,-3.24265,0.39049
0.28288,-3.37410,0.56868
0.14852,-1.29966,0.76725
0.00017,-0.77290,0.71387
-0.15394,-1.83930,0.81256
-0.32093,-1.85450,0.64140
-0.48896,-2.07430,0.46463
-0.65104,-1.52067,0.69066
-0.80161,-1.79624,0.62809
-0.93063,-2.31783,0.47748
-1.05558,-2.45088,0.76311
-1.15502,-1.77420,0.74740
-1.22529,-2.30044,0.42176
-1.24351,-2.34264,0.62098
-1.26855,-2.64623,0.39294
-1.26214,-3.34229,0.55144
-1.22422,-3.01850,0.48361
-1.15600,-2.93620,0.48660
-1.04038,-3.28271,0.44693
-0.94390,-3.48039,0.58093
-0.82814,-4.32064,0.78071
-0.69451,-4.22920,0.71690
-0.54656,-4.45608,0.66023
-0.37270,-4.26968,0.58925
-0.24006,-4.50220,0.75493
-0.10981,-4.77886,0.99104
0.01623,-4.84815,0.86675
0.13235,-5.01582,0.69236
0.24307,-4.58133,0.79011
0.29821,-4.63730,0.81781
0.33316,-3.98223,0.81584
0.34718,-4.02155,0.56872
0.36429,-3.17621,0.39608
0.30102,-3.37098,0.48870
0.21597,-2.93554,0.43076
0.11272,-0.75570,0.85914
0.04172,-0.91463,0.69680
-0.11961,-0.56467,0.63586
-0.28812,-1.75782,0.84115
-0.45954,-1.18813,0.56169
-0.62892,-1.03207,0.51207
-0.75186,-1.68412,0.53391
-0.92576,-2.42164,0.60741
-1.08291,-2.13512,0.61994
-1.21549,-2.23637,0.48215
-1.31610,-2.20063,0.62354
-1.35831,-3.13110,0.67206
-1.41489,-3.08059,0.61123
-1.43672,-2.39534,0.42780
-1.42471,-2.71728,0.49834
-1.37933,-3.51301,0.64618
-1.28332,-3.32085,0.54521
-1.20170,-3.35652,0.44430
-1.09267,-3.50826,0.40611
-0.96072,-3.64795,0.56497
-0.80996,-4.32518,0.76513
-0.63278,-4.09014,0.85116
-0.47831,-4.36437,0.62616
-0.31839,-4.91007,0.85248
-0.15765,-4.75867,0.97836
0.02693,-4.87226,0.92167
0.15006,-5.12723,1.03930
0.25679,-5.00040,0.80597
0.34545,-4.82205,0.96861
0.41147,-4.44598,0.80759
0.47276,-4.45021,0.78632
0.46383,-4.53199,0.84127
0.42898,-3.49131,0.58617
0.37038,-3.48076,0.36670
0.29072,-3.12176,0.35953
0.19948,-0.99932,0.85659
0.06310,-2.34775,0.75585
-0.08525,-2.92844,0.71379
-0.23904,-1.96144,0.91474
-0.37128,-2.41170,0.70440
-0.54667,-1.68795,0.55728
-0.71667,-1.58544,0.54834
-0.87455,-2.38215,0.47937
-1.01136,-1.86559,0.36745
-1.10051,-1.91473,0.38977
-1.21323,-2.55609,0.38251
-1.29493,-2.38169,0.44003
-1.34261,-2.51265,0.57800
-1.35548,-2.68905,0.46197
-1.32069,-2.35791,0.49742
-1.29214,-3.43794,0.61953
-1.23289,-2.64449,0.48218
-1.14502,-3.42690,0.45345
-0.99348,-3.92666,0.75912
-0.88629,-4.02923,0.59630
-0.76304,-4.26365,0.82217
-0.62438,-4.72804,0.69038
-0.47689,-4.41385,0.85380
-0.30083,-4.67468,0.90093
-0.16759,-5.15371,0.85058
-0.03801,-4.63283,0.81959
0.08160,-4.61953,1.10999
0.18765,-4.47333,0.92080
0.29316,-4.74095,0.81318
0.34661,-4.43582,0.60631
0.37672,-4.12750,0.73702
0.38373,-3.87351,0.61434
0.39817,-3.70105,0.56851
0.33467,-3.12781,0.45100
0.25015,-2.95017,0.39354
0.14851,-1.27378,0.79219
0.03322,-1.23576,0.67105
-0.07334,-1.04437,0.90351
-0.23438,-2.48948,0.58374
-0.39685,-1.63582,0.69981
-0.55518,-1.66565,0.60106
-0.70734,-1.27522,0.40890
-0.83184,-2.33670,0.34272
-0.98076,-2.32279,0.39810
-1.10743,-2.16141,0.43279
-1.20797,-1.95606,0.44235
-1.23752,-2.66688,0.34113
-1.30654,-2.96415,0.41487
-1.34317,-2.52727,0.50962
-1.34552,-3.11546,0.56753
-1.31370,-3.86502,0.69978
-1.22283,-2.09287,0.44247
-1.15481,-3.18321,0.55994
-1.06104,-3.07120,0.53892
-0.94314,-3.27851,0.51068
-0.80570,-3.48540,0.45413
-0.62928,-3.99708,0.67273
-0.49326,-4.02111,0.67624
-0.35101,-3.99506,0.72347
-0.20599,-4.40587,0.82170
-0.06386,-4.35624,0.81669
0.09296,-4.93456,0.87273
0.18220,-4.20701,0.90018
0.25471,-4.58451,0.62483
0.30822,-3.61047,0.75223
0.38409,-3.91533,0.47965
0.35311,-3.29869,0.59429
0.29851,-3.36070,0.47539
0.22423,-2.81266,0.36283
0.13291,-1.24695,0.81591
0.04823,-2.23814,0.57663
-0.11007,-2.20703,0.61643
-0.27546,-1.48559,0.65628
-0.44159,-0.95375,0.40242
-0.55186,-0.94953,0.25640
-0.74769,-2.01126,0.40243
-0.93055,-1.89338,0.34384
-1.09248,-2.67366,0.56822
-1.22793,-2.77824,0.46592
-1.28308,-2.61746,0.46051
-1.39534,-2.84311,0.40751
-1.47313,-3.12488,0.50924
-1.51565,-2.74387,0.41154
-1.52458,-2.71948,0.55041
-1.45211,-2.63798,0.46460
-1.43764,-2.36744,0.55964
-1.39022,-3.22110,0.64473
-1.31023,-2.50425,0.39059
-1.19947,-2.77133,0.50182
-1.00830,-3.26052,0.61051
-0.89737,-3.97785,0.64600
-0.77032,-4.23529,0.63843
-0.63036,-4.24190,0.58198
-0.48125,-4.43778,0.81381
-0.27699,-4.25457,0.61376
-0.17117,-3.88066,0.60280
-0.07146,-4.26682,0.63688
0.02025,-3.95972,0.80879
0.10092,-3.84161,0.58413
0.20121,-3.36639,0.61073
0.19562,-2.69686,0.45740
0.17209,-3.02620,0.32821
0.13271,-1.62875,0.89272
0.13385,-0.05756,0.44081
0.01411,0.34099,0.12452
-0.11655,-0.61107,0.57879
-0.25455,-0.25602,0.25700
-0.39537,-0.52917,0.24655
-0.49177,-0.61349,0.42480
-0.67101,-0.46522,0.49094
-0.83860,0.35466,0.99901
-0.99062,-0.81184,0.40883
-1.12097,-0.30841,0.90299
-1.20250,-0.33467,1.20225
-1.30146,0.90844,1.13480
-1.36904,-1.59100,0.82283
-1.40173,-2.09558,0.53896
-1.39933,-3.20250,0.55651
-1.36820,-2.35645,0.76303
-1.27138,-3.39795,0.72025
-1.14483,-3.38644,0.62671
-0.99384,-4.67256,0.95944
