cte_true,mc_mean,mc_std
0.78558,0.68627,0.16395
0.84224,0.88518,0.14970
0.86599,0.76218,0.16342
0.85690,0.72780,0.15040
0.81518,0.73098,0.15204
0.71946,0.53226,0.12604
0.65153,0.50937,0.17019
0.55413,0.34232,0.18147
0.43241,0.31285,0.14550
0.28818,0.12313,0.11179
0.10952,0.02494,0.09530
-0.03000,-0.13213,0.09328
-0.17510,-0.33192,0.15594
-0.32262,-0.56453,0.15051
-0.51251,-0.78500,0.18290
-0.61739,-0.88774,0.20608
-0.70952,-0.96859,0.16712
-0.78723,-1.02979,0.16411
-0.84993,-1.02096,0.17830
-0.91787,-0.96186,0.15928
-0.90395,-0.98628,0.17571
-0.86891,-0.88223,0.18580
-0.81506,-0.91574,0.13908
-0.74419,-0.72928,0.18017
-0.65912,-0.65518,0.18987
-0.56261,-0.61585,0.19298
-0.45688,-0.46463,0.16000
-0.34516,-0.32784,0.17173
-0.23190,-0.19633,0.13519
-0.12080,0.00574,0.18669
-0.01535,0.09029,0.08958
0.08168,0.07599,0.12312
0.16600,0.09387,0.11458
0.23447,0.02676,0.07768
0.28545,-0.07673,0.12767
0.31654,0.00174,0.09117
0.32664,0.14154,0.13131
0.31576,0.03916,0.08165
0.28409,0.05944,0.10894
0.23289,-0.01004,0.10001
0.16409,0.04051,0.10196
0.07901,0.00547,0.11650
-0.01995,-0.06894,0.11727
-0.12953,-0.18478,0.09496
-0.24493,-0.16293,0.10988
-0.36354,-0.44883,0.14135
-0.38017,-0.68503,0.14805
-0.60455,-0.86042,0.16270
-0.82272,-0.95621,0.18248
-1.02786,-1.10467,0.14921
-1.21138,-1.16820,0.30746
-1.20938,-1.44327,0.36673
-1.43504,-1.53729,0.27302
-1.63165,-1.80374,0.39545
-1.79346,-1.87050,0.30817
-1.92287,-2.00054,0.38793
-2.01955,-2.05737,0.28636
-1.94960,-1.44446,0.95357
-2.09319,-1.93164,0.45285
-2.20473,-1.95595,0.30537
-2.28375,-1.51702,0.84230
-2.33001,-1.58627,0.69011
-2.34342,-1.35049,0.98204
-2.19886,-1.94103,0.41821
-2.26134,-2.09110,0.30837
-2.29140,-1.94828,0.50835
-2.28903,-1.95581,0.50775
-2.25442,-1.82342,0.79713
-2.18788,-2.10102,0.30925
-1.97208,-2.05521,0.27180
-1.95498,-1.89399,0.32551
-1.90611,-1.76824,0.31117
-1.82589,-1.34770,0.27318
-1.71486,-1.24641,0.23268
-1.57377,-1.28298,0.25254
-1.30211,-0.97933,0.18583
-1.20954,-0.87985,0.23543
-1.08986,-0.67060,0.14331
-0.94720,-0.58517,0.13620
-0.78816,-0.39409,0.19830
-0.45730,-0.42427,0.16068
-0.38301,0.00433,0.10335
-0.31216,0.03549,0.14075
-0.24225,0.07133,0.09969
-0.17452,0.07735,0.12182
0.02753,0.07281,0.09298
-0.02881,0.01654,0.05872
-0.09782,0.02147,0.07335
-0.17446,-0.02074,0.11616
-0.25570,-0.22374,0.11308
-0.23238,-0.47990,0.16235
-0.42477,-0.61933,0.14329
-0.61817,-0.88527,0.26686
-0.80368,-1.03524,0.18247
-0.97463,-1.21472,0.19832
-1.12174,-1.36909,0.26907
-1.24398,-1.59308,0.25153
-1.33662,-1.61227,0.33141
-1.39520,-1.38167,0.25096
-1.41896,-1.37610,0.26296
-1.41013,-1.41006,0.26628
-1.36931,-1.44158,0.25911
-1.29688,-1.51577,0.33816
-1.19482,-1.23000,0.23151
-1.06549,-1.07609,0.14275
-0.91349,-0.78058,0.18634
-0.74600,-0.46336,0.17951
-0.56742,-0.43540,0.16021
-0.38247,-0.48652,0.16024
-0.19338,-0.02640,0.42510
-0.00738,0.38598,0.33484
0.16768,0.78063,0.39577
0.33031,0.81713,0.32549
0.47439,1.51743,0.56653
0.59156,2.71452,0.55327
0.68136,3.42327,0.48671
0.74035,3.00157,0.38807
0.76510,2.84232,0.56354
0.75651,2.04127,0.33586
0.71592,1.30175,0.22157
0.64423,0.76462,0.13635
0.54534,0.39686,0.15345
0.42276,0.20831,0.12659
0.27830,0.05956,0.09804
0.11650,0.04790,0.10083
-0.05668,-0.13839,0.09129
-0.23637,-0.24274,0.12619
-0.41901,-0.54799,0.14572
-0.59940,-0.83328,0.18944
-0.77037,-0.91364,0.14046
-0.92645,-1.13688,0.20068
-1.06399,-1.09531,0.20838
-1.17686,-1.50842,0.24371
-1.26120,-1.48098,0.22882
-1.31538,-1.34592,0.22615
-1.33710,-1.37864,0.25660
-1.32610,-1.27894,0.24925
-1.28348,-1.28547,0.26771
-1.21084,-1.13281,0.30046
-1.11077,-0.85068,0.19982
-0.98735,-0.71673,0.12855
-0.84450,-0.63461,0.09694
-0.68448,-0.70754,0.15112
-0.42200,-0.42483,0.18143
-0.32636,-0.24933,0.16776
-0.23298,-0.04054,0.09890
-0.14063,0.05928,0.09950
-0.05301,0.03264,0.09818
0.09792,0.18779,0.14599
0.08377,0.23278,0.14291
0.05441,0.21389,0.13382
0.01291,0.20557,0.16809
-0.03855,-0.02613,0.10368
-0.06405,-0.14670,0.12407
-0.21389,-0.34847,0.13505
-0.36821,-0.48421,0.14416
-0.52067,-0.56240,0.13540
-0.55622,-0.78716,0.13487
-0.77291,-0.89121,0.15658
-0.98102,-1.08208,0.17621
-1.17126,-1.12966,0.25930
-1.33597,-1.38662,0.26292
-1.46784,-1.48176,0.40647
-1.49635,-1.70395,0.44226
-1.63996,-1.80508,0.21000
-1.75220,-1.93148,0.21357
-1.83268,-1.88192,0.53131
-1.88112,-2.01395,0.31446
-1.79349,-2.19881,0.28703
-1.86076,-2.03674,0.27528
-1.89619,-1.85820,0.27662
-1.89973,-1.70466,0.27489
-1.87150,-1.77784,0.23929
-1.67074,-1.72949,0.34230
-1.66206,-1.45345,0.34049
-1.62196,-1.32896,0.28825
-1.55077,-1.20818,0.17292
-1.44898,-1.09895,0.13548
-1.31728,-1.07838,0.19428
-1.06029,-1.06886,0.15700
-0.95419,-0.93365,0.17727
-0.83289,-0.77625,0.15921
-0.69795,-0.68135,0.22825
-0.55139,-0.72032,0.14610
-0.39764,-0.27526,0.18006
-0.24261,-0.17869,0.12619
-0.08896,-0.06153,0.10581
0.05836,0.02736,0.11285
0.19457,0.11908,0.15668
0.31372,0.26477,0.12356
0.41485,0.53178,0.16659
0.49395,0.58904,0.12102
0.54852,0.50591,0.16277
0.57528,0.67248,0.16210
0.57447,0.71694,0.14076
0.54636,0.71013,0.13706
0.49191,0.39257,0.17090
0.41403,0.26366,0.14717
0.31544,0.24249,0.17958
0.19758,0.07525,0.07720
0.06421,-0.05037,0.10284
-0.07838,-0.08423,0.10397
-0.22630,-0.27771,0.11852
-0.37789,-0.42761,0.14179
-0.52837,-0.55420,0.11923
-0.67275,-0.79855,0.17055
-0.80628,-0.89936,0.14517
-0.92181,-1.07214,0.22760
-1.01842,-1.02661,0.20592
-1.09247,-1.04816,0.16230
-1.13955,-1.33322,0.28096
-1.15901,-1.21164,0.17136
-1.15131,-1.09209,0.24842
-1.11659,-1.11369,0.23921
-1.05632,-0.95066,0.17285
-0.97337,-0.90609,0.16026
-0.87056,-0.79474,0.14772
-0.74943,-0.72220,0.16144
-0.61385,-0.58629,0.14983
-0.47027,-0.47640,0.16256
-0.32272,-0.20650,0.15207
-0.17288,-0.24033,0.15424
-0.02826,0.01571,0.09603
0.10664,0.10302,0.09210
0.22905,0.30165,0.15930
0.33534,0.40136,0.16555
0.42155,0.66345,0.13440
0.48360,0.58007,0.15807
0.51960,0.66504,0.14588
0.52903,0.70683,0.18110
0.51156,0.71552,0.18137
0.46797,0.52958,0.16692
0.40665,0.16239,0.11345
0.29341,0.21705,0.13110
0.16165,0.10719,0.10937
0.01600,-0.05262,0.09264
-0.13918,-0.27460,0.13809
-0.30043,-0.36741,0.15579
-0.46177,-0.50522,0.15070
-0.61794,-0.60511,0.12668
-0.76533,-0.83335,0.16130
-0.89885,-0.99757,0.18528
-1.01228,-1.19759,0.22856
-1.10175,-1.19964,0.23721
-1.16447,-1.10733,0.17208
-1.19899,-1.12603,0.16103
-1.20380,-1.17394,0.22320
-1.17906,-1.13894,0.26562
-1.12590,-1.10503,0.18943
-1.04627,-0.95358,0.19229
-0.94351,-0.96982,0.17380
-0.82109,-0.71411,0.13296
-0.68186,-0.58805,0.12467
-0.52997,-0.53611,0.16515
-0.37007,-0.15107,0.15492
-0.20809,-0.05084,0.09811
-0.04906,-0.06351,0.10825
0.10219,0.03653,0.07531
0.24179,0.09409,0.10619
0.36354,0.32857,0.18146
0.46297,0.45594,0.14476
0.53844,0.40244,0.19124
0.58721,0.54722,0.15531
0.60612,0.70604,0.12239
0.59484,0.72018,0.12174
0.55435,0.46838,0.18944
0.48656,0.26988,0.12818
0.39409,0.12547,0.08624
0.28010,0.11945,0.14423
0.14678,0.03853,0.06141
-0.00052,-0.00291,0.09525
-0.15656,-0.31757,0.11971
-0.31905,-0.47267,0.14171
-0.48368,-0.71593,0.15379
-0.64251,-0.85125,0.13195
-0.78992,-1.01124,0.17385
-0.92354,-1.03886,0.24501
-1.03876,-1.29144,0.34792
-1.12883,-1.55908,0.32610
-1.19047,-0.82863,0.21623
-1.22231,-1.00694,0.31088
-1.22408,-2.08538,0.31184
-1.19610,-1.44113,0.29324
-1.04917,-1.24078,0.20565
-1.06882,-1.10420,0.21092
-1.07500,-1.06453,0.21848
-1.05442,-1.08462,0.20624
-0.87995,-0.75534,0.16084
-0.70681,-0.70957,0.14979
-0.52639,-0.32995,0.14663
-0.33811,-0.18128,0.15195
-0.14666,-0.02114,0.10333
0.04187,0.18336,0.15240
0.22107,0.13042,0.12420
0.38135,0.59939,0.18568
0.51793,0.67645,0.11528
0.62659,0.85617,0.12927
0.70603,0.94760,0.12698
0.75112,0.78299,0.14081
0.76130,0.84844,0.14689
0.73759,0.87148,0.13625
0.68127,0.73966,0.15664
0.59398,0.58770,0.14062
0.48054,0.25441,0.16231
0.34483,0.06131,0.05407
0.19105,0.04502,0.07976
0.02133,-0.09757,0.11567
-0.15909,-0.18200,0.12524
-0.34179,-0.51117,0.13844
-0.52174,-0.64735,0.13237
-0.69698,-0.76991,0.12977
-0.85981,-1.00496,0.12569
-1.00256,-1.21568,0.22184
-1.12417,-1.24934,0.23971
-1.21965,-1.23903,0.21401
-1.28432,-1.30133,0.27256
-1.31565,-1.21915,0.25965
-1.31396,-1.32599,0.25901
-1.28011,-1.24196,0.18959
-1.21536,-1.10808,0.23379
-1.12329,-0.97946,0.17128
-1.00723,-0.79748,0.13679
-0.86897,-0.74186,0.18953
-0.71299,-0.56852,0.17731
-0.54515,-0.48418,0.16543
-0.37035,-0.21576,0.13579
-0.19221,-0.19515,0.17396
-0.01593,-0.04612,0.10724
0.15279,0.09915,0.12430
0.30690,0.13721,0.15989
0.44248,0.42126,0.21714
0.55486,0.63455,0.28977
0.63871,1.17842,0.20321
0.69146,0.93094,0.21236
0.71234,0.86949,0.12823
0.70081,0.86442,0.13864
0.65744,0.39232,0.14927
0.63836,0.33498,0.15059
0.42745,0.06974,0.14068
0.19482,-0.18336,0.10141
-0.05055,-0.38787,0.15982
-0.12241,-0.56779,0.17338
-0.46503,-0.91057,0.27643
-0.80676,-0.85823,0.21178
-1.13689,-1.22902,0.22519
-1.44587,-1.57688,0.33647
-1.72719,-2.00332,0.19233
-1.97719,-2.44388,0.35470
-1.99383,-2.52668,0.27066
-2.28412,-2.42406,0.34949
-2.54959,-2.73877,0.27826
-2.78890,-2.96560,0.43082
-3.00091,-3.22100,0.37783
-3.18459,-3.51460,0.57193
-3.33910,-3.57720,0.51404
-3.22013,-3.71632,0.61413
-3.42271,-3.58197,0.52676
-3.59699,-3.58041,0.58379
-3.74218,-3.53056,0.51925
-3.85760,-3.88015,0.51607
-3.94280,-4.27534,0.67966
-3.99740,-3.84339,0.42433
-3.74116,-3.93775,0.54191
-3.84810,-4.16080,0.53475
-3.92498,-4.16077,0.67002
-3.97149,-3.92780,0.47780
-3.98750,-3.93906,0.53779
-3.97304,-3.88834,0.71118
-3.92825,-4.25772,0.58661
-3.85352,-4.22340,0.71588
-3.55534,-3.80104,0.52841
-3.53392,-3.83214,0.67121
-3.48249,-3.79767,0.61078
-3.40141,-3.40770,0.48323
-3.29118,-2.99391,0.49294
-3.15246,-3.48128,0.51914
-2.98600,-3.26708,0.62617
-2.58428,-2.80178,0.57223
-2.46856,-2.61188,0.46751
-2.32467,-2.31867,0.48094
-2.15341,-1.77605,0.37744
-1.95574,-1.50230,0.35452
-1.73269,-1.19882,0.26342
-1.48544,-0.96632,0.15105
-1.01517,-0.73554,0.12718
-0.82088,-0.39633,0.16900
-0.61589,0.00284,0.12391
-0.40534,0.16523,0.15437
-0.19391,0.36272,0.17085
0.01497,0.24327,0.13562
0.21499,0.33451,0.17815
0.46398,0.29728,0.13870
0.51330,0.36414,0.14379
0.53553,0.65533,0.12149
0.53280,0.39783,0.17419
0.50558,0.47125,0.15216
0.45521,0.19295,0.10890
0.38306,0.22343,0.11427
0.29155,0.21000,0.17095
0.18437,0.05569,0.13710
0.06447,0.00364,0.10113
-0.06586,-0.01547,0.07683
-0.20267,-0.24044,0.13229
-0.34077,-0.44457,0.13016
-0.47654,-0.55143,0.12110
-0.60741,-0.74314,0.15166
-0.72893,-0.82698,0.16196
-0.83585,-1.06345,0.16513
-0.92532,-1.20005,0.23778
-0.99645,-1.14478,0.20130
-1.04633,-1.23638,0.27743
-1.07210,-1.22331,0.24293
-1.07371,-1.07156,0.21249
-1.05170,-1.01100,0.14420
-1.00668,-0.74845,0.24729
-0.94091,-1.00439,0.15767
-0.85665,-0.85229,0.16575
-0.75655,-0.77320,0.16732
-0.64201,-0.61318,0.16763
-0.51659,-0.39402,0.13148
-0.38618,-0.30671,0.15072
-0.25218,-0.09156,0.12343
-0.11854,0.03348,0.08590
0.00795,0.09592,0.13076
0.12375,0.27724,0.12395
0.22540,0.32262,0.18334
0.31155,0.41126,0.15315
0.37875,0.56938,0.13424
0.42305,0.56599,0.14501
0.44375,0.51201,0.12874
0.44109,0.43864,0.18203
0.41497,0.27657,0.14935
0.36668,0.17820,0.14170
0.29723,0.14855,0.13168
0.20888,0.11216,0.11527
0.10443,-0.04552,0.11290
-0.01117,-0.03731,0.07802
-0.13461,-0.12404,0.11267
-0.26439,-0.38480,0.15805
-0.39641,-0.37764,0.09537
-0.52399,-0.50323,0.15836
-0.64345,-0.70452,0.13532
-0.75332,-0.86524,0.12367
-0.78914,-0.92237,0.16608
-0.94202,-1.05789,0.21715
-1.07498,-0.92372,0.19752
-1.18457,-0.96149,0.17312
-1.26602,-1.14079,0.26667
-1.24586,-1.21677,0.28049
-1.33885,-1.16408,0.19715
-1.40226,-1.18460,0.20595
-1.43116,-1.19349,0.20902
-1.42707,-1.18692,0.19166
-1.31113,-1.17320,0.20011
-1.31895,-1.16669,0.26882
-1.29681,-1.00134,0.19265
-1.24414,-0.91879,0.19712
-1.16296,-1.03907,0.17409
-0.96505,-0.95508,0.22310
-0.91113,-0.80625,0.17104
-0.84202,-0.65244,0.16099
-0.75608,-0.46901,0.21190
-0.65625,-0.45892,0.19576
-0.45623,-0.29085,0.21859
-0.41480,-0.06493,0.15273
-0.37227,-0.03701,0.12911
-0.32758,-0.18091,0.18569
-0.28195,0.02435,0.19400
-0.17003,0.01248,0.12262
-0.20417,-0.00779,0.13464
-0.24390,-0.01276,0.14971
-0.28586,-0.06688,0.11432
-0.32890,-0.36017,0.18937
-0.33315,-0.70202,0.14911
-0.45081,-0.75725,0.14282
-0.56548,-0.99046,0.22789
-0.67173,-0.98369,0.19854
-0.76729,-1.07228,0.19526
-0.84749,-0.99787,0.19162
-0.90892,-1.04718,0.20446
-0.95081,-1.10092,0.23360
-0.97162,-0.95593,0.25311
-0.96981,-0.90626,0.17649
-0.94557,-1.03517,0.20645
-0.89970,-1.04680,0.18102
-0.83351,-0.98392,0.20916
-0.79343,-0.84218,0.18038
-0.65718,-0.71651,0.15607
-0.50649,-0.59925,0.16611
-0.34673,-0.19479,0.16754
-0.18535,-0.20357,0.12032
-0.05868,0.12168,0.11234
0.12895,0.14880,0.10813
0.30715,0.10809,0.07798
0.46549,0.26227,0.17745
0.60016,0.82866,0.13826
0.68333,0.92132,0.15609
0.79424,0.82324,0.18108
0.86930,0.95827,0.18205
0.90962,0.83031,0.15077
0.86555,1.02334,0.18015
0.87785,0.84293,0.17306
0.85705,0.67588,0.11693
0.80345,0.73396,0.14422
0.71751,0.72229,0.12887
0.55902,0.61072,0.14741
0.45338,0.12775,0.10153
0.32722,0.17931,0.11682
0.18211,0.03369,0.09587
0.02269,-0.01005,0.09157
-0.18022,-0.01108,0.11486
-0.31394,-0.16776,0.19736
-0.44675,-0.54035,0.14728
-0.57507,-0.67602,0.17995
-0.69328,-0.91231,0.25372
-0.81895,-0.96490,0.18681
-0.86960,-1.01480,0.22684
-0.90003,-0.92048,0.16317
-0.91006,-0.90688,0.20148
-0.93265,-1.05235,0.19401
-0.86354,-0.80125,0.23067
-0.77490,-0.54053,0.14011
-0.67188,-0.58096,0.25485
-0.55773,-0.43271,0.14552
-0.44744,-0.21205,0.16062
-0.28290,-0.18339,0.12999
-0.11942,-0.07155,0.10837
0.03746,0.02629,0.11101
0.14621,0.22320,0.16230
0.31483,0.15059,0.10641
0.46304,0.46460,0.16783
0.58797,0.54547,0.14988
0.68421,0.50516,0.11053
0.71740,0.69264,0.14662
0.78371,0.81481,0.12193
0.81600,0.70763,0.13331
0.81433,0.67309,0.15088
0.77958,0.59710,0.16702
0.69444,0.52605,0.12867
0.63415,0.47339,0.16170
0.54484,0.24140,0.15234
0.42918,0.25638,0.14145
0.24520,0.06684,0.08872
0.12974,-0.00983,0.11169
0.00330,-0.16012,0.12721
-0.13374,-0.19766,0.13855
-0.27482,-0.52636,0.19503
-0.45145,-0.60203,0.12895
-0.54928,-0.84403,0.15727
-0.63923,-0.97502,0.17337
-0.71706,-0.99692,0.15829
-0.78033,-0.86101,0.15353
-0.84216,-0.93412,0.21380
-0.83384,-0.95796,0.17814
-0.80665,-0.81269,0.18984
-0.76276,-0.80987,0.15354
-0.70317,-0.64961,0.20543
-0.63026,-0.66949,0.19363
-0.54726,-0.70112,0.18570
-0.45665,-0.48252,0.14380
-0.35977,-0.44534,0.12792
-0.26153,-0.20293,0.16021
-0.16515,-0.04089,0.11752
-0.07193,0.06584,0.13548
0.01467,0.17895,0.15441
0.09060,-0.04024,0.13355
0.15312,-0.01858,0.12686
0.20066,-0.03259,0.09852
0.23141,-0.08795,0.12226
0.24377,0.04111,0.10952
0.23739,0.01930,0.13789
0.21257,0.11604,0.11696
0.17006,0.03328,0.08255
0.11160,-0.10775,0.13514
0.03921,-0.03393,0.11413
-0.04472,-0.02194,0.08197
-0.13806,-0.09359,0.10285
-0.23787,-0.11128,0.12937
-0.19285,-0.39978,0.14778
-0.40782,-0.63830,0.14205
-0.62522,-0.86706,0.19456
-0.83478,-0.87896,0.22133
-1.02678,-1.05563,0.18923
-1.01318,-1.19113,0.25977
-1.26077,-1.43165,0.39090
-1.48563,-1.55469,0.33329
-1.67437,-1.68276,0.46976
-1.82789,-2.02598,0.29861
-1.94837,-2.19214,0.34092
-1.87453,-1.84705,0.52863
-2.04086,-1.87311,0.40558
-2.17503,-2.01641,0.35873
-2.27647,-1.98871,0.32295
-2.34476,-1.87818,0.73404
-2.37976,-1.80708,0.56997
-2.22959,-1.40517,0.70536
-2.31315,-1.84885,0.56296
-2.36392,-1.77648,0.44808
-2.38179,-1.88471,0.74133
-2.36682,-1.94107,0.68823
-2.31929,-2.46125,0.31544
-2.09478,-1.99703,0.57804
-2.09668,-2.13418,0.27849
-2.06622,-1.96612,0.32270
-2.00376,-1.72465,0.24058
-1.90976,-1.60475,0.32025
-1.78490,-1.35872,0.21318
-1.50001,-1.36961,0.20588
-1.42366,-1.16804,0.26487
-1.31639,-0.78094,0.16366
-1.17947,-0.67672,0.12245
-1.01676,-0.68984,0.10689
-0.83258,-0.53395,0.13402
-0.54017,-0.26185,0.17774
-0.43406,0.03893,0.10576
-0.32778,0.06949,0.13511
-0.22200,0.02984,0.10346
-0.11720,0.19966,0.13775
0.06314,0.29791,0.17704
0.03927,0.12322,0.09311
0.00024,0.12831,0.14647
-0.04916,0.08783,0.09154
0.03974,-0.11690,0.12275
-0.13653,-0.39364,0.12652
-0.32396,-0.55602,0.15240
-0.51281,-0.79671,0.17721
-0.69458,-1.01238,0.18082
-0.86385,-1.10059,0.17830
-1.01775,-1.29475,0.22736
-1.15103,-1.38042,0.24857
-1.25601,-1.37279,0.23523
-1.32906,-1.28590,0.23265
-1.36982,-1.31680,0.26038
-1.37665,-1.36200,0.23380
-1.35021,-1.29052,0.29199
-1.29178,-1.55958,0.28446
-1.20293,-1.24416,0.22047
-1.08831,-0.98152,0.18846
-0.95168,-0.97521,0.21956
-0.79728,-0.66235,0.15775
-0.62827,-0.76900,0.18491
-0.45139,-0.41241,0.36857
-0.27137,1.12439,0.98624
-0.09333,1.81084,0.81907
0.07911,1.71994,0.54913
0.23815,0.70159,0.25112
0.37903,2.35730,0.63166
0.49717,3.37739,0.46666
0.59009,2.69635,0.29373
0.65413,2.57410,0.30717
0.68654,2.06022,0.47980
0.68729,1.26844,0.20938
0.65714,0.72575,0.18055
0.59742,0.64431,0.13354
0.51111,0.52688,0.19529
0.40043,0.25212,0.14129
0.26914,0.09042,0.11672
0.12136,-0.07284,0.07572
-0.03723,-0.07598,0.10543
-0.20493,-0.23879,0.12405
-0.37672,-0.56703,0.22506
-0.54724,-0.67206,0.12440
-0.70818,-0.96787,0.20503
-0.85494,-0.98838,0.19212
-0.98583,-1.17885,0.25101
-1.09558,-1.24405,0.19004
-1.17770,-1.30878,0.23041
-1.23046,-1.23024,0.19059
-1.25396,-1.28156,0.21459
-1.24712,-1.31966,0.21676
-1.21022,-1.12180,0.22310
-1.14474,-0.94253,0.18395
-1.05306,-0.75571,0.14354
-0.93986,-0.70352,0.14766
-0.80864,-0.69340,0.14438
-0.58851,-0.44185,0.19292
-0.51480,-0.31928,0.15157
-0.43742,-0.28583,0.19730
-0.35494,-0.23147,0.12856
-0.27129,-0.08132,0.11746
-0.13473,-0.07224,0.11914
-0.14277,0.07545,0.13918
-0.15798,0.13317,0.12622
-0.17780,-0.01502,0.07882
-0.09805,-0.06336,0.08198
-0.21046,-0.29247,0.12236
-0.32985,-0.33922,0.13782
-0.44976,-0.31970,0.14074
-0.56361,-0.53657,0.13924
-0.58093,-0.77334,0.21390
-0.75669,-0.90428,0.19320
-0.92234,-0.94037,0.22604
-1.06589,-1.08568,0.19787
-1.18272,-1.25945,0.22420
-1.17353,-1.38889,0.26882
-1.31485,-1.52068,0.37098
-1.42490,-1.36265,0.22040
-1.49964,-1.39406,0.31176
-1.54071,-1.50327,0.30505
-1.43180,-1.56602,0.27165
-1.49122,-1.49847,0.25043
-1.51805,-1.42667,0.18458
-1.51228,-1.30795,0.24689
-1.47412,-1.18263,0.22144
-1.40393,-1.17627,0.23584
-1.24914,-1.01274,0.17838
-1.19895,-0.91184,0.19551
-1.12279,-0.81218,0.20016
-1.02228,-0.83446,0.16629
-0.90047,-0.74351,0.14511
-0.69338,-0.72538,0.21728
-0.62114,-0.70942,0.16616
-0.54116,-0.65129,0.13126
-0.45417,-0.65223,0.15175
-0.36240,-0.40986,0.17328
-0.26855,-0.18188,0.12392
-0.17487,-0.26097,0.19261
-0.08507,-0.27529,0.19218
-0.00227,-0.15450,0.08696
0.07084,-0.09132,0.11179
0.13237,0.05452,0.08199
0.17956,-0.03997,0.12749
0.21072,0.22985,0.16025
0.22538,0.28897,0.09917
0.22292,0.21657,0.15032
0.20305,0.15769,0.17932
0.16655,0.01826,0.08286
0.11477,0.04748,0.11227
0.04869,-0.07182,0.13382
-0.02985,-0.10356,0.09904
-0.11834,-0.14804,0.13010
-0.21289,-0.16059,0.13821
-0.31141,-0.30058,0.13615
-0.41139,-0.51661,0.11467
-0.50928,-0.62179,0.15232
-0.60032,-0.65819,0.20868
-0.68236,-0.74159,0.18602
-0.75296,-0.84153,0.23109
-0.80800,-0.93879,0.17614
-0.84536,-0.92876,0.16010
-0.86463,-1.00550,0.18653
-0.86502,-0.98781,0.13589
-0.84606,-0.91747,0.16117
-0.80826,-0.82360,0.12157
-0.75271,-0.70944,0.16063
-0.68114,-0.66132,0.16214
-0.59671,-0.67546,0.13853
-0.50135,-0.50724,0.16667
-0.39750,-0.42728,0.19043
-0.28869,-0.30743,0.15280
-0.17992,-0.23565,0.17544
-0.07370,-0.00659,0.09239
0.02698,0.04208,0.17166
0.11548,0.08335,0.10196
0.18872,0.18359,0.13234
0.24538,0.22159,0.11658
0.28312,0.34663,0.13931
0.30052,0.43517,0.20717
0.29685,0.33982,0.20679
0.27257,0.25176,0.15216
0.24150,0.12148,0.11483
0.15591,0.10613,0.09595
0.05411,-0.01068,0.08459
-0.05980,-0.08049,0.13100
-0.18199,-0.08647,0.10405
-0.30849,-0.41727,0.20572
-0.43510,-0.38392,0.12520
-0.55756,-0.57583,0.09987
-0.67027,-0.74793,0.18351
-0.77071,-0.77488,0.19463
-0.85487,-0.83923,0.17115
-0.91951,-0.96766,0.16542
-0.96154,-0.84917,0.14441
-0.98044,-0.99640,0.24754
-0.97526,-0.87992,0.18253
-0.94655,-0.94517,0.18340
-0.89574,-0.84656,0.14393
-0.82486,-0.85300,0.16301
-0.73580,-0.69835,0.16055
-0.63107,-0.59265,0.13538
-0.51589,-0.53304,0.12951
-0.39409,-0.35625,0.16794
-0.26742,-0.30583,0.15961
-0.14024,-0.10329,0.12919
-0.01947,0.00402,0.11092
0.09315,-0.05136,0.08915
0.19332,0.04933,0.09120
0.27599,0.21101,0.14058
0.33714,0.33678,0.15667
0.37522,0.33106,0.16784
0.38992,0.39300,0.13762
0.38036,0.44313,0.14234
0.34671,0.22883,0.19981
0.29017,0.11796,0.09117
0.21271,0.16942,0.16358
0.11700,-0.04842,0.12597
0.00620,-0.10015,0.09311
-0.11605,-0.13609,0.10788
-0.24366,-0.24593,0.15244
-0.37377,-0.40113,0.15751
-0.50064,-0.67418,0.17558
-0.62010,-0.99789,0.14210
-0.73013,-0.89211,0.20223
-0.82619,-1.08424,0.24504
-0.90232,-1.00820,0.26088
-0.95775,-0.70472,0.22419
-0.99017,-0.74499,0.47583
-0.99806,-1.95380,0.39405
-0.98121,-1.12322,0.17054
-0.87897,-1.18280,0.23250
-0.92554,-1.25491,0.23147
-0.96097,-0.99838,0.22171
-0.90057,-0.98102,0.16269
-0.76455,-0.65433,0.13138
-0.61776,-0.49104,0.14464
-0.45769,-0.43810,0.18265
-0.29317,-0.18306,0.10090
-0.12977,-0.07768,0.12919
0.03029,0.05356,0.07730
0.18100,0.22839,0.14212
0.31503,0.37975,0.14502
0.42846,0.57862,0.16801
0.51698,0.74743,0.13466
0.57687,0.59579,0.16792
0.60526,0.80697,0.10988
0.60149,0.75873,0.15760
0.56626,0.69481,0.15624
0.50128,0.33706,0.17161
0.40921,0.10523,0.10937
0.29273,0.18274,0.14381
0.15574,0.05967,0.12492
0.00378,-0.01403,0.09517
-0.15815,-0.32396,0.13017
-0.32512,-0.44742,0.13003
-0.49300,-0.53639,0.11024
-0.65635,-0.74546,0.21319
-0.80779,-0.87596,0.15526
-0.94171,-1.09445,0.19491
-1.05449,-1.11309,0.25615
-1.14062,-1.16836,0.23444
-1.19680,-1.27270,0.17221
-1.22194,-1.28060,0.21875
-1.21515,-1.13068,0.16969
-1.17680,-0.98082,0.21122
-1.10843,-0.84040,0.19275
-1.01262,-0.73838,0.11473
-0.89352,-0.75419,0.17743
-0.75526,-0.77662,0.13336
-0.60220,-0.55231,0.13238
-0.43723,-0.33997,0.15679
-0.26484,-0.20858,0.17729
