cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
-0.12303,-2.60097,0.60129,-3.93270,-2.37533,-2.57063,-1.89370,-3.05355,-2.46769,-2.11776,-2.66520,-2.93138,-2.00178
-0.03773,-2.44780,0.46380,-3.46845,-2.20916,-2.61766,-1.86796,-2.71510,-2.27378,-2.13003,-2.36474,-2.77646,-2.05461
0.03996,-2.31711,0.38512,-3.04560,-2.09834,-2.43852,-1.83803,-2.49332,-2.14711,-2.09872,-2.51770,-2.66776,-1.82598
0.10861,-2.39003,0.46106,-3.26669,-2.22195,-2.53493,-1.75931,-2.48998,-2.35039,-1.99722,-2.73489,-2.71134,-1.83362
0.16615,-2.37084,0.44273,-3.27958,-2.40125,-2.38848,-1.79103,-2.50799,-2.28293,-2.04483,-2.68870,-2.53568,-1.78790
0.21033,-2.39207,0.48468,-3.25190,-2.30951,-2.49723,-1.71063,-2.77723,-2.40524,-1.88042,-2.65129,-2.63999,-1.79729
0.23997,-2.38208,0.46211,-3.07265,-2.32052,-2.42037,-1.65869,-2.84998,-2.26256,-2.04957,-2.63484,-2.76886,-1.78275
0.25470,-2.34663,0.44358,-2.91029,-2.22472,-2.59564,-1.60172,-2.64738,-1.98656,-2.11475,-2.76606,-2.73904,-1.88018
0.25388,-2.27605,0.52718,-3.29919,-2.18648,-2.65054,-1.47995,-2.44991,-2.02813,-1.81268,-2.60547,-2.44912,-1.79904
0.23756,-2.29358,0.53559,-3.14289,-2.21394,-2.85797,-1.49393,-2.26008,-2.05908,-1.86983,-2.54363,-2.79197,-1.70246
0.20632,-2.13112,0.44558,-2.90056,-1.86677,-2.80696,-1.50404,-2.05270,-2.14583,-1.75703,-1.94391,-2.38005,-1.95331
0.16610,-1.85891,0.82061,-2.77689,-1.84560,-2.70488,-1.56860,-2.00055,-2.09811,-1.70674,0.18200,-2.24711,-1.82260
0.10163,-2.03530,0.59370,-2.78947,-2.08022,-2.70760,-1.64671,-2.20852,-2.08265,-1.81251,-0.66891,-2.24454,-2.11188
0.02614,-2.06167,0.54732,-2.79771,-2.16209,-2.72559,-1.75362,-2.26145,-2.01009,-1.82827,-0.83698,-2.16875,-2.07219
-0.05803,-2.26158,0.62764,-2.73670,-2.43352,-3.15859,-2.22006,-2.59448,-2.01324,-2.09562,-0.75436,-2.36901,-2.24020
-0.14926,-2.30499,0.37994,-2.78317,-2.33430,-2.88394,-2.08779,-2.66272,-2.00718,-2.15138,-1.74639,-2.43264,-1.96038
-0.24395,-2.45005,0.30375,-2.74727,-2.37211,-3.00148,-2.37599,-2.79842,-2.06021,-2.14410,-2.29659,-2.44378,-2.26057
-0.34664,-2.43413,0.54639,-3.00876,-2.50671,-3.07962,-2.31412,-3.06041,-2.15870,-2.10342,-1.27716,-2.45911,-2.37334
-0.44751,-2.68794,0.44823,-3.38973,-2.63053,-3.15816,-2.36726,-3.36280,-2.39453,-2.13733,-2.39133,-2.55485,-2.49290
-0.54526,-2.63798,0.41996,-3.25683,-2.61046,-3.02917,-2.40326,-3.32454,-2.42219,-2.11049,-2.41662,-2.54450,-2.26172
-0.63154,-2.66441,0.50028,-3.43018,-2.73702,-3.12415,-2.44781,-3.40622,-2.41738,-2.24318,-1.97352,-2.55221,-2.31239
-0.72043,-2.67594,0.51284,-3.42415,-2.71113,-3.27189,-2.56571,-3.37557,-2.41421,-2.20480,-1.97335,-2.51617,-2.30240
-0.79651,-2.73823,0.46265,-3.33112,-2.71225,-3.26776,-2.53455,-3.50883,-2.40194,-2.18122,-2.57100,-2.54961,-2.32402
-0.85874,-2.85920,0.43811,-3.40266,-2.93338,-3.41276,-2.55216,-3.47013,-2.44263,-2.34236,-2.93864,-2.62856,-2.46873
-0.89373,-2.80852,0.43262,-3.40470,-2.82609,-3.33199,-2.36813,-3.42774,-2.49211,-2.39118,-2.84601,-2.56755,-2.42969
-0.92999,-2.95306,0.46109,-3.85412,-2.80547,-3.33456,-2.52931,-3.43413,-2.63899,-2.44317,-3.11193,-2.70373,-2.67524
-0.94827,-2.90503,0.67458,-4.06813,-2.68946,-3.56542,-1.79255,-3.53339,-2.57253,-2.27916,-3.10434,-2.82056,-2.62478
-0.94748,-3.08397,0.61485,-4.15170,-2.70526,-3.82373,-2.83398,-3.78189,-2.48064,-2.37639,-3.04707,-2.90948,-2.72954
-0.92732,-2.86166,0.51599,-3.61009,-2.57956,-3.60411,-2.71733,-3.47665,-2.26595,-2.24941,-2.68928,-2.68044,-2.74380
-0.88317,-2.58004,0.59361,-3.41631,-2.46193,-3.62547,-2.33269,-2.85534,-2.21324,-2.22164,-1.60031,-2.56463,-2.50883
-0.83791,-2.65116,0.56890,-3.31051,-2.80582,-3.69477,-2.67451,-2.75611,-2.19547,-2.12565,-1.73887,-2.73370,-2.47620
-0.77658,-2.63499,0.61228,-3.70277,-2.75429,-3.63135,-2.23804,-2.61016,-2.28524,-1.80608,-2.19045,-2.72708,-2.40443
-0.70154,-2.47718,0.55271,-3.45329,-2.49759,-3.30062,-1.62631,-2.47075,-2.29566,-1.95790,-2.22116,-2.58825,-2.36025
-0.60211,-2.49441,0.46705,-3.20634,-2.45505,-3.17225,-1.96067,-2.78419,-2.32396,-1.93183,-2.00018,-2.67600,-2.43366
-0.51829,-2.47690,0.49366,-3.21592,-2.33877,-3.32109,-1.78858,-2.63565,-2.19215,-2.05311,-2.32272,-2.70600,-2.19500
-0.42757,-2.56594,0.59057,-3.17414,-2.31289,-3.58604,-1.58925,-2.88774,-2.22541,-1.93989,-2.55434,-2.87612,-2.51362
-0.33425,-2.56603,0.58114,-3.20575,-2.24167,-3.46479,-1.58356,-2.76852,-2.29135,-1.91255,-2.66964,-3.00788,-2.51463
-0.24093,-2.19108,0.46178,-2.77691,-1.87372,-3.04518,-1.57963,-2.18863,-2.03209,-1.74111,-2.29474,-2.44768,-1.93112
-0.14643,-2.27471,0.51152,-2.90485,-2.01245,-3.05112,-1.47853,-2.46568,-2.09867,-1.75978,-2.30385,-2.73066,-1.94156
-0.07795,-2.13050,0.44621,-2.52375,-1.95100,-2.80915,-1.41140,-2.28220,-2.00270,-1.64994,-2.20626,-2.64039,-1.82823
-0.01673,-1.92991,0.59141,-2.46295,-1.75025,-2.77154,-0.73103,-2.08929,-1.94192,-1.38851,-1.94985,-2.49683,-1.71692
0.03495,-1.77697,0.61200,-2.30794,-1.34146,-2.46968,-0.79426,-2.11429,-1.84953,-1.28715,-1.28750,-2.68970,-1.62820
0.08496,-1.84421,0.49582,-2.27250,-1.78602,-2.33484,-1.55845,-1.81186,-1.93311,-1.50870,-0.92198,-2.67464,-1.63998
0.09177,-1.94885,0.41486,-2.51401,-1.91598,-2.27616,-1.55390,-1.90051,-2.05919,-1.56606,-1.44737,-2.62209,-1.63321
0.08571,-1.85714,0.51332,-2.14522,-1.95470,-2.44159,-1.56206,-1.80408,-2.31202,-1.62113,-0.73272,-2.37332,-1.62457
0.06755,-1.97500,0.42960,-2.19018,-1.97447,-2.63968,-1.53896,-2.02433,-2.33292,-1.73472,-1.21864,-2.37343,-1.72270
0.05499,-1.85228,0.53882,-1.83900,-2.12364,-2.62873,-1.62382,-2.04611,-2.02093,-1.74967,-0.59107,-2.26440,-1.63545
-0.01486,-2.04609,0.30802,-1.91933,-2.27306,-2.60600,-1.63564,-2.35004,-2.08679,-1.86147,-1.75133,-2.19202,-1.78522
-0.09438,-2.18406,0.34722,-1.99318,-2.35059,-2.84555,-2.03439,-2.59381,-2.01524,-1.93588,-2.02231,-2.36104,-1.68863
-0.17956,-2.30034,0.33268,-2.29633,-2.50599,-2.86824,-2.11489,-2.73389,-2.09292,-2.03834,-1.95048,-2.47968,-1.92261
-0.23801,-2.38087,0.34245,-2.39388,-2.59982,-2.88924,-2.28735,-2.99330,-2.20854,-1.99887,-2.08257,-2.27195,-2.08320
-0.36453,-2.45837,0.34794,-2.46133,-2.84769,-3.00304,-2.31051,-2.89679,-2.28797,-2.03054,-2.45467,-2.24425,-2.04691
-0.49026,-2.53842,0.36529,-2.44199,-3.03886,-3.09637,-2.33056,-2.93850,-2.40630,-1.99954,-2.54257,-2.29784,-2.29167
-0.60888,-2.65957,0.37812,-2.60671,-3.19663,-3.29415,-2.45239,-2.76649,-2.84575,-2.06705,-2.45309,-2.33876,-2.57468
-0.66101,-2.76076,0.44462,-2.77766,-3.55261,-3.47934,-2.50944,-2.86870,-2.76332,-2.18735,-2.49839,-2.40992,-2.56086
-0.80483,-2.82971,0.48334,-2.88082,-3.77492,-3.45801,-2.53378,-2.93831,-2.78654,-2.18300,-2.47481,-2.42215,-2.84478
-0.93286,-2.91766,0.56323,-2.88326,-4.03992,-3.63465,-2.57150,-2.99184,-2.92799,-2.15693,-2.52918,-2.44896,-2.99239
-1.03965,-2.95813,0.56502,-3.08864,-4.08519,-3.59281,-2.60957,-3.03124,-2.99959,-2.07397,-2.66260,-2.53042,-2.90723
-1.12293,-3.04293,0.60188,-3.19769,-4.21496,-3.82949,-2.65501,-3.02307,-3.03732,-2.14782,-2.69658,-2.63090,-2.99649
-1.13484,-3.08651,0.59327,-3.23619,-4.19611,-3.91647,-2.66009,-3.09472,-3.06419,-2.20786,-2.77612,-2.67114,-3.04224
-1.22589,-3.10067,0.60055,-3.13971,-4.32333,-3.81542,-2.66276,-3.09346,-3.09620,-2.24399,-2.81639,-2.62695,-3.18854
-1.28834,-3.09592,0.57346,-3.08474,-4.24549,-3.71051,-2.66196,-3.12644,-3.23054,-2.24429,-2.76494,-2.65128,-3.23898
-1.31949,-3.05874,0.56455,-2.89991,-4.21337,-3.63939,-2.68566,-3.00359,-3.27447,-2.23825,-2.77371,-2.61626,-3.24281
-1.21449,-3.03654,0.53071,-3.03672,-4.20047,-3.56678,-2.72335,-2.92351,-3.15444,-2.26392,-2.83293,-2.67066,-2.99264
-1.26077,-3.05401,0.48074,-3.16140,-4.01933,-3.53986,-2.58942,-3.12861,-3.07876,-2.34054,-2.92166,-2.66624,-3.09428
-1.28009,-3.02779,0.45065,-3.11326,-3.98490,-3.27112,-2.65828,-3.01417,-3.20574,-2.42215,-2.80569,-2.56314,-3.23948
-1.26905,-3.02788,0.51924,-3.05001,-4.29824,-3.24410,-2.64505,-3.02811,-3.14762,-2.36224,-2.85423,-2.66864,-2.98059
-1.22795,-3.01111,0.49035,-3.15437,-4.12483,-3.17088,-2.62840,-3.28416,-3.07579,-2.34668,-2.85029,-2.60433,-2.87135
-1.06656,-2.87974,0.41156,-2.92201,-3.74134,-3.10474,-2.49707,-3.02580,-3.12577,-2.27344,-2.80342,-2.54205,-2.76173
-1.06147,-2.80707,0.38935,-2.72202,-3.60687,-2.97598,-2.41650,-3.11255,-3.02668,-2.29328,-2.81219,-2.57489,-2.52972
-1.03650,-2.72893,0.35965,-2.71657,-3.46934,-2.89131,-2.36999,-3.13906,-2.73279,-2.31309,-2.66047,-2.56314,-2.43358
-0.98893,-2.70185,0.32873,-2.81371,-3.28967,-2.81158,-2.38778,-3.08198,-2.84546,-2.29479,-2.63284,-2.53240,-2.32828
-0.92064,-2.75661,0.33300,-3.01900,-3.29315,-2.74123,-2.48257,-3.12879,-2.92278,-2.31953,-2.75036,-2.56840,-2.34032
-0.77071,-2.69810,0.39867,-2.94029,-3.37325,-2.78536,-2.40663,-3.12377,-2.69907,-2.22829,-2.71463,-2.65947,-2.05024
-0.75973,-2.57875,0.32650,-2.85495,-2.99912,-2.68912,-2.32425,-3.05718,-2.36801,-2.20259,-2.59650,-2.58005,-2.11576
-0.73705,-2.52426,0.33674,-2.89184,-2.98452,-2.72106,-2.24785,-2.94597,-2.27493,-2.14229,-2.51480,-2.38705,-2.13231
-0.70122,-2.53845,0.36677,-2.98367,-2.95992,-2.83906,-2.29417,-2.97208,-2.36816,-2.03316,-2.36717,-2.44659,-2.12054
-0.51255,-2.44510,0.36689,-2.76737,-2.84647,-2.86740,-2.24719,-2.92149,-2.30629,-2.01776,-2.17882,-2.31340,-1.98478
-0.57216,-2.41799,0.33962,-2.80785,-2.76733,-2.85553,-2.15957,-2.77725,-2.22391,-1.98670,-2.22528,-2.26034,-2.11617
-0.62804,-2.46443,0.30815,-2.51660,-2.90079,-2.84411,-2.23887,-2.80283,-2.27001,-2.05961,-2.58113,-2.29387,-2.13649
-0.67338,-2.56977,0.35909,-2.49451,-3.04604,-3.18286,-2.32957,-2.82015,-2.65942,-2.01295,-2.45806,-2.37865,-2.31551
-0.70609,-2.66338,0.36358,-2.64696,-3.14175,-3.32892,-2.32797,-2.86807,-2.64293,-2.14104,-2.63116,-2.45011,-2.45487
-0.63691,-2.73631,0.37296,-2.75713,-3.23573,-3.47095,-2.45767,-2.88863,-2.69583,-2.24964,-2.57093,-2.50114,-2.53547
-0.77044,-2.69275,0.40027,-2.71177,-3.36295,-3.39950,-2.52659,-2.69920,-2.54196,-2.12171,-2.52849,-2.39902,-2.63635
-0.89135,-2.78646,0.44895,-2.68272,-3.57305,-3.52738,-2.65972,-2.82958,-2.74367,-2.12254,-2.45918,-2.53090,-2.73581
-0.99249,-2.89574,0.49023,-2.88860,-3.70606,-3.76526,-2.76107,-2.83211,-2.89737,-2.19364,-2.51654,-2.61668,-2.78001
-1.07227,-2.93978,0.45831,-3.10668,-3.59052,-3.77629,-2.81968,-2.78348,-2.85265,-2.39266,-2.49204,-2.51863,-3.06516
-1.08563,-2.97382,0.46957,-3.06606,-3.62178,-3.84946,-2.87691,-2.62167,-2.93781,-2.47476,-2.56398,-2.53652,-3.18924
-1.21272,-2.99785,0.48121,-2.96675,-3.77261,-3.91830,-2.89457,-2.66057,-2.94113,-2.43111,-2.75618,-2.63950,-2.99782
-1.31162,-3.02317,0.45924,-2.93446,-3.77621,-3.89380,-2.96253,-2.70856,-3.05154,-2.49235,-2.71923,-2.73439,-2.95861
-1.37918,-3.00695,0.44987,-2.88535,-3.64577,-3.92282,-2.93417,-2.70020,-3.02953,-2.53442,-2.66135,-2.67328,-3.08265
-1.33076,-2.95840,0.50311,-2.26288,-3.75800,-3.83801,-3.04106,-2.73712,-2.92906,-2.47798,-2.80274,-2.70509,-3.03201
-1.40117,-3.13716,0.47641,-3.11652,-3.88223,-4.05608,-2.84955,-2.96152,-3.23348,-2.54974,-2.89796,-2.82161,-3.00289
-1.43987,-2.97731,0.75357,-2.55148,-3.98125,-4.16367,-3.17220,-2.30958,-3.34214,-2.62716,-1.65571,-2.86690,-3.10303
-1.44606,-2.86647,1.24398,-3.74817,-3.92810,-4.09068,-2.14583,-3.10046,-3.56441,-2.61271,0.19892,-2.82682,-2.84646
-1.42019,-2.36509,2.02621,-4.03271,-3.86899,-3.73401,1.51690,-3.23629,-3.19134,-2.80818,1.23926,-2.69763,-2.83788
-1.32458,-2.19090,2.16629,-4.03818,-3.55102,-3.56163,2.06851,-3.36078,-2.91253,-2.61462,1.58148,-2.80272,-2.71747
-1.28503,-3.09240,0.79461,-4.11443,-3.27583,-3.70145,-1.43854,-4.10336,-2.67942,-2.62260,-2.90565,-2.89161,-3.19108
-1.21563,-3.14371,0.56645,-4.05175,-2.95473,-3.71772,-3.03857,-3.82035,-2.61405,-2.57853,-2.35958,-3.23531,-3.06653
-1.11851,-2.47192,1.08681,-3.59980,-3.05116,-3.76428,-1.24383,-2.83989,-2.56110,-2.06312,-0.14712,-2.69596,-2.75290
-0.99862,-2.65898,0.61635,-3.47008,-3.01901,-3.48368,-2.03878,-2.65912,-2.54482,-1.48488,-2.52525,-2.96157,-2.40266
-0.84894,-2.36404,1.10024,-3.33376,-2.85959,-3.00000,0.57802,-2.69320,-2.48811,-2.02879,-2.91380,-2.66885,-2.23229
-0.72396,-2.56647,0.56389,-3.53124,-2.51590,-3.00911,-1.37778,-2.74480,-2.60040,-2.18798,-2.80395,-2.61743,-2.27614
-0.58640,-2.50212,0.48349,-3.35817,-2.36109,-2.93971,-1.74688,-2.68445,-2.53016,-1.83709,-2.65892,-2.65660,-2.24817
-0.44205,-2.69716,0.67383,-4.06249,-2.55457,-2.91284,-1.53478,-2.82884,-2.94471,-2.22083,-2.89785,-2.94692,-2.06778
-0.27548,-2.51090,0.53099,-3.74585,-2.27883,-2.65237,-1.78324,-2.55814,-2.53378,-2.19218,-2.65890,-2.69411,-2.01164
-0.15107,-2.15526,0.41061,-3.18854,-1.89351,-2.09065,-1.78451,-2.20371,-2.33679,-1.88299,-2.02531,-2.29670,-1.84991
-0.03317,-2.13519,0.43353,-3.24166,-1.93960,-2.06889,-1.70900,-2.04281,-2.24975,-1.96090,-1.98365,-2.36193,-1.79375
0.07523,-2.20949,0.46299,-3.33272,-2.07619,-2.19576,-1.71076,-2.07233,-2.48430,-1.93416,-2.12476,-2.39103,-1.77288
0.18856,-2.04950,0.33977,-2.81968,-1.99665,-2.13193,-1.51268,-2.10174,-2.08865,-1.85768,-1.99289,-2.21808,-1.77501
0.25279,-2.09416,0.41789,-3.08361,-2.01374,-1.99409,-1.61265,-2.05721,-2.30890,-1.79473,-2.13833,-2.26412,-1.67425
0.29758,-2.11875,0.42786,-3.06716,-1.99437,-2.10673,-1.55089,-2.41215,-2.21293,-2.02038,-2.01037,-2.22512,-1.58739
0.32239,-2.15436,0.40535,-3.01174,-1.92247,-2.23085,-1.58384,-2.52879,-2.13475,-2.12047,-2.15371,-2.16806,-1.68889
0.32737,-2.25848,0.43583,-3.00128,-2.29989,-2.37184,-1.60844,-2.62109,-2.33279,-2.16530,-2.30819,-2.36638,-1.50960
0.31347,-2.15851,0.41400,-2.92818,-2.01712,-2.46694,-1.46327,-2.21172,-2.23117,-2.00508,-2.36672,-2.25374,-1.64119
0.26601,-2.10906,0.45507,-2.90793,-2.06453,-2.56342,-1.47661,-2.00993,-2.35804,-1.71607,-1.65645,-2.46795,-1.86972
0.20072,-1.93185,0.82227,-2.88257,-1.94438,-2.59284,-1.61796,-2.00693,-2.05325,-1.77978,0.14537,-2.40784,-2.17834
0.11893,-1.96480,0.74981,-2.75663,-2.20891,-2.62952,-1.95638,-2.11910,-1.98747,-1.82322,-0.00072,-2.10982,-2.05620
0.02696,-2.14296,0.56983,-2.41456,-2.62711,-2.82033,-1.98008,-2.44153,-1.95111,-2.11994,-0.73269,-2.24840,-2.09389
-0.08556,-2.28776,0.59860,-2.72700,-2.51829,-2.96610,-2.25254,-2.63849,-2.09311,-2.21727,-0.76801,-2.47984,-2.21691
-0.20617,-2.51694,0.47394,-2.85697,-2.76689,-3.12753,-2.20784,-3.09897,-2.26421,-2.43296,-1.54761,-2.35639,-2.51001
-0.32996,-2.57901,0.82087,-3.27763,-2.72114,-3.22827,-2.62469,-3.51003,-2.31626,-2.46244,-0.53402,-2.57020,-2.54542
-0.45025,-2.53501,1.02061,-3.25993,-2.97771,-3.21472,-2.29068,-3.58827,-2.52940,-2.49512,0.11096,-2.64955,-2.45569
-0.57353,-2.51230,1.14588,-3.77022,-2.94522,-3.30616,-1.38890,-3.50367,-2.58089,-2.61450,0.16093,-2.59141,-2.58296
-0.68919,-2.40345,1.45190,-3.87444,-3.00843,-3.45347,-0.57041,-3.46117,-2.70156,-2.61072,0.85936,-2.59080,-2.62290
-0.79304,-2.50149,1.61967,-4.15470,-3.35016,-3.71248,0.22423,-3.63577,-2.93343,-2.74982,0.60943,-2.66253,-2.64967
-0.87974,-2.34741,1.92740,-4.08970,-3.42067,-3.67363,0.43110,-3.62759,-2.92705,-2.67332,1.83414,-2.64294,-2.68445
-0.94825,-2.18004,2.39970,-3.99366,-3.49973,-3.68825,1.11060,-3.62198,-2.91958,-2.71041,3.27939,-2.92911,-2.82762
-0.99568,-2.59094,1.81953,-4.25092,-3.52240,-3.74287,0.21014,-3.99856,-2.80750,-2.64568,1.18964,-3.12629,-3.21497
-1.02020,-2.97571,1.30986,-4.20907,-3.36677,-3.77418,0.39477,-4.12301,-2.83605,-2.56492,-2.71639,-3.35782,-3.20364
-1.02058,-2.90595,1.35520,-3.88729,-3.07890,-3.79926,0.64724,-4.02893,-2.83896,-2.59015,-2.56685,-3.56483,-3.35160
-0.99708,-3.01798,1.06453,-4.03725,-3.17915,-3.75104,-0.41546,-3.84271,-2.99091,-2.09275,-3.44696,-3.32929,-3.09424
-0.95055,-2.45008,1.56768,-3.71883,-3.07654,-3.64507,1.61049,-3.12049,-2.92432,-1.44928,-3.15798,-2.42005,-2.59869
-0.88295,-2.17751,1.79741,-3.64935,-3.14262,-3.09968,2.41865,-2.64268,-3.01412,-0.78802,-3.21154,-2.47258,-2.17313
-0.80108,-2.30668,1.57435,-3.60050,-3.00482,-3.07390,1.84931,-2.85585,-2.89264,-1.85386,-3.44213,-1.92716,-2.26524
-0.69274,-2.32696,1.05360,-3.35816,-2.31583,-2.88591,0.27744,-2.72463,-2.81380,-1.84053,-3.32056,-1.87383,-2.41376
-0.57089,-2.46704,0.78491,-3.70334,-1.72834,-2.84605,-1.12268,-2.55007,-2.88072,-1.59295,-3.18956,-2.68347,-2.37322
-0.44043,-2.54365,0.78705,-4.25884,-1.96039,-2.73666,-1.88130,-2.42156,-2.87519,-1.50763,-3.07521,-2.72643,-1.99325
-0.31589,-2.41770,0.71952,-3.99787,-1.65624,-2.55571,-2.08074,-2.02712,-2.47472,-1.60372,-2.99847,-2.77397,-2.00846
-0.16921,-1.90843,0.97169,-3.85819,-1.57217,-2.36476,-1.96495,-1.76778,-1.99307,-0.20126,-2.59763,-0.93422,-1.83026
-0.02495,-1.87575,0.73255,-3.37268,-0.95400,-2.18993,-1.13214,-1.73336,-2.42464,-1.06355,-2.19172,-1.79769,-1.89773
0.11159,-0.84657,1.48391,-3.00952,0.03545,-1.69653,1.58342,-1.16483,-1.76002,1.37057,-1.94572,-0.36593,-1.51263
0.23556,-0.70230,1.39553,-2.73561,0.94532,-1.82760,1.09107,-1.30142,-1.35798,1.21775,-1.49858,-0.04486,-1.51112
0.33867,-0.85731,1.32787,-2.41839,1.01734,-1.89524,0.60018,-1.55024,-1.61212,1.26779,-1.75305,-0.78641,-1.44294
0.44325,-1.18864,1.15336,-2.29387,0.75331,-1.95454,-0.40714,-1.79033,-1.72601,0.80914,-2.05662,-1.73544,-1.48494
0.52286,-1.20382,0.93598,-2.11081,0.43080,-1.79043,-0.65726,-1.56887,-1.56522,0.37658,-1.98061,-1.79798,-1.37442
0.57566,-1.42107,0.62137,-2.13405,-0.86081,-1.65778,-0.06205,-1.53992,-1.42271,-1.19115,-2.14400,-1.81891,-1.37929
0.59457,-1.73783,0.25516,-2.03413,-1.49821,-1.65820,-1.40168,-1.70573,-1.77641,-1.67468,-2.25099,-1.84209,-1.53614
0.60566,-1.67067,0.27255,-2.14771,-1.80039,-1.46435,-1.34279,-1.84857,-1.48814,-1.47260,-1.98839,-1.73710,-1.41667
0.58695,-1.73712,0.38208,-2.67266,-1.83573,-1.59640,-1.38831,-1.81515,-1.72046,-1.47151,-1.46093,-1.96210,-1.44796
0.53887,-1.58837,0.75416,-2.73584,-1.69256,-1.82209,-1.35613,-1.79250,-1.82980,-1.43123,0.25932,-1.96200,-1.52087
0.47359,-1.66250,0.49174,-2.22400,-1.71608,-2.17238,-1.53646,-1.72733,-1.85845,-1.52085,-0.44149,-1.82214,-1.60580
0.34529,-1.66213,0.60805,-1.93354,-1.97586,-2.20440,-1.60881,-1.83238,-1.83462,-1.73218,0.00268,-1.81229,-1.68990
0.19656,-1.88203,0.42025,-2.09046,-2.14298,-2.22083,-1.70127,-2.26263,-1.85685,-1.84631,-0.82572,-2.11264,-1.76057
0.03298,-2.28150,0.29018,-2.22867,-2.35773,-2.69466,-2.41106,-2.82944,-2.01741,-1.98315,-2.08794,-2.12643,-2.07847
-0.12560,-2.22544,0.46272,-2.53876,-2.53263,-2.94146,-1.78417,-2.70190,-2.07484,-2.04156,-1.38428,-2.21892,-2.03584
-0.33122,-2.41039,0.47432,-2.03750,-2.83762,-3.29626,-1.47483,-2.41609,-2.46635,-2.24419,-2.52033,-2.41611,-2.39463
-0.53615,-2.51758,0.64372,-1.25080,-3.24523,-3.68681,-2.16423,-2.66689,-2.57783,-2.28525,-2.42731,-2.40565,-2.46581
-0.73403,-2.29493,1.41794,1.37515,-3.52235,-3.75560,-2.31682,-2.86464,-2.76826,-2.26216,-1.75961,-2.41317,-2.66182
-0.90023,-2.70279,0.93077,-2.08882,-3.76050,-3.98665,-2.76097,-2.99423,-2.96056,-2.41883,-0.61890,-2.52631,-2.91215
-1.08775,-2.70924,1.38371,-2.48895,-3.74698,-4.27088,-3.20706,-3.00429,-3.01922,-2.52838,0.91171,-2.72496,-3.01343
-1.24977,-2.62466,1.71261,-0.97975,-3.95885,-4.41345,-3.14764,-3.14460,-3.32982,-2.69395,1.52753,-2.88265,-3.22343
-1.38226,-2.82234,1.61083,-2.25842,-3.91156,-4.46845,-3.11931,-3.08932,-3.56140,-2.82158,1.42273,-2.96823,-3.44786
-1.47935,-3.21812,0.94758,-2.80752,-4.02523,-4.66027,-3.32041,-3.21791,-3.75826,-2.68008,-1.10869,-3.05037,-3.55245
-1.53267,-3.00675,1.43784,-2.40187,-4.30555,-4.67385,-3.12571,-2.61042,-3.91820,-2.63313,0.49283,-3.45788,-3.43376
-1.57416,-3.12863,1.42606,-3.39191,-4.54085,-4.62555,-2.10854,-3.05698,-3.92948,-3.03450,0.34321,-3.38568,-3.55598
-1.58252,-2.50232,2.66995,-4.37844,-4.14599,-4.53792,2.31863,-3.51810,-3.72597,-3.18322,2.63903,-3.14620,-3.34505
-1.55787,-2.17655,2.89885,-4.36493,-4.06810,-4.03485,3.20980,-3.17686,-3.28781,-3.00666,3.29330,-3.17900,-3.15037
-1.49344,-2.62181,2.24089,-4.72448,-3.91149,-3.88256,2.95423,-3.36450,-3.21032,-2.70634,-0.56789,-3.60941,-3.19529
-1.41356,-3.01961,1.23610,-3.98047,-3.08995,-3.83791,0.28580,-3.29465,-3.15938,-2.54884,-3.54106,-3.78747,-3.24221
-1.30196,-2.96328,0.53619,-3.45120,-3.32052,-3.77765,-2.45663,-2.96950,-3.19356,-1.99989,-3.23605,-2.64654,-2.58122
-1.16018,-2.32118,1.80553,-3.37690,-3.07913,-3.28918,2.60062,-2.67001,-3.48446,-2.00324,-3.27039,-2.39739,-2.24171
-0.98709,-2.45289,0.80645,-3.12548,-2.44170,-3.09285,-0.89884,-2.47264,-3.21456,-1.89660,-3.38252,-1.54628,-2.45744
-0.80855,-2.52912,0.72436,-3.40089,-2.20556,-3.07144,-1.49246,-2.30579,-2.98963,-1.36115,-3.43837,-2.64609,-2.37986
-0.61544,-2.44437,0.70775,-3.68441,-1.87400,-2.74051,-2.37845,-2.09445,-2.63531,-1.16796,-3.23839,-2.53993,-2.09022
-0.41339,-1.91347,0.73781,-3.17244,-0.90019,-2.52270,-2.41586,-1.53673,-1.96321,-0.99918,-2.46116,-1.29578,-1.86740
-0.20997,-0.97769,1.49283,-3.11554,0.60935,-2.22620,-0.86922,0.59216,-1.86609,1.34976,-2.34484,-0.29885,-1.60740
-0.00399,-0.41080,1.63557,-2.55069,1.82067,-2.23680,0.71893,1.32717,-1.23390,1.42240,-1.89951,-0.28133,-1.19493
0.18752,-0.45190,1.49578,-2.35576,2.07381,-2.35136,-0.23622,0.51565,-0.70617,1.34166,-1.93748,-0.26979,-0.59335
0.36498,-0.79285,1.29447,-2.14487,1.94889,-1.93039,-0.71682,-1.09316,-1.45769,0.70396,-2.01959,-0.39602,-0.82278
0.52237,-0.72953,1.36379,-2.14954,1.84965,-1.99591,0.27872,-1.54181,-1.78609,0.44339,-1.70578,0.37998,-1.06792
0.65459,-0.74662,1.39228,-2.11595,1.85085,-2.03417,0.36723,-1.11098,-2.05618,0.93090,-1.81738,-0.49822,-0.98230
