cte_true,mc_mean,mc_std
-1.05480,-0.02935,0.12476
-1.11296,-0.13410,0.20019
-1.14501,-0.14275,0.18798
-1.14975,-0.42396,0.23580
-1.12712,-0.44550,0.25044
-1.07827,-0.56795,0.29796
-1.00475,-0.57822,0.20868
-0.90899,-0.62785,0.20518
-0.79481,-0.48164,0.24514
-0.66581,-0.34400,0.16322
-0.52482,-0.14079,0.14852
-0.37594,-0.05655,0.10803
-0.22486,-0.00184,0.14378
-0.07623,-0.01507,0.10715
0.06548,0.01403,0.11494
0.19670,0.04582,0.16085
0.31169,0.12866,0.17354
0.40632,0.16685,0.15191
0.47837,0.24378,0.15981
0.52521,0.38198,0.19536
0.54459,0.31619,0.18040
0.53622,0.28436,0.21896
0.50070,0.24669,0.15762
0.43967,0.14982,0.15888
0.35454,0.06794,0.09800
0.24780,0.11767,0.13984
0.12282,0.13950,0.10181
-0.01505,0.07637,0.13470
-0.16125,0.01613,0.12565
-0.31364,-0.02448,0.09457
-0.46815,0.02409,0.11798
-0.61735,-0.06037,0.11148
-0.75595,-0.09324,0.15202
-0.87819,-0.05050,0.10204
-0.98176,-0.09841,0.11243
-1.06148,-0.16739,0.15904
-1.11521,-0.14916,0.16613
-1.14214,-0.14552,0.19069
-1.14126,-0.20922,0.14458
-1.11286,-0.22889,0.16469
-1.05852,-0.11460,0.13087
-0.97991,-0.17259,0.17515
-0.88068,-0.20256,0.16701
-0.72325,-0.10673,0.14717
-0.67609,-0.05448,0.10170
-0.61895,0.00003,0.09377
-0.55210,-0.01370,0.09769
-0.37035,0.04195,0.09970
-0.37538,0.04588,0.13537
-0.38106,0.09485,0.11089
-0.38448,0.08686,0.14017
-0.38504,0.04297,0.11626
-0.30909,0.02266,0.13622
-0.39195,0.01308,0.15532
-0.47351,0.01298,0.11498
-0.55041,0.07126,0.11994
-0.61898,-0.01337,0.17296
-0.62812,-0.02033,0.15198
-0.75828,-0.00385,0.12263
-0.87666,0.04623,0.15031
-0.97418,0.05848,0.13155
-0.92333,0.11609,0.18783
-1.05809,-0.04431,0.19406
-1.17270,0.05617,0.19417
-1.25645,0.16410,0.23368
-1.30678,0.33344,0.32235
-1.19738,0.29846,0.38078
-1.26721,0.07646,0.21603
-1.30848,-0.07307,0.20876
-1.31648,-0.00126,0.13840
-1.29129,-0.07276,0.15394
-1.23439,-0.11227,0.18253
-1.10183,-0.09062,0.13068
-1.07205,-0.14238,0.18146
-1.02004,-0.14702,0.16365
-0.94595,-0.18366,0.16362
-0.85195,-0.33405,0.23188
-0.69793,-0.55977,0.24210
-0.65644,-0.28924,0.22300
-0.60517,-0.37976,0.18725
-0.54474,-0.25910,0.16265
-0.47667,-0.20365,0.16976
-0.40189,-0.22242,0.14672
-0.32290,-0.19477,0.16018
-0.24376,-0.17243,0.15288
-0.16556,-0.08174,0.11702
-0.09095,-0.05067,0.09408
-0.02331,-0.07712,0.12233
0.03420,-0.00673,0.08770
0.07995,0.03517,0.12117
0.11331,0.08916,0.15813
0.13281,0.04640,0.12201
0.13713,0.01729,0.14075
0.12639,0.13578,0.11606
0.10093,0.08521,0.14689
0.06150,0.09971,0.14426
0.01007,0.08503,0.14486
-0.05158,0.06245,0.13099
-0.12140,0.04841,0.08081
-0.19824,0.07690,0.12084
-0.27890,0.04799,0.10936
-0.35971,-0.02739,0.07828
-0.43960,0.00636,0.13314
-0.51505,-0.05126,0.12674
-0.58316,-0.11568,0.18242
-0.64151,-0.27184,0.20725
-0.68845,-0.20606,0.14737
-0.72215,-0.15719,0.17067
-0.74115,-0.30680,0.21771
-0.74448,-0.33236,0.19711
-0.73207,-0.38086,0.18138
-0.70429,-0.55212,0.24347
-0.66222,-0.34603,0.20727
-0.60702,-0.26111,0.17078
-0.54013,-0.16942,0.18677
-0.46356,-0.12765,0.18836
-0.38089,-0.06679,0.15616
-0.29525,-0.07908,0.14067
-0.20819,-0.07052,0.17187
-0.12239,-0.00168,0.15145
-0.04244,-0.01635,0.14937
0.02837,0.04850,0.11969
0.08870,0.04762,0.16083
0.13633,0.09913,0.12443
0.16897,0.05436,0.14832
0.18464,0.02535,0.08052
0.18721,0.01142,0.11648
0.14378,0.01049,0.11604
0.08321,0.09993,0.12232
0.00870,0.03063,0.10811
-0.07681,0.07893,0.11850
-0.17167,-0.02216,0.16918
-0.27312,0.04041,0.14097
-0.37612,-0.12777,0.15608
-0.47806,-0.14523,0.14543
-0.57451,-0.11316,0.11642
-0.66259,-0.15941,0.20375
-0.73888,-0.12236,0.15593
-0.79820,-0.26539,0.21655
-0.83885,-0.21946,0.22374
-0.86010,-0.27209,0.20240
-0.86073,-0.29030,0.19741
-0.84102,-0.38501,0.24252
-0.80169,-0.58756,0.22566
-0.74420,-0.60971,0.22432
-0.67125,-0.41263,0.18418
-0.58541,-0.32604,0.22587
-0.48972,-0.26363,0.15456
-0.38659,-0.13748,0.15699
-0.28077,-0.08765,0.12317
-0.17585,-0.14740,0.14784
-0.07552,-0.09992,0.15865
0.01755,-0.06280,0.09305
0.09952,-0.08996,0.13965
0.16620,0.00430,0.17147
0.21538,0.04713,0.11753
0.24536,0.13413,0.15334
0.25547,0.00255,0.09922
0.24507,0.07530,0.10859
0.21482,0.13001,0.14587
0.16603,0.07596,0.14421
0.10011,0.03312,0.10887
0.02019,0.07320,0.13708
-0.07091,0.11673,0.11317
-0.17090,0.03708,0.11285
-0.27611,-0.03592,0.10688
-0.38279,-0.02035,0.16260
-0.48607,-0.12738,0.15516
-0.58236,-0.28866,0.25775
-0.66911,-0.71570,0.38906
-0.74166,-1.14802,0.60212
-0.79749,-0.95166,0.52360
-0.83352,-0.68823,0.30318
-0.74846,-0.41991,0.31228
-0.86075,-0.51542,0.27812
-0.95066,-0.56525,0.24447
-1.02129,-0.80241,0.23026
-0.92632,-0.86503,0.26610
-0.82664,-0.65369,0.25615
-0.71026,-0.49929,0.18400
-0.57926,-0.31659,0.19334
-0.43669,-0.10998,0.14217
-0.28986,-0.01935,0.12695
-0.14136,0.03464,0.16066
0.00371,0.07696,0.10930
0.13690,0.06704,0.13371
0.25349,0.21790,0.17331
0.34928,0.04086,0.18149
0.42262,0.22656,0.17438
0.47004,0.30532,0.18555
0.48835,0.17161,0.14572
0.47760,0.24149,0.17705
0.43863,0.02684,0.10561
0.37283,0.15759,0.13537
0.28381,0.19455,0.15750
0.17495,0.17359,0.19381
0.04815,0.17725,0.15277
-0.09000,0.07188,0.12244
-0.23471,0.02224,0.09000
-0.38382,0.01756,0.16130
-0.53210,-0.05403,0.09565
-0.67118,-0.02655,0.10273
-0.79623,-0.11750,0.12658
-0.90526,-0.14624,0.16115
-0.99343,-0.12405,0.12911
-1.05499,-0.02511,0.11147
-1.08831,-0.31341,0.22148
-1.09348,-0.53271,0.23834
-1.07003,-0.65803,0.20899
-1.01921,-0.44864,0.26350
-0.94337,-0.59680,0.24698
-0.84558,-0.53040,0.24434
-0.72765,-0.35740,0.23488
-0.59372,-0.28773,0.18043
-0.44837,-0.19960,0.15453
-0.29747,-0.16915,0.16133
-0.14502,-0.10473,0.12676
0.00405,0.10245,0.17112
0.14291,0.07578,0.09645
0.26622,0.22841,0.14472
0.37048,0.19501,0.12694
0.45051,0.28110,0.19874
0.50307,0.20006,0.15381
0.60864,0.17794,0.13829
0.47847,0.09689,0.09431
0.31836,0.17828,0.14295
0.13761,0.25065,0.24839
0.07582,0.31288,0.19551
-0.23490,0.25512,0.21419
-0.55078,0.06000,0.31404
-0.86271,-0.57919,0.49748
-1.15876,-0.17155,0.49337
-1.43086,0.33078,0.94037
-1.51809,0.62835,0.53805
-1.82046,0.57891,0.33271
-2.09449,0.82084,0.33195
-2.33897,0.68582,0.34313
-2.55267,0.69727,0.23870
-2.73455,0.69213,0.21723
-2.66213,0.80321,0.21014
-2.89010,0.86565,0.23601
-3.08728,0.52712,0.17243
-3.25273,0.52175,0.20802
-3.38568,0.42850,0.14464
-3.48560,0.55271,0.18953
-3.55210,0.46840,0.17488
-3.39176,0.44648,0.16401
-3.50976,0.55677,0.19888
-3.59503,0.65247,0.19763
-3.64725,0.55082,0.22004
-3.66633,0.64988,0.26881
-3.65233,0.69159,0.20840
-3.60553,0.86835,0.16225
-3.36281,0.77646,0.24167
-3.36921,0.57927,0.26107
-3.34305,0.86172,0.32444
-3.28461,1.13366,0.26570
-3.19439,1.01321,0.32288
-3.07303,1.10228,0.34699
-2.67896,1.19254,0.33604
-2.60992,-0.76825,1.12165
-2.50964,-0.28752,0.94416
-2.37882,-0.56948,0.79391
-2.21829,-0.67573,0.58839
-2.02906,-1.21614,0.28954
-1.81224,-1.22564,0.29750
-1.38034,-1.09318,0.27570
-1.21179,-0.92753,0.22058
-1.01536,-0.16608,0.18579
-0.79994,-0.13070,0.15077
-0.57256,-0.01966,0.11896
-0.33593,0.01638,0.11515
-0.09828,0.11740,0.13663
0.20143,0.01504,0.10637
0.30574,0.01137,0.11118
0.38864,0.09966,0.15383
0.44964,0.20682,0.15493
0.48612,0.23870,0.14391
0.49760,0.21436,0.16864
0.48427,0.17362,0.15095
0.44668,0.08663,0.12238
0.38663,0.25246,0.17725
0.30628,0.11377,0.11954
0.20755,0.12325,0.13596
0.09464,0.09902,0.13113
-0.02916,0.09981,0.12855
-0.16137,0.03375,0.09939
-0.29780,-0.03912,0.12562
-0.43427,-0.09426,0.12784
-0.56525,-0.15093,0.17197
-0.68699,-0.18628,0.17925
-0.79787,-0.32277,0.22898
-0.89360,-0.21597,0.19262
-0.96864,-0.28800,0.26416
-1.02268,-0.24763,0.23599
-1.05365,-0.30357,0.29046
-1.05965,-0.63799,0.25524
-1.04117,-0.58098,0.26038
-0.99936,-0.78966,0.35446
-0.93511,-0.80949,0.23061
-0.85057,-0.80589,0.21840
-0.74995,-0.70748,0.24876
-0.63634,-0.46832,0.19619
-0.51116,-0.26056,0.17050
-0.37932,-0.16520,0.16112
-0.24635,-0.02714,0.09284
-0.11589,-0.00068,0.17159
0.01033,-0.06831,0.14504
0.12773,0.03239,0.12712
0.22965,0.11674,0.15307
0.31317,0.21462,0.14394
0.37747,0.32696,0.16538
0.41980,0.32233,0.18718
0.43756,0.13240,0.13409
0.43081,0.19131,0.11514
0.40019,0.10866,0.12636
0.34645,0.12357,0.10674
0.27192,0.16768,0.17564
0.18008,0.10153,0.18647
0.07209,0.06964,0.11602
-0.04857,0.07149,0.16395
-0.17801,0.02550,0.19955
-0.31009,0.02835,0.12730
-0.44316,-0.02270,0.10786
-0.51077,-0.01994,0.14637
-0.70526,0.02558,0.21351
-0.88733,0.15310,0.17972
-1.05284,0.45061,0.33489
-1.19495,1.02808,0.33671
-1.23380,1.00930,0.43382
-1.38842,1.05147,0.38119
-1.50974,0.94674,0.45731
-1.59619,1.03019,0.51503
-1.64972,0.89674,0.64714
-1.57893,0.85318,0.52509
-1.64304,0.22307,0.75017
-1.67447,-0.38287,0.68969
-1.67320,0.33047,0.61896
-1.63940,0.34135,0.63814
-1.46525,-0.04686,0.60322
-1.44291,-0.39670,0.27568
-1.38849,-0.41050,0.31069
-1.30246,-0.47713,0.25264
-1.18580,-0.54444,0.21618
-1.04211,-0.42080,0.20976
-0.82484,-0.28941,0.15790
-0.71546,-0.06838,0.10371
-0.59529,-0.04216,0.08349
-0.46594,-0.01928,0.10737
-0.33172,-0.01918,0.08681
-0.14536,0.09776,0.15954
-0.08938,0.17422,0.16217
-0.04194,0.10472,0.14920
-0.00299,0.06800,0.13094
0.12160,0.07274,0.13361
0.06245,0.07780,0.11795
-0.01203,0.06483,0.10069
-0.09616,0.03710,0.10025
-0.18677,0.00746,0.13043
-0.28178,-0.08385,0.13308
-0.37827,-0.06142,0.09555
-0.47228,-0.13134,0.15455
-0.56063,-0.19227,0.20890
-0.64048,-0.19004,0.19440
-0.70969,-0.35168,0.22160
-0.76515,-0.45941,0.26131
-0.80485,-0.46885,0.22183
-0.82789,-0.71849,0.25740
-0.86370,-0.71947,0.23787
-0.81167,-0.72733,0.28042
-0.74066,-0.86004,0.22302
-0.65397,-0.75224,0.25473
-0.60105,-0.45548,0.26428
-0.45553,-0.32237,0.21211
-0.30146,-0.16204,0.16462
-0.14670,-0.12481,0.14451
0.00291,0.00262,0.08990
0.11246,0.13445,0.14852
0.27965,0.20116,0.13575
0.42870,0.24868,0.17208
0.55293,0.25671,0.13363
0.64681,0.18164,0.13785
0.68767,0.47626,0.20049
0.75472,0.18471,0.16250
0.78727,0.30621,0.16790
0.78498,0.36634,0.18684
0.70254,0.33084,0.16877
0.67363,0.26674,0.19565
0.61493,0.29838,0.19505
0.52743,0.11037,0.12854
0.41439,0.13772,0.15149
0.24357,0.15539,0.16574
0.13062,0.11971,0.12882
0.00627,0.04535,0.12372
-0.12799,0.02611,0.08139
-0.26784,-0.04425,0.12192
-0.43148,-0.17430,0.20589
-0.52849,-0.26394,0.20507
-0.61763,-0.25475,0.17252
-0.69627,-0.42738,0.27668
-0.80095,-0.66581,0.23932
-0.80924,-0.73229,0.21258
-0.79923,-0.79491,0.16908
-0.77242,-0.87126,0.22759
-0.73009,-0.81674,0.21139
-0.68746,-0.62136,0.21426
-0.58015,-0.32107,0.15876
-0.46167,-0.22713,0.20534
-0.33871,-0.14154,0.13435
-0.24803,-0.09197,0.12989
-0.08792,-0.12903,0.11477
0.06814,-0.00393,0.17539
0.21351,0.01229,0.13849
0.33987,-0.01675,0.11684
0.42336,0.16423,0.11604
0.54162,0.34865,0.17974
0.63110,0.38846,0.23365
0.68818,0.33714,0.17579
0.66847,0.18105,0.14986
0.69881,0.34706,0.18204
0.69785,0.10397,0.13993
0.66420,0.15669,0.13675
0.59969,0.25207,0.17106
0.47582,0.06373,0.11507
0.39438,0.13401,0.12567
0.29334,0.07273,0.08465
0.17477,0.04867,0.13628
0.04005,-0.00620,0.10317
-0.12472,-0.01286,0.10015
-0.23798,-0.11146,0.12995
-0.35156,-0.11329,0.18267
-0.46489,-0.20534,0.21651
-0.61203,-0.17787,0.19919
-0.67105,-0.25016,0.22312
-0.71582,-0.39238,0.26536
-0.74700,-0.29989,0.22929
-0.76322,-0.37675,0.16618
-0.76368,-0.45530,0.21797
-0.74825,-0.66177,0.21866
-0.71768,-0.54895,0.20384
-0.67260,-0.47354,0.21135
-0.61447,-0.48879,0.16474
-0.54621,-0.46235,0.19892
-0.46888,-0.36048,0.14120
-0.38496,-0.24633,0.17621
-0.29795,-0.14465,0.14260
-0.21165,-0.11950,0.12558
-0.12716,-0.07302,0.12244
-0.04752,-0.10978,0.12467
0.02418,-0.05790,0.09850
0.08386,-0.02740,0.11430
0.12968,0.09414,0.09061
0.16112,0.07238,0.13817
0.17672,0.03460,0.06660
0.17536,0.10959,0.17220
0.15737,0.07011,0.11904
0.12324,0.11113,0.11363
0.07404,0.11026,0.12661
0.01179,0.14409,0.15939
-0.00419,0.08481,0.15790
-0.20043,-0.01974,0.11685
-0.40447,-0.03252,0.08608
-0.60400,0.16611,0.21133
-0.62508,0.67157,0.29190
-0.90784,1.04055,0.33983
-1.17878,1.10083,0.31380
-1.41924,1.37752,0.38009
-1.62303,1.49680,0.35734
-1.79112,1.71563,0.27243
-1.76775,1.55080,0.25734
-1.97923,1.58992,0.36131
-2.15924,1.24581,0.26685
-2.30695,1.25141,0.20827
-2.42170,1.26926,0.23716
-2.50305,1.21658,0.24226
-2.38770,1.08124,0.20559
-2.51633,1.14588,0.51979
-2.61222,1.10917,0.47753
-2.67502,1.07942,0.37253
-2.70454,1.31063,0.33767
-2.70083,1.33746,0.26819
-2.48979,1.26870,0.22315
-2.53524,1.29746,0.31432
-2.54785,1.20807,0.34601
-2.52771,0.67281,0.86213
-2.47510,1.40479,0.34873
-2.39048,1.00934,0.45652
-2.09295,0.45539,0.49808
-2.05752,-0.13494,0.76222
-1.99020,0.01583,0.41675
-1.89149,-0.05485,0.25002
-1.76208,-0.31558,0.26374
-1.60280,-0.78148,0.26180
-1.24104,-0.75279,0.28783
-1.13101,-0.41092,0.22962
-0.99621,-0.11642,0.11044
-0.83994,-0.00360,0.10420
-0.66880,-0.03593,0.09644
-0.48801,-0.03789,0.11199
-0.18305,0.03301,0.11685
-0.10088,0.13286,0.16886
-0.02928,0.23709,0.16140
0.03246,0.06247,0.09357
0.08287,0.10028,0.13943
0.19579,0.14999,0.13976
0.10442,0.03942,0.09077
-0.00209,0.08541,0.13556
-0.11727,0.01611,0.08462
-0.23844,0.02801,0.18158
-0.36167,0.00886,0.11982
-0.48183,-0.00223,0.14593
-0.59664,-0.07412,0.13194
-0.70199,-0.09185,0.17081
-0.79421,-0.05682,0.11478
-0.86909,-0.05181,0.13881
-0.92544,-0.11412,0.20970
-0.96108,-0.24283,0.20856
-0.97484,-0.36521,0.26486
-0.96621,-0.39282,0.19456
-0.93595,-0.28356,0.20374
-0.88479,-0.52043,0.17902
-0.81440,-0.48727,0.20086
-0.72833,-0.43836,0.20014
-0.62933,-0.37966,0.22088
-0.51876,-0.29144,0.17539
-0.40017,-0.11284,0.11781
-0.27948,-0.12178,0.17311
-0.16028,-0.04703,0.12480
-0.04406,0.04729,0.11707
0.06494,0.10163,0.14826
0.16055,0.18217,0.14931
0.24173,0.30241,0.20235
0.30536,0.19034,0.16480
0.34883,0.23788,0.13324
0.36967,0.27233,0.22058
0.36814,0.22434,0.14253
0.34422,0.10770,0.13564
0.29862,0.10086,0.13096
0.23374,0.06716,0.11032
0.15189,0.06210,0.04611
0.05438,0.02776,0.10797
-0.05558,0.01573,0.11738
-0.17249,0.00376,0.08442
-0.29276,0.00261,0.08212
-0.41480,-0.03869,0.08445
-0.53443,-0.07939,0.10962
-0.64507,-0.05876,0.11606
-0.74320,-0.08114,0.08883
-0.82754,-0.15568,0.14545
-0.89454,-0.15805,0.17392
-0.94142,-0.09341,0.16775
-0.96545,-0.13551,0.13405
-0.96637,-0.01020,0.09658
-0.94464,-0.10169,0.14306
-0.82378,-0.19069,0.16713
-0.84669,-0.10774,0.13084
-0.85429,-0.10726,0.14286
-0.84337,-0.15081,0.14261
-0.81387,-0.13764,0.15013
-0.71049,-0.02866,0.13045
-0.73621,-0.00463,0.11482
-0.74955,0.01831,0.13379
-0.74754,-0.02321,0.12927
-0.61295,-0.08462,0.14668
-0.67100,-0.05326,0.14322
-0.72006,-0.00186,0.13944
-0.75415,-0.02790,0.09767
-0.77204,-0.01189,0.12265
-0.68339,-0.03350,0.11180
-0.75643,0.00153,0.07339
-0.81751,-0.02425,0.10370
-0.86019,-0.01591,0.12496
-0.88280,-0.08214,0.12656
-0.81886,-0.06539,0.11682
-0.88908,-0.05546,0.12931
-0.94092,-0.01838,0.14369
-0.97026,-0.02820,0.09585
-0.97659,-0.03762,0.11016
-0.91280,-0.06846,0.14575
-0.96178,-0.10273,0.12658
-0.99057,-0.03112,0.13803
-0.99561,-0.09846,0.13777
-0.86109,-0.00309,0.09041
-0.90779,-0.06160,0.13652
-0.93774,0.00850,0.13956
-0.94597,-0.13254,0.17512
-0.93157,-0.11723,0.14932
-0.80071,-0.14045,0.21506
-0.83180,-0.27779,0.20561
-0.84787,-0.21210,0.20603
-0.84528,-0.29502,0.20614
-0.82361,-0.51993,0.17817
-0.78370,-0.64143,0.20958
-0.72701,-0.48541,0.25991
-0.65472,-0.40131,0.20941
-0.56891,-0.34152,0.23903
-0.47358,-0.21797,0.29571
-0.37102,-0.14971,0.15832
-0.26389,-0.13169,0.12685
-0.15605,-0.06846,0.13995
-0.05186,-0.02065,0.10702
0.04374,-0.04804,0.16926
0.12878,0.07033,0.11187
0.20036,-0.00316,0.09858
0.25410,0.05876,0.12013
0.28780,0.11336,0.13363
0.30108,0.09405,0.15291
0.29330,0.03543,0.09229
0.26442,0.02218,0.08778
0.21518,0.08643,0.09564
0.14706,0.10515,0.14134
0.06323,0.07965,0.11904
-0.03317,0.03490,0.08497
-0.14036,0.04546,0.13062
-0.25465,-0.04305,0.09561
-0.37072,-0.00598,0.13666
-0.48627,-0.07551,0.15853
-0.59617,-0.07973,0.10898
-0.69562,-0.16469,0.15019
-0.78013,-0.15733,0.21516
-0.84786,-0.32058,0.23108
-0.89523,-0.34606,0.24918
-0.92138,-0.37606,0.25129
-0.92495,-0.52969,0.24660
-0.90621,-0.54243,0.30528
-0.86587,-0.43327,0.26515
-0.80547,-0.55967,0.25881
-0.72784,-0.57501,0.22516
-0.63571,-0.33836,0.19481
-0.53136,-0.26283,0.22513
-0.41852,-0.12788,0.15606
-0.30218,-0.11916,0.16011
-0.18494,-0.01561,0.12281
-0.07107,0.01005,0.10037
0.03402,0.08825,0.16883
0.12674,0.08825,0.15332
0.21776,0.09714,0.10615
0.25239,0.05000,0.12954
0.26631,0.05471,0.13861
0.25948,0.07888,0.14908
0.23247,0.13579,0.15450
0.18628,0.10463,0.10110
0.12310,0.07250,0.10000
0.04524,0.06409,0.08955
-0.04594,0.07913,0.12823
-0.14727,0.08289,0.14220
-0.25518,-0.03713,0.13539
-0.36409,0.01278,0.08343
-0.47227,-0.02250,0.09692
-0.57588,-0.09265,0.18223
-0.66877,-0.14844,0.16806
-0.74770,-0.14542,0.18735
-0.81150,-0.16945,0.18800
-0.85671,-0.24275,0.24035
-0.88088,-0.24485,0.17162
-0.88413,-0.52899,0.24621
-0.86609,-0.32504,0.26490
-0.82725,-0.48690,0.19364
-0.76967,-0.57598,0.29983
-0.69559,-0.47739,0.20427
-0.60635,-0.35002,0.22128
-0.50506,-0.27658,0.17868
-0.39706,-0.23120,0.16059
-0.28602,-0.15191,0.16378
-0.17367,-0.09288,0.14751
-0.06345,-0.00531,0.12289
0.03784,-0.00226,0.14297
0.12610,0.09336,0.13460
0.19840,0.05265,0.13211
0.25348,0.05401,0.07564
0.28763,0.12706,0.13440
0.29980,0.14266,0.13827
0.28991,0.04187,0.12934
0.25836,0.07239,0.15352
0.20615,0.06329,0.13687
0.13507,0.21246,0.17430
0.04891,0.15592,0.19251
-0.05084,0.01691,0.10347
-0.16081,-0.11643,0.16791
-0.27710,-0.03186,0.21730
-0.39363,-0.18535,0.31162
-0.50641,-1.36001,0.27385
-0.61364,-1.25097,0.35154
-0.71421,-0.32988,0.19194
-0.74930,-0.07659,0.15564
-0.92036,-0.15588,0.16554
-1.07193,-0.01960,0.20618
-1.12644,-0.26614,0.32709
-1.10548,-0.62219,0.28242
-1.05436,-0.70688,0.25333
-0.97602,-0.73616,0.20981
-0.87334,-0.63166,0.19175
-0.75058,-0.44630,0.23388
-0.61205,-0.25420,0.15721
-0.46128,-0.16246,0.14632
-0.30310,-0.05893,0.12192
-0.14418,0.02183,0.14670
0.00989,0.05706,0.09120
0.15500,0.13580,0.13141
0.28430,0.08397,0.17188
0.39246,0.15144,0.09942
0.47645,0.13612,0.14237
0.53278,0.15202,0.14170
0.55848,0.17741,0.14965
0.55311,0.09630,0.08869
0.51714,0.14676,0.17669
0.45189,0.22289,0.18895
0.36038,0.13712,0.14276
0.24537,0.18132,0.19838
0.11068,0.09059,0.11167
-0.03912,0.12665,0.12504
-0.19804,0.07187,0.08192
-0.36077,-0.00805,0.13043
-0.52428,-0.04693,0.14768
-0.68122,-0.02815,0.11889
-0.82483,-0.04946,0.16514
-0.95010,-0.04875,0.11919
-1.05418,-0.02988,0.16170
-1.13134,-0.13059,0.19111
-1.17794,-0.14329,0.20342
-1.19297,-0.26608,0.19895
-1.17645,-0.45742,0.24249
-1.12920,-0.60212,0.25593
-1.05320,-0.62558,0.21575
-0.95042,-0.67081,0.25441
-0.82407,-0.56794,0.23631
-0.68011,-0.35275,0.19527
-0.52372,-0.21905,0.13627
-0.35754,-0.02747,0.13874
-0.18710,0.02911,0.12453
-0.01796,0.19547,0.16380
0.14487,0.30868,0.20265
0.29264,0.19331,0.15434
0.41931,0.25429,0.19114
0.61003,0.21798,0.17738
0.55324,0.25191,0.16108
0.46358,0.14964,0.12395
0.34911,0.15374,0.16114
0.33116,0.20976,0.13726
0.06686,0.17751,0.21981
-0.21141,-0.05003,0.17219
-0.49050,-0.16342,0.16038
-0.76267,-0.36413,0.32270
-0.84321,0.00529,0.47829
-1.17960,0.64843,0.94076
-1.49617,0.12909,0.84183
-1.77853,0.68600,0.34729
-2.02852,0.50972,0.37656
-2.24820,0.64940,0.22912
-2.43654,0.63622,0.33164
-2.45058,0.69696,0.17198
-2.68465,0.87045,0.26727
-2.88844,0.72732,0.20446
-3.06098,0.63962,0.16468
-3.20146,0.51351,0.15533
-3.30927,0.67424,0.19780
-3.15994,0.61394,0.21549
-3.31783,0.56857,0.15724
-3.44386,0.45911,0.13561
-3.53750,0.47736,0.18029
-3.59840,0.40249,0.16755
-3.62639,0.62508,0.16271
-3.62153,0.61097,0.22336
-3.38786,0.58100,0.20779
-3.43605,0.80111,0.16463
-3.45176,0.70217,0.30475
-3.43505,0.57864,0.49691
-3.38617,0.93725,0.55123
-3.30554,1.12056,0.31793
-3.19376,0.69462,0.82486
-2.88784,0.67253,0.51865
-2.82861,0.16997,1.25069
-2.73815,0.09492,1.05907
-2.61709,-0.42150,0.88075
-2.46621,-0.45828,0.93344
-2.28645,-1.16125,0.58839
-1.85138,-1.45838,0.35919
-1.72187,-1.16416,0.34031
-1.56309,-1.04422,0.17282
-1.37601,-0.83679,0.24133
-1.16173,-0.52718,0.16847
-0.92258,-0.24276,0.20123
-0.67034,-0.06987,0.11590
-0.26168,-0.05440,0.10767
-0.09868,-0.04635,0.16689
0.05483,0.03343,0.13856
0.19659,0.09875,0.13575
0.32273,0.19648,0.17313
0.43121,0.35168,0.18874
0.51669,0.21925,0.16424
0.57584,0.38268,0.20620
0.60834,0.22992,0.14648
0.61307,0.32454,0.23189
0.58949,0.20198,0.14006
0.53880,0.17742,0.14429
0.46310,0.17897,0.15058
0.36395,0.13959,0.13342
0.24414,0.11615,0.11202
0.10889,0.05112,0.12876
-0.03755,-0.00414,0.08393
-0.19322,0.00355,0.14186
-0.35222,-0.04835,0.09411
-0.50902,-0.03449,0.12332
-0.66155,-0.10452,0.12743
-0.80532,-0.02037,0.18252
-0.93279,-0.02654,0.14949
-1.03945,-0.02975,0.17718
-1.12236,-0.09644,0.23783
-1.18014,-0.36727,0.26135
-1.20986,-0.33910,0.23012
-1.21041,-0.63712,0.36297
-1.18253,-0.87829,0.26941
-1.12712,-0.88873,0.22222
-1.04668,-0.99914,0.32282
-0.94413,-0.82541,0.24273
-0.82130,-0.80625,0.18039
-0.68149,-0.41461,0.18898
-0.53074,-0.28974,0.16754
-0.37519,-0.13076,0.15177
-0.21856,-0.05048,0.16040
-0.06385,-0.03221,0.11555
0.08370,0.04124,0.14174
0.21921,0.09594,0.12661
0.33665,0.31042,0.15999
0.43399,0.28692,0.18363
0.50757,0.31139,0.15982
0.55489,0.20102,0.17556
0.57406,0.34553,0.21896
0.56546,0.11640,0.12315
0.52959,0.14257,0.15592
0.46792,0.15556,0.13115
0.38334,0.11657,0.12281
0.27871,0.14445,0.14706
0.15641,0.08553,0.11746
0.02043,0.11907,0.16197
-0.12383,0.08345,0.09009
-0.21507,0.00433,0.10758
-0.43565,0.01761,0.13405
-0.65438,0.06633,0.13259
-0.86058,0.27527,0.28277
-1.04810,0.89369,0.35840
-1.12977,1.24796,0.30502
-1.33938,1.48535,0.38586
-1.51702,1.26903,0.27414
-1.66009,1.38104,0.24729
-1.77171,1.36841,0.20202
-1.73002,1.25681,0.31635
-1.85248,1.08472,0.24103
-1.94381,1.13065,0.36745
-2.00363,1.22129,0.39291
-2.03177,1.37379,0.33200
-2.02822,1.42139,0.37255
-1.91211,0.61439,0.68933
-1.92063,-0.16822,0.89676
-1.89775,0.39446,0.65908
-1.84371,0.31848,0.43694
-1.75893,-0.33075,0.30092
-1.52923,-0.51032,0.31740
-1.45687,-0.76724,0.30066
-1.35427,-0.54513,0.26440
-1.22209,-0.66730,0.24560
