cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
-0.03912,-0.05985,0.21375,-0.04150,-0.26094,0.27422,-0.03007,0.21189,-0.24877,-0.40772,-0.10042,0.09730,-0.09247
-0.19804,-0.20030,0.28224,-0.06439,-0.51329,0.07051,-0.03521,0.11079,-0.31397,-0.79947,-0.12946,-0.05561,-0.27289
-0.36077,-0.25040,0.28123,-0.11928,-0.52871,-0.07256,-0.21271,0.09749,-0.30941,-0.88758,-0.22278,-0.02172,-0.22677
-0.52428,-0.43529,0.30163,-0.31161,-0.79803,-0.41961,-0.38106,0.03101,-0.50147,-0.99777,-0.48926,-0.07921,-0.40590
-0.68122,-0.42517,0.36517,-0.26741,-0.74807,-0.66989,-0.15563,0.06030,-0.58304,-1.04370,-0.48891,0.11273,-0.46802
-0.82483,-0.52113,0.44653,-0.23658,-0.87418,-0.83923,-0.17483,0.02390,-0.59279,-1.17467,-0.94467,0.15562,-0.55383
-0.95010,-0.72546,0.53148,-0.33504,-1.07558,-1.13355,-0.45276,-0.10833,-0.63152,-1.43775,-1.43866,0.06203,-0.70341
-1.05418,-0.75269,0.54884,-0.38893,-1.16791,-1.08988,-0.50781,-0.05731,-0.62925,-1.49604,-1.47238,0.06136,-0.77879
-1.13134,-0.84629,0.53004,-0.50949,-1.22872,-1.15993,-0.44631,-0.17533,-0.97072,-1.50635,-1.48942,-0.01971,-0.95694
-1.17794,-0.89591,0.54023,-0.51738,-1.40663,-1.09735,-0.62576,-0.19596,-1.07110,-1.48368,-1.56526,-0.00904,-0.98694
-1.19297,-0.81671,0.46488,-0.45182,-1.20988,-1.12089,-0.60605,-0.17978,-0.87241,-1.40067,-1.39143,-0.15416,-0.77999
-1.17645,-0.82389,0.37311,-0.32540,-1.13133,-1.13229,-0.88564,-0.19371,-0.81981,-1.29601,-1.16061,-0.56048,-0.73359
-1.12920,-0.80362,0.26346,-0.43318,-0.77380,-0.84732,-1.03440,-0.38000,-0.96434,-1.24335,-0.91466,-0.78303,-0.66213
-1.05320,-0.66267,0.31496,-0.37225,-0.58808,-0.44963,-1.01626,-0.30412,-0.89776,-1.25479,-0.76402,-0.37145,-0.60832
-0.95042,-0.61626,0.31139,-0.36453,-0.57300,-0.32663,-0.86772,-0.36714,-1.00155,-1.11093,-0.79377,-0.20443,-0.55289
-0.82407,-0.29606,0.26972,-0.13432,-0.22548,-0.09623,-0.75673,0.03610,-0.41738,-0.69615,-0.43318,-0.07087,-0.16638
-0.68011,-0.19129,0.23581,-0.08308,-0.15791,-0.00682,-0.47095,0.14420,-0.27285,-0.59111,-0.40687,-0.04374,-0.02374
-0.52372,-0.13114,0.21157,-0.09534,-0.18281,-0.08608,-0.23965,0.22045,-0.01207,-0.38639,-0.51485,-0.05365,0.03894
-0.35754,0.04375,0.18983,-0.06913,-0.02994,0.23043,-0.01832,0.31320,0.21745,-0.25812,-0.18958,0.18088,0.06066
-0.18710,0.19280,0.19087,-0.05562,0.16513,0.30762,0.16130,0.36609,0.48013,0.04931,-0.07585,0.39812,0.13182
-0.01796,0.33519,0.18265,0.09115,0.21760,0.33847,0.20262,0.47298,0.64321,0.35862,0.18412,0.59059,0.25256
0.14487,0.54806,0.18870,0.37867,0.30279,0.35169,0.80312,0.46914,0.72408,0.62889,0.67426,0.75695,0.39096
0.29264,0.48210,0.18196,0.29088,0.34299,0.36080,0.52640,0.42530,0.72528,0.58967,0.41962,0.82705,0.31304
0.41931,0.65671,0.18277,0.41959,0.62814,0.53136,0.95876,0.53973,0.87158,0.57662,0.57880,0.89436,0.56818
0.61003,0.76609,0.21174,0.42859,0.62035,0.73339,1.06075,0.56715,0.92488,0.65860,0.88672,1.06163,0.71881
0.55324,0.49462,0.28408,0.21496,-0.06055,0.57766,0.75851,0.44141,0.66664,0.51681,0.85726,0.70904,0.26447
0.46358,0.42224,0.27039,0.20868,-0.02628,0.60258,0.81357,0.47161,0.42536,0.33806,0.39570,0.81616,0.17694
0.34911,0.02898,0.40376,-0.14483,-0.28375,0.56260,0.19701,0.29509,-0.24517,-0.65406,0.12907,0.62495,-0.19114
0.33116,0.00990,0.47877,-0.10059,-0.34312,0.74259,0.19283,0.19721,-0.16724,-0.91442,0.12927,0.60672,-0.24421
0.06686,-0.24422,0.46210,-0.68121,-0.74961,0.37133,0.10970,0.13706,-0.22581,-1.07941,-0.00985,0.01303,-0.32745
-0.21141,-0.47138,0.43459,-0.78618,-0.76365,-0.11686,0.03329,0.05488,-0.33292,-1.32974,-0.69443,-0.24996,-0.52819
-0.49050,-0.44244,0.60516,-0.99242,-0.79438,-0.37131,0.77247,0.07610,-0.17015,-1.44683,-0.36516,-0.57136,-0.56140
-0.76267,-0.74421,0.57843,-1.24288,-1.05696,-0.64642,0.32120,-0.20117,-0.45424,-1.72507,-1.14349,-0.63041,-0.66269
-0.84321,-0.78019,0.83378,-1.27426,-1.33850,-0.92442,1.12316,0.04874,-1.00748,-1.76201,-1.33726,-0.57102,-0.75887
-1.17960,-1.04641,0.82624,-1.51455,-1.95842,-1.14570,0.68920,-0.79249,-1.06964,-1.79116,-1.44576,0.01563,-1.45125
-1.49617,-1.34428,0.69880,-1.69709,-2.17895,-1.40248,-0.56320,-1.18058,-1.55328,-1.91187,-1.63197,0.21950,-1.54286
-1.77853,-1.26367,0.74810,-1.53719,-2.27855,-1.52983,-0.33136,-0.38970,-1.62906,-2.06149,-1.53829,-0.08780,-1.25338
-2.02852,-1.17079,0.99381,-1.39715,-2.43224,-1.17644,0.60988,-0.19322,-1.65800,-2.29696,-1.93896,-0.16485,-1.06001
-2.24820,-1.06027,1.04279,-1.33505,-2.50585,-0.91470,0.76553,-0.13651,-1.56195,-2.13408,-2.02085,-0.09741,-0.66180
-2.43654,-1.03842,0.95855,-1.02996,-2.62384,-0.23238,-0.37816,0.02974,-1.26923,-2.01236,-2.21265,-0.06489,-0.59046
-2.45058,-0.56772,1.16423,-0.55017,-2.56663,0.77577,1.05463,0.17139,-0.98730,-1.21189,-2.05946,0.01756,-0.32108
-2.68465,-0.34722,0.98580,-0.32350,-1.90175,0.60585,1.18205,0.30024,-0.77667,-0.31846,-1.87851,0.01578,-0.37724
-2.88844,-0.26968,0.75094,0.02333,-1.34954,0.34756,0.76762,0.26203,-0.28069,-0.39615,-1.69209,-0.06424,-0.31459
-3.06098,0.09699,0.52178,0.15581,0.03061,0.36297,1.10686,0.33398,-0.17676,0.14607,-0.97157,0.15539,-0.17343
-3.20146,0.06229,0.43225,0.30240,0.33337,0.45556,0.41504,0.34408,-0.14921,-0.23224,-0.96195,0.13329,-0.01743
-3.30927,-0.14228,0.54906,-0.19888,0.31043,0.51298,-0.15179,0.26811,-0.30948,-0.32861,-1.46522,0.15590,-0.21624
-3.15994,-0.04506,0.52696,0.33242,0.47633,0.45292,-0.99038,0.33649,-0.24525,-0.71788,-0.44721,0.32667,0.02526
-3.31783,-0.06131,0.38730,-0.19008,0.40462,0.49515,-0.48887,0.25403,-0.26685,-0.67850,-0.20256,0.20975,-0.14977
-3.44386,0.27252,0.26072,0.13739,0.41119,0.64325,0.35227,0.34251,-0.00055,0.67963,-0.11193,0.13974,0.13169
-3.53750,0.26981,0.27987,0.08923,0.38462,0.61225,0.68746,0.28034,-0.08570,0.57576,0.00594,0.05027,0.09798
-3.59840,0.11224,0.19110,-0.17138,0.10334,0.38293,0.11408,0.17484,-0.05617,0.45375,0.04152,-0.03252,0.11197
-3.62639,0.30842,0.33588,-0.13592,0.36259,0.49870,0.97829,0.16848,0.05628,0.70891,0.14817,0.07802,0.22066
-3.62153,0.32522,0.34927,-0.20471,0.36866,0.48829,1.03061,0.22603,0.08624,0.71407,0.23436,0.09861,0.21007
-3.38786,0.36872,0.34796,-0.08363,0.41431,0.28316,1.12866,0.23563,0.20322,0.78139,0.37159,0.11002,0.24286
-3.43605,0.19984,0.38603,-0.34890,-0.21609,0.16546,1.06624,0.20693,0.28610,0.48418,0.16543,0.05268,0.13640
-3.45176,-0.17428,0.65368,-0.46845,-1.04284,0.11543,1.13599,0.14772,0.04544,-0.46764,-1.13457,0.01839,-0.09224
-3.43505,-0.00287,0.60424,-0.42286,-1.05229,0.12958,1.12635,0.11908,0.27537,0.00038,-0.68726,0.37466,0.10832
-3.38617,0.20842,0.75366,0.57641,-0.04361,0.22086,1.00211,0.10288,0.67936,-0.62456,-1.33852,1.18273,0.32654
-3.30554,-0.28399,0.97612,-0.09271,-1.84592,0.27788,1.05185,-0.28103,-0.10015,-1.20428,-1.35746,1.11319,-0.40125
-3.19376,-1.02521,0.98181,-0.96377,-2.18277,0.24851,0.27409,-1.34849,-1.21007,-1.76571,-2.27354,0.27719,-1.30751
-2.88784,-1.66451,0.38039,-1.24265,-2.05596,-1.25962,-1.97029,-1.46314,-1.44802,-1.94040,-2.30932,-1.29806,-1.65766
-2.82861,-1.84728,0.39744,-1.27058,-2.01263,-1.67123,-2.12941,-1.47136,-1.69535,-2.25927,-2.56206,-1.52306,-1.87790
-2.73815,-1.79724,0.44404,-1.25573,-2.00162,-1.70136,-1.82662,-1.23433,-2.03476,-2.06970,-2.53060,-1.20838,-2.10927
-2.61709,-1.63030,0.50141,-1.21903,-1.97564,-1.55165,-1.68170,-0.98648,-1.90787,-2.07192,-2.19368,-0.72010,-1.99497
-2.46621,-1.56824,0.41322,-1.04094,-1.92481,-1.54599,-1.42842,-1.44670,-1.84965,-1.93259,-1.95395,-0.74605,-1.81330
-2.28645,-1.52242,0.26660,-1.17434,-1.85288,-1.49249,-1.30131,-1.54519,-1.57241,-1.76791,-1.75700,-1.06343,-1.69723
-1.85138,-1.53433,0.23857,-1.11856,-1.91866,-1.57697,-1.43631,-1.21996,-1.53425,-1.66391,-1.74936,-1.47110,-1.65422
-1.72187,-1.32555,0.26689,-0.96928,-1.56296,-1.56506,-1.27153,-0.81169,-1.37149,-1.48874,-1.61480,-1.39925,-1.20070
-1.56309,-1.29527,0.27501,-1.14465,-1.11787,-1.69588,-1.11199,-1.03658,-1.76254,-1.45185,-1.46515,-1.12646,-1.03975
-1.37601,-0.82268,0.26474,-0.87773,-0.73639,-0.48197,-0.88593,-0.61740,-1.35871,-1.08467,-0.93248,-0.54663,-0.70492
-1.16173,-0.48037,0.28107,-0.50391,-0.58241,-0.02913,-0.72527,-0.08482,-0.71692,-0.75537,-0.72609,-0.18410,-0.49564
-0.92258,-0.31929,0.23634,-0.36854,-0.41138,0.16245,-0.53801,-0.03877,-0.43733,-0.49081,-0.58119,-0.17360,-0.31574
-0.67034,-0.12717,0.20024,-0.06812,-0.22067,0.29145,-0.12830,0.04061,-0.13352,-0.34404,-0.43901,-0.11497,-0.15510
-0.26168,-0.09844,0.17616,-0.06432,-0.20638,0.27560,-0.02649,0.04055,-0.11536,-0.30075,-0.33180,-0.07931,-0.17610
-0.09868,-0.06783,0.15691,-0.07340,-0.15149,0.27817,0.06893,0.01173,-0.13165,-0.20787,-0.26407,-0.05454,-0.15412
0.05483,0.02645,0.13793,-0.05155,-0.04994,0.34970,0.11776,0.07337,-0.00766,-0.07876,-0.09569,0.09332,-0.08604
0.19659,0.15826,0.15479,-0.06102,0.24555,0.40838,0.14303,0.19323,0.36527,0.02328,0.11975,0.16919,-0.02407
0.32273,0.37771,0.16226,0.09931,0.46516,0.40866,0.38752,0.40144,0.59633,0.49989,0.33620,0.47945,0.10312
0.43121,0.41702,0.14768,0.18348,0.50977,0.43974,0.43834,0.45165,0.60559,0.54210,0.36027,0.48930,0.14995
0.51669,0.49847,0.11109,0.38504,0.52913,0.52273,0.52461,0.54277,0.65311,0.54903,0.38108,0.60479,0.29237
0.57584,0.62271,0.18135,0.38926,0.64846,0.80016,0.89561,0.57898,0.79817,0.59567,0.42135,0.70821,0.39122
0.60834,0.40329,0.20682,0.05390,0.27960,0.47739,0.70704,0.34387,0.61221,0.46743,0.40066,0.55966,0.13112
0.61307,0.47365,0.23285,0.17077,0.27247,0.65478,0.76058,0.37895,0.67758,0.55478,0.40516,0.72659,0.13483
0.58949,0.42705,0.21918,0.29540,0.03833,0.51598,0.80062,0.42371,0.59731,0.46079,0.39800,0.56900,0.17141
0.53880,0.36418,0.20252,0.11356,-0.01313,0.51304,0.48203,0.41672,0.58026,0.41298,0.37778,0.57346,0.18505
0.46310,0.29591,0.21453,0.05611,-0.13960,0.52772,0.38079,0.44235,0.49498,0.33134,0.36545,0.38172,0.11825
0.36395,0.17322,0.21167,-0.01791,-0.29417,0.43856,0.20209,0.37101,0.16428,0.23635,0.22290,0.32576,0.08330
0.24414,0.10380,0.22394,-0.03185,-0.31552,0.46314,0.17362,0.32349,-0.10407,0.03896,0.16245,0.25544,0.07232
0.10889,-0.00073,0.19290,-0.03635,-0.31977,0.32057,0.03716,0.22144,-0.14319,-0.16410,0.02742,0.14464,-0.09508
-0.03755,-0.10034,0.18367,-0.04309,-0.35543,0.21143,-0.05048,0.14317,-0.21965,-0.29648,-0.10219,-0.04656,-0.24410
-0.19322,-0.18793,0.22628,-0.05622,-0.44126,0.18340,-0.08548,0.04202,-0.36948,-0.53106,-0.11877,-0.16595,-0.33653
-0.35222,-0.24561,0.25363,-0.06811,-0.63186,0.10045,-0.14467,0.03124,-0.45894,-0.58526,-0.14561,-0.17957,-0.37375
-0.50902,-0.42378,0.25759,-0.39342,-0.72520,-0.24049,-0.30220,-0.01658,-0.66374,-0.82817,-0.35933,-0.18656,-0.52206
-0.66155,-0.61177,0.27294,-0.60509,-0.72731,-0.59549,-0.44745,-0.15784,-0.84959,-1.11563,-0.70529,-0.28870,-0.62530
-0.80532,-0.58927,0.40720,-0.62998,-0.89030,-0.34507,-0.03943,-0.10622,-0.82524,-1.13362,-1.08919,-0.14909,-0.68453
-0.93279,-0.67411,0.42885,-0.73385,-0.86850,-0.58328,-0.07830,-0.15693,-0.97132,-1.29626,-1.12582,-0.13560,-0.79128
-1.03945,-0.73086,0.47328,-0.63998,-0.99783,-0.76582,-0.02797,-0.21059,-0.94423,-1.40942,-1.27623,-0.14630,-0.89022
-1.12236,-0.80939,0.49308,-0.59772,-1.12343,-1.00794,-0.01452,-0.36942,-1.06625,-1.34322,-1.41694,-0.15771,-0.99677
-1.18014,-1.01582,0.44619,-0.75019,-1.29645,-1.34840,-0.55268,-0.51025,-1.34759,-1.36602,-1.49930,-0.27083,-1.21645
-1.20986,-1.02316,0.42061,-0.73015,-1.34341,-1.22481,-0.76301,-0.65173,-1.36453,-1.34777,-1.59867,-0.24835,-0.95919
-1.21041,-1.05358,0.36780,-0.79827,-1.46655,-0.91914,-0.77200,-0.63756,-1.34039,-1.31735,-1.65941,-0.61728,-1.00782
-1.18253,-1.07566,0.24277,-0.81016,-1.31511,-1.29661,-1.11600,-0.68021,-1.17716,-1.22997,-1.34942,-0.98708,-0.79483
-1.12712,-1.04093,0.17795,-0.87675,-0.99061,-1.13619,-1.03624,-0.81932,-1.28502,-1.26893,-1.17196,-1.04516,-0.77914
-1.04668,-1.03041,0.21455,-1.04573,-0.82528,-1.14054,-0.85399,-0.87439,-1.47571,-1.27332,-1.05245,-0.91428,-0.84844
-0.94413,-0.81761,0.24797,-0.78935,-0.67471,-0.97302,-0.80446,-0.60555,-1.34829,-0.94309,-0.89759,-0.43487,-0.70519
-0.82130,-0.60858,0.28005,-0.57403,-0.55075,-0.40963,-0.80080,-0.20698,-1.11907,-0.71113,-0.85580,-0.24631,-0.61126
-0.68149,-0.34345,0.21725,-0.23572,-0.34464,0.00659,-0.61477,-0.07632,-0.52181,-0.52410,-0.58875,-0.19844,-0.33653
-0.53074,-0.19032,0.16573,-0.17709,-0.29658,0.10236,-0.21400,0.02780,-0.21123,-0.36724,-0.45126,-0.16101,-0.15494
-0.37519,-0.06854,0.16032,-0.06097,-0.18162,0.25774,0.00786,0.04910,-0.02009,-0.25180,-0.30310,-0.07772,-0.10477
-0.21856,0.00429,0.16154,-0.05508,-0.10329,0.36136,0.12162,0.07401,0.03815,-0.15656,-0.19612,0.03053,-0.07168
-0.06385,0.04003,0.10914,-0.05354,-0.04416,0.23344,0.15024,0.06795,0.12805,-0.05467,-0.07731,0.09626,-0.04593
0.08370,0.08251,0.12513,-0.05821,0.04281,0.32330,0.16692,0.08634,0.14107,-0.06339,0.12354,0.13806,-0.07538
0.21921,0.28808,0.15560,-0.03637,0.33096,0.34122,0.21705,0.33224,0.57730,0.33789,0.30371,0.30794,0.16884
0.33665,0.52148,0.09977,0.30294,0.55998,0.43777,0.57474,0.56595,0.66576,0.54858,0.45257,0.54309,0.56346
0.43399,0.62154,0.13079,0.46272,0.79584,0.45621,0.74475,0.58932,0.76825,0.66499,0.45262,0.67309,0.60761
0.50757,0.66074,0.15865,0.43085,0.72577,0.52308,0.83009,0.61505,0.91118,0.70717,0.43901,0.72479,0.70044
0.55489,0.65100,0.16471,0.43480,0.68672,0.50692,0.91690,0.60705,0.84495,0.67058,0.41791,0.75051,0.67365
0.57406,0.60470,0.17245,0.27506,0.66376,0.52789,0.87888,0.56421,0.73514,0.63058,0.40929,0.73227,0.62991
0.56546,0.49333,0.23940,0.02266,0.49976,0.52091,0.90294,0.43369,0.65694,0.54857,0.35060,0.68822,0.30904
0.52959,0.47829,0.20252,0.01731,0.58442,0.53726,0.67922,0.40753,0.62119,0.55772,0.33179,0.67197,0.37447
0.46792,0.43844,0.17678,0.05796,0.31767,0.56707,0.56797,0.38399,0.57971,0.48786,0.44978,0.65726,0.31514
0.38334,0.42750,0.18972,0.01424,0.29534,0.53685,0.58700,0.40385,0.60043,0.44004,0.50544,0.62045,0.27136
0.27871,0.29099,0.16987,-0.01685,0.16504,0.53344,0.42525,0.38870,0.20000,0.24114,0.27357,0.49934,0.20026
0.15641,0.17492,0.22577,-0.03484,0.09266,0.43860,0.12886,0.38292,-0.04414,-0.14714,0.27020,0.53542,0.12665
0.02043,0.09504,0.30336,-0.03734,0.14136,0.33868,0.10519,0.27898,-0.25685,-0.39904,0.16948,0.66111,-0.05121
-0.12383,0.06921,0.28793,-0.05384,-0.02618,0.46661,0.12444,0.18814,-0.10447,-0.44390,0.08366,0.54673,-0.08909
-0.21507,-0.06740,0.30229,-0.55083,-0.12553,0.37579,0.21292,0.09935,-0.22671,-0.46045,-0.00676,0.21478,-0.20655
-0.43565,-0.31028,0.39497,-0.93473,-0.60353,-0.02185,0.04558,0.12424,-0.31442,-0.86379,-0.36574,0.15845,-0.32702
-0.65438,-0.38335,0.47058,-1.04429,-0.60713,-0.34591,0.43057,0.12615,-0.29058,-1.06082,-0.55238,-0.08963,-0.39949
-0.86058,-0.45468,0.59442,-1.04302,-0.73979,-0.55341,0.78585,0.12570,-0.29535,-1.21875,-0.89533,-0.20729,-0.50540
-1.04810,-0.49084,0.88329,-1.20964,-0.98948,-0.57914,1.53315,0.09930,-0.51377,-1.21089,-1.30686,0.17648,-0.90755
-1.12977,-0.57790,0.99964,-1.18917,-1.21770,-0.41925,1.60751,0.03412,-0.86867,-1.52857,-1.49699,0.39081,-1.09112
-1.33938,-0.46901,1.07441,-1.22343,-1.13490,0.01394,1.70779,-0.00164,-0.82064,-1.38707,-1.64006,0.78660,-0.99066
-1.51702,-0.60762,1.10322,-1.20524,-1.55549,-0.18655,1.50211,-0.29155,-1.09343,-1.52969,-1.77210,0.95528,-0.89952
-1.66009,-0.40163,1.11889,-1.15785,-1.07279,0.23897,1.48104,-0.24445,-1.17675,-1.29407,-1.84547,1.25442,-0.19941
-1.77171,-0.60680,1.13655,-1.25095,-1.71346,0.15303,1.46974,-0.62364,-1.29174,-1.57119,-1.88282,0.73713,-0.09410
-1.73002,-0.74151,0.98352,-1.35758,-1.88002,-0.03568,1.09065,-0.75919,-1.18608,-1.53280,-1.81690,0.02535,0.03719
-1.85248,-1.03446,0.83728,-1.42760,-1.84238,0.08373,0.64750,-1.06397,-1.49455,-1.68160,-1.85204,-0.68381,-1.02991
-1.94381,-0.94644,0.72696,-1.30629,-1.72846,-0.00776,0.06792,-0.80881,-1.35907,-1.61269,-1.89179,-0.41141,-0.40602
-2.00363,-0.78085,0.85228,-1.14324,-1.65674,0.12542,0.81007,-0.62264,-1.29856,-1.00862,-1.91098,-0.02275,-1.08044
-2.03177,-1.04707,0.67180,-1.14701,-1.68843,-0.22446,-0.23973,-0.72731,-1.34706,-1.36491,-1.94378,-0.12985,-1.65813
-2.02822,-1.18682,0.57291,-1.17580,-1.78732,-0.71297,-0.64260,-0.38824,-1.42299,-1.38927,-2.12478,-0.63930,-1.58496
-1.91211,-1.49119,0.45803,-1.13369,-1.69263,-1.16353,-1.73388,-0.79760,-1.84068,-1.90013,-2.05351,-0.85524,-1.74099
-1.92063,-1.62421,0.33879,-1.19516,-1.85063,-1.42762,-1.67221,-1.30401,-1.89951,-1.92573,-2.03887,-1.10064,-1.82769
-1.89775,-1.47200,0.38242,-1.15202,-1.77793,-1.26614,-1.36674,-1.37058,-1.69316,-1.82809,-1.86014,-0.66178,-1.74344
-1.84371,-1.29018,0.43394,-0.93518,-1.81401,-1.31509,-1.16242,-1.08621,-1.36513,-1.73419,-1.68617,-0.36579,-1.43764
-1.75893,-1.12767,0.44640,-0.73994,-1.54109,-1.37052,-0.77137,-0.85489,-1.29770,-1.51709,-1.62713,-0.25984,-1.29710
-1.52923,-1.18080,0.36889,-0.74306,-1.60154,-1.37385,-1.06106,-0.60143,-1.35357,-1.50683,-1.56702,-0.75690,-1.24277
-1.45687,-1.05016,0.36568,-0.68080,-1.44896,-1.30014,-0.96342,-0.30201,-1.21287,-1.32310,-1.42590,-0.96352,-0.88088
-1.35427,-0.86550,0.25839,-0.58919,-1.01327,-1.05803,-0.98337,-0.29846,-1.08032,-1.05380,-0.98934,-0.90237,-0.68687
-1.22209,-0.86280,0.22366,-0.65976,-0.81821,-0.63673,-0.90757,-0.70781,-1.32427,-1.15911,-0.90388,-0.80183,-0.70883
-1.06205,-0.71632,0.29238,-0.65483,-0.70719,-0.14927,-0.73978,-0.64550,-1.29135,-0.95900,-0.81877,-0.52569,-0.67178
-0.88341,-0.50789,0.29928,-0.49763,-0.65810,0.03344,-0.62257,-0.17848,-0.94680,-0.76973,-0.65599,-0.22046,-0.56261
-0.61316,-0.15969,0.20797,-0.07682,-0.40049,0.24184,-0.17764,0.07678,-0.40897,-0.30585,-0.30285,-0.11791,-0.12503
-0.47821,-0.03483,0.18198,-0.05753,-0.25413,0.34867,-0.04895,0.16750,-0.22780,-0.05659,-0.18446,-0.00116,-0.03383
-0.33986,0.05167,0.17520,-0.07329,-0.11302,0.46844,0.14374,0.14856,-0.07940,0.03344,-0.09708,0.07539,0.00990
-0.20244,0.17067,0.16460,-0.06820,0.00273,0.46918,0.28824,0.33342,0.22437,0.14248,0.05593,0.19586,0.06268
-0.06918,0.14225,0.17263,-0.06229,0.00378,0.45908,0.20038,0.35800,0.15437,0.10698,-0.00389,0.22763,-0.02158
0.13585,0.22435,0.18071,-0.06439,0.05561,0.51520,0.34588,0.37210,0.30815,0.22231,0.15933,0.31039,0.01892
0.17852,0.16129,0.17655,-0.05833,-0.03049,0.48091,0.31087,0.28755,0.18928,0.09707,0.08669,0.26936,-0.02003
0.20225,0.14119,0.16688,-0.05806,0.08943,0.49498,0.20543,0.24937,-0.04604,0.15859,0.15206,0.19493,-0.02882
0.20952,0.13755,0.17872,-0.05502,0.00883,0.48892,0.17496,0.29391,-0.09515,0.15680,0.22309,0.18456,-0.00544
0.20089,0.20694,0.17193,-0.04547,0.04221,0.54879,0.20783,0.33557,0.13372,0.24931,0.24293,0.30289,0.05160
0.17648,0.16180,0.17534,-0.05345,-0.04059,0.53079,0.15005,0.33505,0.08913,0.17932,0.17979,0.20853,0.03935
0.13739,0.14080,0.17799,-0.04786,-0.06996,0.48642,0.12152,0.31485,-0.04921,0.14538,0.21571,0.22682,0.06436
0.08500,0.08351,0.19060,-0.04645,-0.13352,0.42613,0.03422,0.35188,-0.15940,0.07311,0.06466,0.18301,0.04144
0.02006,0.04567,0.18868,-0.04385,-0.23836,0.41858,0.03574,0.23115,-0.15572,-0.01816,0.02615,0.16014,0.04104
-0.05422,-0.10478,0.23495,-0.07593,-0.35075,0.40131,-0.13047,0.09544,-0.40459,-0.20922,-0.10374,-0.00081,-0.26909
-0.13554,-0.17171,0.23460,-0.17551,-0.36699,0.27875,-0.18999,0.10362,-0.50230,-0.29357,-0.10938,-0.08403,-0.37770
-0.22287,-0.19369,0.22351,-0.09123,-0.45400,0.25122,-0.20519,0.01245,-0.45251,-0.33296,-0.12898,-0.14701,-0.38868
-0.31342,-0.24668,0.23793,-0.13230,-0.36460,0.27769,-0.25156,-0.10095,-0.45376,-0.48912,-0.31474,-0.13217,-0.50531
-0.40261,-0.38079,0.28327,-0.35441,-0.63965,0.23069,-0.44710,-0.17331,-0.65948,-0.65748,-0.38312,-0.16428,-0.55980
-0.51943,-0.46006,0.30901,-0.40818,-0.74304,0.23485,-0.60030,-0.31172,-0.79852,-0.72136,-0.40156,-0.24741,-0.60339
-0.56126,-0.60800,0.33819,-0.54535,-0.85456,0.17855,-0.75562,-0.45196,-1.03030,-0.87513,-0.69287,-0.40466,-0.64808
-0.59396,-0.64936,0.32170,-0.67401,-0.80165,0.03299,-0.72748,-0.48465,-1.15198,-0.85359,-0.81257,-0.35352,-0.66717
-0.61654,-0.61333,0.31070,-0.59250,-0.72986,0.03141,-0.65390,-0.48335,-1.17767,-0.76608,-0.74595,-0.36830,-0.64711
-0.62842,-0.65843,0.29302,-0.66253,-0.72965,-0.10324,-0.69486,-0.50255,-1.17836,-0.88632,-0.79307,-0.35359,-0.68016
-0.63878,-0.64915,0.28028,-0.66292,-0.61708,-0.26739,-0.72261,-0.41962,-1.24498,-0.78403,-0.78613,-0.31809,-0.66861
-0.59051,-0.50236,0.29312,-0.48278,-0.52859,-0.01586,-0.65098,-0.19207,-1.03483,-0.70477,-0.62336,-0.22924,-0.56110
-0.53183,-0.36546,0.25161,-0.24321,-0.43153,0.06960,-0.59296,-0.03937,-0.64777,-0.52073,-0.61438,-0.18931,-0.44490
-0.46500,-0.30437,0.22792,-0.19604,-0.33854,0.15261,-0.53928,-0.05904,-0.54636,-0.49095,-0.41992,-0.19423,-0.41199
-0.41816,-0.22348,0.18782,-0.20983,-0.28642,0.17030,-0.19348,-0.01232,-0.41512,-0.45127,-0.37286,-0.20266,-0.26113
-0.30348,-0.11679,0.16505,-0.11749,-0.21881,0.25697,-0.04594,0.00980,-0.14479,-0.30605,-0.30402,-0.13642,-0.16116
-0.18748,-0.06384,0.15097,-0.11040,-0.16273,0.27833,0.05483,0.02196,-0.04665,-0.19535,-0.22608,-0.08767,-0.16463
-0.07399,-0.04985,0.15429,-0.09370,-0.19455,0.30603,0.05820,0.07497,-0.14045,-0.14476,-0.17748,-0.08357,-0.10320
-0.01478,0.08082,0.14182,-0.07882,-0.11035,0.36461,0.17049,0.16817,0.17949,0.02405,-0.00547,0.05888,0.03713
0.12039,0.17264,0.17492,-0.06444,0.03101,0.40136,0.26794,0.20612,0.50283,0.07128,0.13130,0.11931,0.05974
0.24314,0.15825,0.15956,-0.05763,0.06855,0.36461,0.18306,0.18670,0.48397,0.10761,0.09858,0.11768,0.02933
0.34888,0.18013,0.15512,0.00833,0.12554,0.32283,0.15110,0.18529,0.50672,0.10945,0.27752,0.13304,-0.01857
0.43368,0.32314,0.12944,0.19628,0.29431,0.39030,0.33470,0.31955,0.59249,0.42783,0.33041,0.18730,0.15825
0.45918,0.49017,0.09473,0.32230,0.45601,0.52081,0.55611,0.53194,0.64075,0.55620,0.38444,0.51685,0.41628
0.53136,0.56268,0.11698,0.40702,0.61662,0.67496,0.69630,0.56242,0.68011,0.60909,0.39060,0.56831,0.42134
