time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
40.022,801,-0.62016,-0.52716,0.15114,1,0,0,MODEL,0.2158,0.100,1.1481,1,none
40.073,802,-0.54204,-0.54126,0.14293,1,0,0,MODEL,0.2292,0.100,1.1494,1,none
40.125,803,-0.48344,-0.38168,0.18878,1,0,0,MODEL,0.0776,0.100,1.1506,1,none
40.174,804,-0.35267,-0.21986,0.11685,1,0,0,MODEL,-0.0761,0.100,1.1518,1,none
40.223,805,-0.22260,-0.06686,0.13058,1,0,0,MODEL,-0.2215,0.100,1.1528,1,none
40.273,806,-0.09913,-0.06634,0.11927,1,0,0,MODEL,-0.2220,0.100,1.1533,1,none
40.323,807,-0.03005,0.09559,0.08596,1,0,0,MODEL,-0.3758,0.100,1.1541,1,none
40.374,808,0.11217,0.15784,0.11431,1,0,0,MODEL,-0.4350,0.100,1.1540,1,none
40.423,809,0.23786,0.24377,0.12335,1,0,0,MODEL,-0.5166,0.100,1.1538,1,none
40.474,810,0.34586,0.33565,0.15530,1,0,0,MODEL,-0.6039,0.100,1.1533,1,none
40.524,811,0.43272,0.50746,0.10034,1,0,0,MODEL,-0.7671,0.100,1.1522,1,none
40.573,812,0.46950,0.41237,0.16386,1,0,0,MODEL,-0.6767,0.100,1.1493,1,none
40.624,813,0.53989,0.51443,0.12140,1,0,0,MODEL,-0.7737,0.100,1.1484,1,none
40.674,814,0.58667,0.35363,0.12615,1,0,0,MODEL,-0.6209,0.100,1.1471,1,none
40.725,815,0.60513,0.30995,0.15366,1,0,0,MODEL,-0.5795,0.100,1.1471,1,none
40.775,816,0.56072,0.48964,0.14841,1,0,0,MODEL,-0.7502,0.100,1.1481,1,none
40.824,817,0.57906,0.65848,0.10031,1,0,0,MODEL,-0.9106,0.100,1.1459,1,none
40.877,818,0.56518,0.52368,0.12952,1,0,0,MODEL,-0.7825,0.100,1.1414,1,none
40.924,819,0.51487,0.58436,0.17086,1,0,0,MODEL,-0.8401,0.100,1.1385,1,none
40.975,820,0.43778,0.28901,0.11204,1,0,0,MODEL,-0.5596,0.100,1.1395,1,none
41.024,821,0.30862,0.08552,0.13208,1,0,0,MODEL,-0.3662,0.100,1.1390,1,none
41.075,822,0.22934,0.08602,0.11344,1,0,0,MODEL,-0.3667,0.100,1.1418,1,none
41.126,823,0.14236,0.06240,0.10692,1,0,0,MODEL,-0.3443,0.100,1.1433,1,none
41.178,824,0.04319,-0.03174,0.08538,1,0,0,MODEL,-0.2549,0.100,1.1443,1,none
41.226,825,-0.11116,-0.05313,0.15623,1,0,0,MODEL,-0.2345,0.100,1.1456,1,none
41.275,826,-0.18972,-0.38181,0.17832,1,0,0,MODEL,0.0777,0.100,1.1469,1,none
41.324,827,-0.27337,-0.51468,0.15866,1,0,0,MODEL,0.2039,0.100,1.1471,1,none
41.376,828,-0.34781,-0.48614,0.18235,1,0,0,MODEL,0.1768,0.100,1.1478,1,none
41.426,829,-0.41236,-0.67711,0.15561,1,0,0,MODEL,0.3583,0.100,1.1487,1,none
41.475,830,-0.48945,-0.70570,0.14791,1,0,0,MODEL,0.3854,0.100,1.1498,1,none
41.526,831,-0.49366,-0.63964,0.14223,1,0,0,MODEL,0.3227,0.100,1.1488,1,none
41.575,832,-0.48206,-0.66477,0.12863,1,0,0,MODEL,0.3465,0.100,1.1496,1,none
41.624,833,-0.45958,-0.56590,0.14850,1,0,0,MODEL,0.2526,0.100,1.1505,1,none
41.678,834,-0.45505,-0.39372,0.17554,1,0,0,MODEL,0.0890,0.100,1.1517,1,none
41.725,835,-0.37507,-0.27634,0.19421,1,0,0,MODEL,-0.0225,0.100,1.1530,1,none
41.776,836,-0.29544,-0.18538,0.14407,1,0,0,MODEL,-0.1089,0.100,1.1543,1,none
41.825,837,-0.21940,-0.14976,0.17564,1,0,0,MODEL,-0.1427,0.100,1.1553,1,none
41.878,838,-0.14911,0.02599,0.09645,1,0,0,MODEL,-0.3097,0.100,1.1563,1,none
41.927,839,-0.08617,0.01978,0.12347,1,0,0,MODEL,-0.3038,0.100,1.1563,1,none
41.976,840,-0.03761,0.02977,0.09597,1,0,0,MODEL,-0.3133,0.100,1.1568,1,none
42.025,841,-0.00053,-0.09720,0.11569,1,0,0,MODEL,-0.1927,0.100,1.1575,1,none
42.077,842,0.02588,0.02059,0.10895,1,0,0,MODEL,-0.3046,0.100,1.1586,1,none
42.129,843,0.04623,-0.11031,0.15436,1,0,0,MODEL,-0.1802,0.100,1.1592,1,none
42.177,844,0.05465,-0.07273,0.10411,1,0,0,MODEL,-0.2159,0.100,1.1601,1,none
42.227,845,0.05786,-0.11478,0.15049,1,0,0,MODEL,-0.1760,0.100,1.1612,1,none
42.278,846,0.05314,-0.23848,0.18943,1,0,0,MODEL,-0.0584,0.100,1.1622,1,none
42.330,847,0.04263,-0.19770,0.17727,1,0,0,MODEL,-0.0972,0.100,1.1633,1,none
42.379,848,0.03139,-0.30043,0.14137,1,0,0,MODEL,0.0004,0.100,1.1643,1,none
42.430,849,0.01678,-0.07243,0.16121,1,0,0,MODEL,-0.2162,0.100,1.1653,1,none
42.480,850,0.00265,-0.06047,0.10944,1,0,0,MODEL,-0.2276,0.100,1.1658,1,none
42.529,851,-0.02227,-0.06588,0.10904,1,0,0,MODEL,-0.2224,0.100,1.1661,1,none
42.582,852,-0.05676,-0.19843,0.14368,1,0,0,MODEL,-0.0965,0.100,1.1669,1,none
42.630,853,-0.09930,-0.30028,0.16523,1,0,0,MODEL,0.0003,0.100,1.1679,1,none
42.681,854,-0.14371,-0.16062,0.14490,1,0,0,MODEL,-0.1324,0.100,1.1690,1,none
42.730,855,-0.18669,-0.27787,0.14387,1,0,0,MODEL,-0.0210,0.100,1.1697,1,none
42.780,856,-0.23575,-0.15518,0.13697,1,0,0,MODEL,-0.1376,0.100,1.1705,1,none
42.828,857,-0.28517,-0.14007,0.08815,1,0,0,MODEL,-0.1519,0.100,1.1713,1,none
42.881,858,-0.34101,-0.09917,0.09183,1,0,0,MODEL,-0.1908,0.100,1.1720,1,none
42.929,859,-0.40340,-0.33782,0.13498,1,0,0,MODEL,0.0359,0.100,1.1728,1,none
42.983,860,-0.38382,-0.61897,0.13027,1,0,0,MODEL,0.3030,0.100,1.1735,1,none
43.030,861,-0.56687,-0.74222,0.16241,1,0,0,MODEL,0.4201,0.100,1.1732,1,none
43.065,862,-0.73419,-0.72426,0.18085,1,0,0,MODEL,0.4030,0.100,1.1719,1,none
43.114,863,-0.88392,-0.73329,0.13123,1,0,0,MODEL,0.4116,0.100,1.1715,1,none
43.167,864,-1.01890,-0.87634,0.14359,1,0,0,MODEL,0.5475,0.100,1.1718,1,none
43.215,865,-1.05119,-1.21878,0.28828,0,0,0,MODEL,0.8728,0.100,1.1704,1,none
43.267,866,-1.25468,-1.27078,0.28959,0,0,0,MODEL,0.9222,0.100,1.1629,1,none
43.318,867,-1.41972,-1.22093,0.27400,1,0,0,MODEL,0.8749,0.100,1.1583,1,none
43.364,868,-1.55189,-1.52687,0.31185,0,0,0,MODEL,1.0000,0.100,1.1566,1,none
43.415,869,-1.65167,-1.75775,0.39629,0,0,0,MODEL,1.0000,0.100,1.1520,1,none
43.468,870,-1.58538,-1.68676,0.33296,0,0,0,MODEL,1.0000,0.100,1.1484,1,none
43.515,871,-1.72810,-1.61613,0.68797,0,0,0,MODEL,1.0000,0.100,1.1455,1,none
43.568,872,-1.83635,-1.79860,0.32343,0,0,0,MODEL,1.0000,0.100,1.1427,1,none
43.618,873,-1.90973,-1.39178,0.83413,0,0,0,MODEL,1.0000,0.100,1.1399,1,none
43.666,874,-1.94806,-1.55488,0.85588,0,0,0,MODEL,1.0000,0.100,1.1373,1,none
43.718,875,-1.76405,-1.86443,0.47435,0,0,0,MODEL,1.0000,0.100,1.1346,1,none
43.767,876,-1.85039,-2.10714,0.23646,1,0,0,MODEL,1.0000,0.100,1.1320,1,none
43.818,877,-1.90229,-1.88518,0.42601,0,0,0,MODEL,1.0000,0.100,1.1295,1,none
43.871,878,-1.91966,-1.83045,0.25841,1,0,0,MODEL,1.0000,0.100,1.1270,1,none
43.920,879,-1.90264,-1.74731,0.25596,1,0,0,MODEL,1.0000,0.100,1.1246,1,none
43.971,880,-1.85152,-1.73931,0.26371,1,0,0,MODEL,1.0000,0.100,1.1222,1,none
44.020,881,-1.63426,-1.68397,0.27806,1,0,0,MODEL,1.0000,0.100,1.1199,1,none
44.068,882,-1.63221,-1.67812,0.36153,0,0,0,MODEL,1.0000,0.100,1.1176,1,none
44.120,883,-1.59642,-1.31223,0.26544,1,0,0,MODEL,0.9616,0.100,1.1153,1,none
44.169,884,-1.52762,-1.08738,0.13778,1,0,0,MODEL,0.7480,0.100,1.1137,1,none
44.222,885,-1.42987,-1.21172,0.20449,1,0,0,MODEL,0.8661,0.100,1.1147,1,none
44.271,886,-1.12837,-1.04792,0.17043,1,0,0,MODEL,0.7105,0.100,1.1140,1,none
44.320,887,-1.09505,-0.97092,0.18875,1,0,0,MODEL,0.6374,0.100,1.1140,1,none
44.371,888,-1.04146,-0.67718,0.14876,1,0,0,MODEL,0.3583,0.100,1.1155,1,none
44.422,889,-0.97080,-0.53586,0.14202,1,0,0,MODEL,0.2241,0.100,1.1174,1,none
44.473,890,-0.89460,-0.61714,0.13266,1,0,0,MODEL,0.3013,0.100,1.1200,1,none
44.522,891,-0.81330,-0.66636,0.11151,1,0,0,MODEL,0.3480,0.100,1.1214,1,none
44.570,892,-0.64189,-0.72313,0.16157,1,0,0,MODEL,0.4020,0.100,1.1221,1,none
44.621,893,-0.65185,-0.43546,0.13508,1,0,0,MODEL,0.1287,0.100,1.1227,1,none
44.673,894,-0.64897,-0.28606,0.11403,1,0,0,MODEL,-0.0132,0.100,1.1237,1,none
44.722,895,-0.64763,-0.30654,0.11317,1,0,0,MODEL,0.0062,0.100,1.1255,1,none
44.771,896,-0.64978,-0.49541,0.14172,1,0,0,MODEL,0.1856,0.100,1.1271,1,none
44.819,897,-0.59238,-0.66657,0.12406,1,0,0,MODEL,0.3482,0.100,1.1278,1,none
44.870,898,-0.69853,-0.75622,0.16313,1,0,0,MODEL,0.4334,0.100,1.1278,1,none
44.922,899,-0.78843,-0.71609,0.19365,1,0,0,MODEL,0.3953,0.100,1.1277,1,none
44.973,900,-0.86164,-0.85221,0.14145,1,0,0,MODEL,0.5246,0.100,1.1284,1,none
45.021,901,-0.75248,-0.98990,0.16240,1,0,0,MODEL,0.6554,0.100,1.1281,1,none
45.071,902,-0.90427,-1.26878,0.21800,1,0,0,MODEL,0.9203,0.100,1.1265,1,none
45.122,903,-1.02835,-1.31337,0.24854,1,0,0,MODEL,0.9627,0.100,1.1210,1,none
45.172,904,-1.11419,-1.26135,0.20991,1,0,0,MODEL,0.9133,0.100,1.1169,1,none
45.222,905,-1.16623,-1.42349,0.26402,1,0,0,MODEL,1.0000,0.100,1.1154,1,none
45.272,906,-1.18775,-1.37261,0.30884,0,0,0,MODEL,1.0000,0.100,1.1127,1,none
45.322,907,-1.17371,-1.21069,0.19012,1,0,0,MODEL,0.8652,0.100,1.1099,1,none
45.372,908,-1.12733,-1.02640,0.16149,1,0,0,MODEL,0.6901,0.100,1.1097,1,none
45.421,909,-1.05691,-1.04569,0.17711,1,0,0,MODEL,0.7084,0.100,1.1115,1,none
45.474,910,-0.96768,-0.84326,0.15192,1,0,0,MODEL,0.5161,0.100,1.1124,1,none
45.522,911,-0.85684,-0.92464,0.19252,1,0,0,MODEL,0.5934,0.100,1.1137,1,none
45.573,912,-0.73200,-0.78942,0.15551,1,0,0,MODEL,0.4650,0.100,1.1146,1,none
45.623,913,-0.58790,-0.52283,0.15307,1,0,0,MODEL,0.2117,0.100,1.1156,1,none
45.674,914,-0.43280,-0.46013,0.13170,1,0,0,MODEL,0.1521,0.100,1.1176,1,none
45.723,915,-0.27582,-0.18594,0.14600,1,0,0,MODEL,-0.1084,0.100,1.1198,1,none
45.774,916,-0.11750,-0.04690,0.08214,1,0,0,MODEL,-0.2404,0.100,1.1206,1,none
45.825,917,0.03182,0.02309,0.07995,1,0,0,MODEL,-0.3069,0.100,1.1215,1,none
45.874,918,0.16993,0.03702,0.09267,1,0,0,MODEL,-0.3202,0.100,1.1222,1,none
45.925,919,0.29637,0.37502,0.16425,1,0,0,MODEL,-0.6413,0.100,1.1232,1,none
45.976,920,0.40875,0.61849,0.16247,1,0,0,MODEL,-0.8726,0.100,1.1202,1,none
46.024,921,0.49008,0.66809,0.12961,1,0,0,MODEL,-0.9197,0.100,1.1153,1,none
46.074,922,0.53504,0.61948,0.13914,1,0,0,MODEL,-0.8735,0.100,1.1120,1,none
46.123,923,0.54772,0.48232,0.17228,1,0,0,MODEL,-0.7432,0.100,1.1109,1,none
46.175,924,0.53326,0.52614,0.11481,1,0,0,MODEL,-0.7848,0.100,1.1117,1,none
46.223,925,0.49658,0.50683,0.11911,1,0,0,MODEL,-0.7665,0.100,1.1116,1,none
46.274,926,0.43332,0.27779,0.18766,1,0,0,MODEL,-0.5489,0.100,1.1111,1,none
46.324,927,0.34668,0.25754,0.16703,1,0,0,MODEL,-0.5297,0.100,1.1126,1,none
46.373,928,0.24643,0.10407,0.08282,1,0,0,MODEL,-0.3839,0.100,1.1144,1,none
46.424,929,0.13086,-0.00857,0.09177,1,0,0,MODEL,-0.2769,0.100,1.1160,1,none
46.476,930,0.00603,-0.07090,0.08074,1,0,0,MODEL,-0.2176,0.100,1.1180,1,none
46.523,931,-0.12534,-0.23128,0.13118,1,0,0,MODEL,-0.0653,0.100,1.1197,1,none
46.576,932,-0.26157,-0.47634,0.14313,1,0,0,MODEL,0.1675,0.100,1.1212,1,none
46.625,933,-0.39550,-0.40976,0.15930,1,0,0,MODEL,0.1043,0.100,1.1218,1,none
46.675,934,-0.52001,-0.68015,0.15477,1,0,0,MODEL,0.3611,0.100,1.1231,1,none
46.725,935,-0.63947,-0.79196,0.15280,1,0,0,MODEL,0.4674,0.100,1.1228,1,none
46.775,936,-0.74107,-0.78263,0.16547,1,0,0,MODEL,0.4585,0.100,1.1223,1,none
46.824,937,-0.82408,-0.85908,0.15937,1,0,0,MODEL,0.5311,0.100,1.1227,1,none
46.874,938,-0.89072,-0.93968,0.18450,1,0,0,MODEL,0.6077,0.100,1.1228,1,none
46.926,939,-0.93687,-0.97444,0.15516,1,0,0,MODEL,0.6407,0.100,1.1221,1,none
46.976,940,-0.95983,-1.07593,0.18133,1,0,0,MODEL,0.7371,0.100,1.1216,1,none
47.024,941,-0.95881,-1.02021,0.12691,1,0,0,MODEL,0.6842,0.100,1.1202,1,none
47.076,942,-0.93066,-0.90563,0.18541,1,0,0,MODEL,0.5754,0.100,1.1199,1,none
47.126,943,-0.88090,-0.79176,0.16256,1,0,0,MODEL,0.4672,0.100,1.1210,1,none
47.176,944,-0.81480,-0.77767,0.12905,1,0,0,MODEL,0.4538,0.100,1.1228,1,none
47.226,945,-0.73525,-0.76497,0.18778,1,0,0,MODEL,0.4417,0.100,1.1241,1,none
47.277,946,-0.64084,-0.71343,0.16115,1,0,0,MODEL,0.3928,0.100,1.1251,1,none
47.327,947,-0.53198,-0.59055,0.14976,1,0,0,MODEL,0.2760,0.100,1.1263,1,none
47.375,948,-0.41156,-0.32209,0.14289,1,0,0,MODEL,0.0210,0.100,1.1278,1,none
47.425,949,-0.28596,0.02070,0.10542,1,0,0,MODEL,-0.3047,0.100,1.1291,1,none
47.476,950,-0.16710,0.00790,0.09686,1,0,0,MODEL,-0.2925,0.100,1.1285,1,none
47.529,951,-0.06514,0.10419,0.15449,1,0,0,MODEL,-0.3840,0.100,1.1294,1,none
47.578,952,0.12527,0.11098,0.13106,1,0,0,MODEL,-0.3904,0.100,1.1299,1,none
47.626,953,0.11474,0.29281,0.15968,1,0,0,MODEL,-0.5632,0.100,1.1305,1,none
47.677,954,0.08850,0.18267,0.09829,1,0,0,MODEL,-0.4585,0.100,1.1296,1,none
47.726,955,0.03982,0.10897,0.08158,1,0,0,MODEL,-0.3885,0.100,1.1301,1,none
47.777,956,-0.02268,-0.03857,0.11538,1,0,0,MODEL,-0.2484,0.100,1.1315,1,none
47.828,957,-0.04401,-0.21054,0.13324,1,0,0,MODEL,-0.0850,0.100,1.1332,1,none
47.876,958,-0.20585,-0.37008,0.13980,1,0,0,MODEL,0.0666,0.100,1.1347,1,none
47.925,959,-0.36653,-0.42430,0.14074,1,0,0,MODEL,0.1181,0.100,1.1359,1,none
47.975,960,-0.52195,-0.62824,0.16122,1,0,0,MODEL,0.3118,0.100,1.1370,1,none
48.026,961,-0.66907,-0.85469,0.22103,1,0,0,MODEL,0.5270,0.100,1.1368,1,none
48.078,962,-0.75958,-0.89440,0.21156,1,0,0,MODEL,0.5647,0.100,1.1352,1,none
48.129,963,-0.94960,-1.04345,0.24801,1,0,0,MODEL,0.7063,0.100,1.1344,1,none
48.181,964,-1.11964,-1.05571,0.20587,1,0,0,MODEL,0.7179,0.100,1.1332,1,none
48.229,965,-1.26326,-1.16118,0.24130,1,0,0,MODEL,0.8181,0.100,1.1314,1,none
48.280,966,-1.38144,-1.52899,0.24869,1,0,0,MODEL,1.0000,0.100,1.1298,1,none
48.329,967,-1.41420,-1.68061,0.25941,1,0,0,MODEL,1.0000,0.100,1.1256,1,none
48.379,968,-1.54696,-1.62490,0.27361,1,0,0,MODEL,1.0000,0.100,1.1209,1,none
48.429,969,-1.64539,-1.67974,0.26341,1,0,0,MODEL,1.0000,0.100,1.1184,1,none
48.478,970,-1.71037,-1.71121,0.29892,0,0,0,MODEL,1.0000,0.100,1.1161,1,none
48.532,971,-1.74173,-1.84698,0.27270,1,0,0,MODEL,1.0000,0.100,1.1139,1,none
48.582,972,-1.66352,-1.90438,0.26361,1,0,0,MODEL,1.0000,0.100,1.1117,1,none
48.632,973,-1.71283,-1.70690,0.39613,0,0,0,MODEL,1.0000,0.100,1.1096,1,none
48.683,974,-1.72882,-1.79394,0.32967,0,0,0,MODEL,1.0000,0.100,1.1075,1,none
48.733,975,-1.71160,-1.61684,0.23642,1,0,0,MODEL,1.0000,0.100,1.1055,1,none
48.765,976,-1.66144,-1.51624,0.20747,1,0,0,MODEL,1.0000,0.100,1.1035,1,none
48.817,977,-1.48036,-1.28057,0.26347,1,0,0,MODEL,0.9315,0.100,1.1015,1,none
48.867,978,-1.45014,-1.33295,0.23293,1,0,0,MODEL,0.9813,0.100,1.1009,1,none
48.914,979,-1.39019,-1.09809,0.23616,1,0,0,MODEL,0.7582,0.100,1.0988,1,none
48.967,980,-1.30148,-1.11350,0.19848,1,0,0,MODEL,0.7728,0.100,1.1005,1,none
49.013,981,-1.19287,-0.92746,0.15296,1,0,0,MODEL,0.5961,0.100,1.1009,1,none
49.064,982,-0.94607,-0.85262,0.17956,1,0,0,MODEL,0.5250,0.100,1.1028,1,none
49.115,983,-0.88354,-0.67844,0.11038,1,0,0,MODEL,0.3595,0.100,1.1046,1,none
49.164,984,-0.80798,-0.49562,0.14676,1,0,0,MODEL,0.1858,0.100,1.1069,1,none
49.217,985,-0.72646,-0.40919,0.12382,1,0,0,MODEL,0.1037,0.100,1.1091,1,none
49.265,986,-0.64324,-0.41711,0.13913,1,0,0,MODEL,0.1113,0.100,1.1109,1,none
49.315,987,-0.44831,-0.34995,0.11699,1,0,0,MODEL,0.0474,0.100,1.1126,1,none
49.367,988,-0.44499,-0.29612,0.16861,1,0,0,MODEL,-0.0037,0.100,1.1142,1,none
49.414,989,-0.44188,-0.42265,0.15163,1,0,0,MODEL,0.1165,0.100,1.1158,1,none
49.465,990,-0.43781,-0.43262,0.11576,1,0,0,MODEL,0.1260,0.100,1.1170,1,none
49.518,991,-0.42752,-0.43866,0.20831,1,0,0,MODEL,0.1317,0.100,1.1184,1,none
49.566,992,-0.41247,-0.50767,0.14070,1,0,0,MODEL,0.1973,0.100,1.1199,1,none
49.616,993,-0.39163,-0.51291,0.15749,1,0,0,MODEL,0.2023,0.100,1.1210,1,none
49.667,994,-0.36263,-0.55607,0.19458,1,0,0,MODEL,0.2433,0.100,1.1223,1,none
49.716,995,-0.32572,-0.33448,0.13925,1,0,0,MODEL,0.0328,0.100,1.1234,1,none
49.765,996,-0.28310,-0.42988,0.18583,1,0,0,MODEL,0.1234,0.100,1.1248,1,none
49.816,997,-0.24140,-0.51627,0.18455,1,0,0,MODEL,0.2055,0.100,1.1261,1,none
49.868,998,-0.19263,-0.23059,0.10935,1,0,0,MODEL,-0.0659,0.100,1.1271,1,none
49.916,999,-0.13969,-0.36698,0.16635,1,0,0,MODEL,0.0636,0.100,1.1279,1,none
49.965,1000,-0.09149,-0.03480,0.11833,1,0,0,MODEL,-0.2519,0.100,1.1292,1,none
50.017,1001,-0.04466,0.01113,0.10484,1,0,0,MODEL,-0.2956,0.100,1.1289,1,none
50.067,1002,-0.01290,-0.08991,0.14066,1,0,0,MODEL,-0.1996,0.100,1.1295,1,none
50.116,1003,0.00904,-0.01500,0.10820,1,0,0,MODEL,-0.2708,0.100,1.1309,1,none
50.166,1004,0.02449,0.02273,0.07914,1,0,0,MODEL,-0.3066,0.100,1.1319,1,none
50.216,1005,0.02860,0.00204,0.12196,1,0,0,MODEL,-0.2869,0.100,1.1327,1,none
50.267,1006,0.02143,0.06434,0.06054,1,0,0,MODEL,-0.3461,0.100,1.1338,1,none
50.318,1007,0.00337,-0.04862,0.11436,1,0,0,MODEL,-0.2388,0.100,1.1345,1,none
50.366,1008,-0.02632,-0.11796,0.10576,1,0,0,MODEL,-0.1729,0.100,1.1359,1,none
50.417,1009,-0.06156,-0.11151,0.11390,1,0,0,MODEL,-0.1791,0.100,1.1374,1,none
50.468,1010,-0.10179,-0.10271,0.08144,1,0,0,MODEL,-0.1874,0.100,1.1387,1,none
50.519,1011,-0.14861,-0.16147,0.10318,1,0,0,MODEL,-0.1316,0.100,1.1399,1,none
50.569,1012,-0.20146,-0.17147,0.10815,1,0,0,MODEL,-0.1221,0.100,1.1412,1,none
50.618,1013,-0.25798,-0.28048,0.12343,1,0,0,MODEL,-0.0185,0.100,1.1425,1,none
50.666,1014,-0.31701,-0.42183,0.13979,1,0,0,MODEL,0.1157,0.100,1.1437,1,none
50.717,1015,-0.37282,-0.45565,0.14407,1,0,0,MODEL,0.1479,0.100,1.1446,1,none
50.769,1016,-0.42163,-0.48514,0.14543,1,0,0,MODEL,0.1759,0.100,1.1456,1,none
50.820,1017,-0.46404,-0.64281,0.11755,1,0,0,MODEL,0.3257,0.100,1.1466,1,none
50.866,1018,-0.49694,-0.68174,0.17684,1,0,0,MODEL,0.3627,0.100,1.1466,1,none
50.918,1019,-0.51456,-0.60988,0.13602,1,0,0,MODEL,0.2944,0.100,1.1468,1,none
50.969,1020,-0.51934,-0.61506,0.15765,1,0,0,MODEL,0.2993,0.100,1.1479,1,none
51.020,1021,-0.51462,-0.56464,0.11196,1,0,0,MODEL,0.2514,0.100,1.1490,1,none
51.067,1022,-0.49939,-0.46628,0.17890,1,0,0,MODEL,0.1580,0.100,1.1500,1,none
51.121,1023,-0.47652,-0.39531,0.15980,1,0,0,MODEL,0.0905,0.100,1.1513,1,none
51.168,1024,-0.44965,-0.50037,0.15333,1,0,0,MODEL,0.1904,0.100,1.1527,1,none
51.218,1025,-0.41966,-0.45612,0.15645,1,0,0,MODEL,0.1483,0.100,1.1536,1,none
51.268,1026,-0.38160,-0.44860,0.15422,1,0,0,MODEL,0.1412,0.100,1.1546,1,none
51.319,1027,-0.33855,-0.23273,0.11049,1,0,0,MODEL,-0.0639,0.100,1.1558,1,none
51.370,1028,-0.29224,-0.30947,0.16848,1,0,0,MODEL,0.0090,0.100,1.1565,1,none
51.420,1029,-0.25101,-0.26169,0.15359,1,0,0,MODEL,-0.0364,0.100,1.1577,1,none
51.469,1030,-0.20907,-0.13152,0.13120,1,0,0,MODEL,-0.1601,0.100,1.1588,1,none
51.520,1031,-0.16993,-0.08641,0.12282,1,0,0,MODEL,-0.2029,0.100,1.1595,1,none
51.570,1032,-0.13920,-0.09187,0.11102,1,0,0,MODEL,-0.1977,0.100,1.1602,1,none
51.618,1033,-0.11693,0.03423,0.09517,1,0,0,MODEL,-0.3175,0.100,1.1611,1,none
51.670,1034,-0.10305,0.00991,0.09863,1,0,0,MODEL,-0.2944,0.100,1.1614,1,none
51.720,1035,-0.10295,-0.01995,0.10496,1,0,0,MODEL,-0.2660,0.100,1.1620,1,none
51.769,1036,-0.09548,-0.14031,0.14390,1,0,0,MODEL,-0.1517,0.100,1.1629,1,none
51.820,1037,-0.13872,-0.15810,0.10892,1,0,0,MODEL,-0.1348,0.100,1.1640,1,none
51.869,1038,-0.18558,-0.03820,0.07729,1,0,0,MODEL,-0.2487,0.100,1.1652,1,none
51.920,1039,-0.23792,-0.14990,0.10102,1,0,0,MODEL,-0.1426,0.100,1.1657,1,none
51.972,1040,-0.30063,-0.22991,0.11407,1,0,0,MODEL,-0.0666,0.100,1.1666,1,none
52.020,1041,-0.36670,-0.34553,0.11353,1,0,0,MODEL,0.0433,0.100,1.1677,1,none
52.070,1042,-0.43295,-0.40977,0.15534,1,0,0,MODEL,0.1043,0.100,1.1686,1,none
52.122,1043,-0.49528,-0.52659,0.15354,1,0,0,MODEL,0.2153,0.100,1.1694,1,none
52.172,1044,-0.55163,-0.56300,0.13918,1,0,0,MODEL,0.2499,0.100,1.1698,1,none
52.220,1045,-0.59763,-0.59018,0.12845,1,0,0,MODEL,0.2757,0.100,1.1703,1,none
52.270,1046,-0.63318,-0.61568,0.11487,1,0,0,MODEL,0.2999,0.100,1.1708,1,none
52.321,1047,-0.65761,-0.71018,0.13878,1,0,0,MODEL,0.3897,0.100,1.1713,1,none
52.370,1048,-0.66938,-0.72468,0.16089,1,0,0,MODEL,0.4034,0.100,1.1712,1,none
52.421,1049,-0.66451,-0.76340,0.12780,1,0,0,MODEL,0.4402,0.100,1.1712,1,none
52.469,1050,-0.64357,-0.65385,0.11960,1,0,0,MODEL,0.3362,0.100,1.1712,1,none
52.522,1051,-0.60613,-0.63154,0.15767,1,0,0,MODEL,0.3150,0.100,1.1718,1,none
52.570,1052,-0.55793,-0.66891,0.17158,1,0,0,MODEL,0.3505,0.100,1.1728,1,none
52.621,1053,-0.49820,-0.65603,0.17558,1,0,0,MODEL,0.3382,0.100,1.1733,1,none
52.672,1054,-0.42477,-0.52756,0.10660,1,0,0,MODEL,0.2162,0.100,1.1737,1,none
52.720,1055,-0.33970,-0.43294,0.16848,1,0,0,MODEL,0.1263,0.100,1.1747,1,none
52.772,1056,-0.24916,-0.27336,0.12181,1,0,0,MODEL,-0.0253,0.100,1.1759,1,none
52.822,1057,-0.15677,-0.12810,0.14589,1,0,0,MODEL,-0.1633,0.100,1.1768,1,none
52.870,1058,-0.06892,-0.04257,0.10977,1,0,0,MODEL,-0.2446,0.100,1.1773,1,none
52.920,1059,0.00963,-0.17869,0.13881,1,0,0,MODEL,-0.1152,0.100,1.1777,1,none
52.971,1060,0.07842,0.02130,0.08365,1,0,0,MODEL,-0.3052,0.100,1.1784,1,none
53.023,1061,0.14308,0.07151,0.08974,1,0,0,MODEL,-0.3529,0.100,1.1783,1,none
53.072,1062,0.19274,0.14101,0.14991,1,0,0,MODEL,-0.4190,0.100,1.1782,1,none
53.122,1063,0.22702,0.06339,0.10162,1,0,0,MODEL,-0.3452,0.100,1.1780,1,none
53.172,1064,0.24459,0.16265,0.13444,1,0,0,MODEL,-0.4395,0.100,1.1785,1,none
53.221,1065,0.24927,0.17118,0.12814,1,0,0,MODEL,-0.4476,0.100,1.1784,1,none
53.273,1066,0.23551,0.09020,0.11808,1,0,0,MODEL,-0.3707,0.100,1.1782,1,none
