cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
-0.69227,-0.79213,0.14438,-0.73864,-0.88385,-0.54684,-0.97129,-0.60633,-0.89601,-0.76467,-0.98084,-0.74330,-0.78952
-0.85426,-0.96327,0.16342,-1.02515,-0.98155,-0.73492,-1.08188,-0.80174,-1.00630,-0.86881,-1.22088,-1.13827,-0.77318
-0.99811,-1.01727,0.11957,-1.03912,-0.95081,-1.11663,-1.10036,-0.82861,-1.10297,-0.91944,-1.17215,-1.08598,-0.85668
-1.12123,-1.02329,0.19377,-0.78211,-0.93497,-1.21680,-1.18968,-0.86895,-0.95308,-0.85180,-1.32735,-1.21890,-0.88926
-1.09087,-0.93131,0.18785,-0.75337,-0.84244,-0.93728,-1.13579,-0.81443,-0.97101,-0.74305,-1.15986,-1.23184,-0.72407
-1.03151,-0.75654,0.15335,-0.68726,-0.82403,-0.65096,-1.03999,-0.70468,-0.98637,-0.54286,-0.74966,-0.70826,-0.67136
-0.94830,-0.64896,0.10332,-0.65336,-0.67455,-0.42872,-0.78029,-0.67963,-0.79466,-0.59061,-0.62321,-0.67006,-0.59451
-0.84122,-0.34275,0.17944,-0.20507,-0.16592,-0.04658,-0.57381,-0.58468,-0.37343,-0.49145,-0.29090,-0.43192,-0.26375
-0.71367,-0.04901,0.18405,-0.14015,0.14711,0.20598,-0.27891,-0.19461,0.11308,-0.22788,-0.20921,-0.04383,0.13830
-0.56914,0.28147,0.23628,0.08252,0.65650,0.24695,0.14775,0.18896,0.51948,0.11040,-0.05280,0.32522,0.58973
-0.41270,0.65363,0.18010,0.71795,0.81115,0.70479,0.38224,0.63128,0.72772,0.40085,0.48234,0.74223,0.93579
-0.25152,1.33733,0.35271,1.55022,1.54845,1.26755,0.90284,1.11344,1.47156,1.69171,0.94278,0.96039,1.92434
-0.09171,0.93461,0.33114,1.22823,1.17457,1.03787,0.26678,0.89326,1.29903,0.66721,0.59327,1.00998,1.17593
0.06387,1.10214,0.25502,1.10827,0.96832,1.13023,1.40659,1.13164,1.54027,0.94696,0.59585,1.07966,1.11362
0.20996,0.96998,0.24140,1.08654,0.81123,1.25394,0.95253,0.97023,1.34406,0.63228,0.66925,0.81735,1.16237
0.33796,1.00629,0.26037,1.04016,0.84331,1.58409,0.98832,1.02222,1.27350,0.81655,0.66302,0.85925,0.97246
0.44228,0.97069,0.27366,1.15052,0.96412,1.26556,0.40008,0.98188,1.30251,1.05110,0.66346,0.86929,1.05841
0.52107,1.13515,0.30249,1.07528,0.95745,1.18246,1.58001,1.03740,1.65282,1.19758,0.63210,0.90344,1.13299
0.57116,0.87580,0.20584,0.90820,0.80154,0.74696,0.90326,0.73613,1.24464,0.82938,0.56285,0.83311,1.19196
0.58979,0.78931,0.20894,0.62211,0.70269,0.77791,0.80605,0.65891,1.21015,0.66837,0.51441,0.89521,1.03733
0.57581,0.89991,0.19064,1.06780,1.04424,0.84316,0.88822,0.68299,1.07625,0.98335,0.49696,0.85696,1.05921
0.52991,0.83713,0.18994,0.97632,1.01454,0.80470,0.86883,0.58871,0.88813,0.83362,0.47936,0.80049,1.11662
0.45389,0.67611,0.20488,0.64292,0.78446,0.35274,0.58358,0.52795,0.74959,0.77413,0.43871,0.90555,1.00148
0.35148,0.42312,0.22285,0.45646,0.84796,0.13747,0.19298,0.39423,0.48489,0.17716,0.38148,0.66634,0.49222
0.22676,0.15566,0.09655,-0.00184,0.34134,0.15096,0.09769,0.23160,0.18028,0.06429,0.22889,0.13220,0.13122
0.08223,0.00101,0.06809,-0.03061,0.10701,0.09211,0.02641,-0.09824,-0.02881,0.00381,0.05337,-0.06789,-0.04702
-0.07792,-0.14464,0.13369,-0.06041,-0.04558,-0.05898,-0.10940,-0.18197,-0.44903,-0.09155,0.00968,-0.21834,-0.24085
-0.24822,-0.33870,0.11490,-0.30112,-0.20346,-0.32907,-0.29625,-0.26643,-0.49329,-0.42319,-0.16021,-0.43325,-0.48073
-0.42097,-0.44252,0.12037,-0.32946,-0.43439,-0.39134,-0.40448,-0.44237,-0.55699,-0.60651,-0.20227,-0.55000,-0.50736
-0.58974,-0.63983,0.09970,-0.41367,-0.62442,-0.69595,-0.64820,-0.71495,-0.73140,-0.70878,-0.52121,-0.65988,-0.67981
-0.75160,-0.74727,0.11336,-0.53072,-0.72144,-0.81589,-0.80123,-0.79583,-0.90987,-0.74552,-0.60678,-0.69974,-0.84567
-0.89849,-0.91398,0.10057,-0.83438,-0.86348,-0.92627,-1.01711,-0.86840,-1.14471,-0.87926,-0.92119,-0.79470,-0.89025
-1.02370,-1.01112,0.12048,-0.98675,-1.03616,-1.03565,-1.05815,-0.88125,-1.28197,-1.00540,-1.04151,-0.83247,-0.95192
-1.12145,-1.12830,0.12639,-1.14709,-1.15485,-1.11837,-1.11013,-0.93418,-1.37841,-1.07521,-1.27704,-1.08153,-1.00616
-1.18882,-1.14576,0.11395,-1.24924,-1.19482,-1.14292,-1.05705,-1.00858,-1.31290,-0.97152,-1.27663,-1.13788,-1.10604
-1.22457,-1.15357,0.11075,-1.24768,-1.23695,-1.20713,-1.08174,-0.97824,-1.32966,-1.02854,-1.16666,-1.06691,-1.19219
-1.22684,-1.18627,0.11532,-1.18263,-1.19961,-1.35503,-1.09653,-0.99863,-1.26284,-1.02228,-1.20347,-1.28503,-1.25669
-1.19647,-1.13244,0.10909,-1.06217,-1.10940,-1.32752,-1.07575,-0.94827,-1.22925,-1.08930,-1.06879,-1.21171,-1.20228
-1.13492,-1.05907,0.10472,-0.97710,-1.03138,-1.22487,-0.97484,-0.97463,-1.23008,-0.98832,-0.96473,-1.13066,-1.09407
-1.04478,-1.02841,0.12222,-0.97446,-0.92392,-1.18363,-0.97035,-1.01984,-1.27517,-1.00541,-0.88076,-0.95510,-1.09542
-0.93044,-0.85953,0.06835,-0.88193,-0.77324,-0.82209,-0.85353,-0.92741,-0.94149,-0.90414,-0.73332,-0.84259,-0.91553
-0.79473,-0.70321,0.08718,-0.77117,-0.60261,-0.57567,-0.67700,-0.75854,-0.76919,-0.84776,-0.62286,-0.67251,-0.73477
-0.64243,-0.64256,0.09171,-0.68641,-0.51963,-0.58537,-0.61132,-0.65818,-0.67638,-0.86198,-0.58925,-0.59760,-0.63942
-0.48000,-0.48667,0.11309,-0.51690,-0.42438,-0.27718,-0.54302,-0.48077,-0.54139,-0.71650,-0.47883,-0.48664,-0.40105
-0.31237,-0.29780,0.14422,-0.32873,-0.36306,-0.06485,-0.47040,-0.21574,-0.29529,-0.55614,-0.30134,-0.22056,-0.16189
-0.14489,-0.09931,0.16716,-0.05675,-0.20865,0.23710,-0.04900,-0.09885,-0.14107,-0.40628,-0.20176,-0.09302,0.02523
0.01851,0.11927,0.14731,0.25351,-0.13221,0.36619,0.21846,0.01617,0.17402,0.16230,-0.04059,0.09647,0.07839
0.16994,0.45710,0.24214,0.45920,0.03032,0.39529,0.57382,0.19880,0.62147,0.43887,0.32815,0.88665,0.63844
0.30421,0.61628,0.22816,0.51244,0.56833,0.46170,0.89218,0.32917,0.62560,0.46653,0.48900,1.08639,0.73148
0.41798,0.63722,0.16395,0.53499,0.69800,0.56887,0.60156,0.44311,0.75085,0.53420,0.49428,0.99325,0.75311
0.50638,0.69339,0.14589,0.66788,0.69926,0.70133,0.57060,0.45787,0.76230,0.67850,0.57553,0.97070,0.84991
0.60589,0.88843,0.21313,1.13010,1.12485,1.09092,0.70154,0.49342,0.88053,0.70410,0.79622,1.01856,0.94411
0.50970,0.61032,0.18230,0.59783,0.72101,0.92264,0.58054,0.47305,0.51653,0.56405,0.32858,0.87727,0.52171
0.38318,0.46672,0.28509,0.43707,0.26237,0.88458,0.55467,0.30259,0.24752,0.39176,0.29241,1.05359,0.24067
0.23532,0.24077,0.27709,0.17397,0.10835,0.88173,0.18518,-0.03280,0.08315,0.12059,0.14877,0.59237,0.14643
0.15277,0.07690,0.13132,0.13403,0.01552,0.35915,0.19271,-0.06298,0.07976,-0.10123,0.07617,0.05740,0.01843
-0.13238,-0.31194,0.13166,-0.41508,-0.46117,-0.17234,-0.06888,-0.36368,-0.43388,-0.16649,-0.30819,-0.37558,-0.35412
-0.42526,-0.68556,0.12962,-0.74816,-0.77358,-0.59522,-0.64340,-0.80956,-0.60510,-0.88870,-0.47890,-0.76160,-0.55141
-0.71282,-0.81590,0.19935,-0.84514,-0.92286,-0.87568,-0.86709,-0.80379,-0.55312,-1.11459,-0.40408,-0.91117,-0.86144
-0.98677,-0.97010,0.19629,-0.79952,-1.06327,-1.08491,-1.07526,-0.94835,-0.82955,-1.40075,-0.84008,-0.72305,-0.93628
-1.07718,-1.20345,0.14849,-1.30255,-1.36492,-1.30774,-1.27461,-1.20395,-0.96679,-1.37657,-1.00304,-1.06434,-1.17002
-1.40484,-1.49608,0.22360,-1.75263,-1.83361,-1.63251,-1.31908,-1.30234,-1.39746,-1.55606,-1.17776,-1.67916,-1.31014
-1.70324,-1.79375,0.29509,-1.96011,-2.35926,-2.13928,-1.51548,-1.51977,-1.82310,-1.75339,-1.52117,-1.84382,-1.50216
-1.96852,-1.98070,0.34660,-1.97215,-2.82463,-2.15813,-1.86319,-1.64730,-2.06192,-1.91187,-1.83750,-1.97458,-1.55574
-2.20405,-2.27476,0.26946,-2.39537,-2.87551,-2.35449,-2.37617,-2.04223,-2.37227,-2.03919,-2.18139,-2.19231,-1.91869
-2.40882,-2.46714,0.33247,-2.37435,-3.20701,-2.77372,-2.45720,-2.26244,-2.53937,-2.09348,-2.55094,-2.29323,-2.11970
-2.34606,-2.65832,0.42262,-2.46292,-3.52592,-3.21834,-2.52698,-2.39749,-2.78188,-2.18759,-2.74775,-2.32657,-2.40781
-2.59544,-2.76202,0.49934,-2.23172,-3.70542,-3.48700,-2.59194,-2.57710,-2.98540,-2.20532,-2.74849,-2.42355,-2.66423
-2.81512,-2.84465,0.46375,-2.38566,-3.49212,-3.73944,-2.75684,-2.73510,-3.06957,-2.32072,-2.61840,-2.51604,-2.81266
-3.00406,-2.89263,0.43630,-2.40230,-3.40305,-3.75623,-2.83214,-2.62157,-3.19344,-2.41876,-2.72870,-2.67487,-2.89527
-3.16134,-2.99320,0.39788,-2.67611,-3.16675,-3.93315,-2.93004,-2.76345,-3.23893,-2.49134,-2.84075,-2.86257,-3.02896
-3.28626,-3.11244,0.39972,-2.63927,-3.32199,-4.01226,-3.16162,-2.89491,-3.30236,-2.63164,-2.90923,-3.09485,-3.15631
-3.37832,-3.17060,0.39043,-2.60862,-3.39384,-4.03141,-3.17855,-3.12152,-3.34789,-2.75977,-2.98019,-3.03086,-3.25331
-3.22898,-3.44090,0.37442,-3.24204,-3.72318,-4.30548,-3.40616,-3.35085,-3.55518,-2.90957,-3.16852,-3.31419,-3.43382
-3.37175,-3.32803,0.44336,-3.09938,-3.02680,-4.45609,-3.45032,-3.33602,-3.44045,-2.83274,-3.05462,-3.25167,-3.33221
-3.48238,-3.55624,0.38516,-3.54547,-3.48768,-4.53359,-3.53189,-3.71494,-3.52244,-3.04636,-3.44329,-3.31905,-3.41767
-3.56044,-3.41545,0.43911,-3.22988,-3.33961,-4.42989,-3.69215,-3.36402,-3.66536,-2.88454,-2.97182,-3.37109,-3.20615
-3.60567,-3.58959,0.43030,-3.60427,-3.60335,-4.45030,-3.62959,-3.93506,-3.76351,-2.85644,-3.16630,-3.52912,-3.35799
-3.61802,-3.56092,0.48118,-3.66910,-3.47324,-4.50139,-3.51932,-3.78942,-3.89141,-2.63495,-3.18585,-3.51077,-3.43375
-3.59756,-3.41949,0.48509,-3.29533,-3.64037,-4.34716,-3.26313,-3.62594,-3.64101,-2.41275,-3.41421,-3.38468,-3.17032
-3.36600,-3.34973,0.43847,-3.35182,-3.35630,-4.11860,-2.98654,-3.37121,-3.81277,-2.48596,-3.51273,-3.25703,-3.24433
-3.39874,-3.26426,0.36481,-3.25134,-3.16144,-3.94475,-3.06229,-3.26079,-3.72085,-2.65371,-3.42450,-3.15017,-3.01278
-3.39901,-3.13382,0.34253,-3.23506,-3.03997,-3.80215,-2.92859,-3.24140,-3.39951,-2.59040,-3.33989,-2.88108,-2.88019
-3.36697,-3.24296,0.38481,-3.66994,-3.25706,-3.61178,-2.69840,-3.54335,-3.39188,-2.92500,-3.65776,-2.87457,-2.79990
-3.30294,-3.12572,0.38901,-3.31857,-2.87924,-3.39648,-2.72113,-3.72082,-3.10396,-2.85201,-3.69869,-2.91429,-2.65197
-3.20744,-3.07902,0.43307,-3.27862,-2.94245,-3.20952,-2.77269,-3.74439,-2.97058,-2.71219,-3.83529,-2.73366,-2.59081
-2.82230,-2.99894,0.42504,-3.12931,-2.97965,-3.20008,-2.75495,-3.51865,-2.53955,-2.61145,-3.83857,-2.66550,-2.75168
-2.77966,-2.82615,0.43164,-2.73022,-2.87145,-3.29475,-2.58665,-3.13187,-2.27265,-2.76799,-3.67371,-2.52838,-2.40383
-2.70555,-2.52107,0.33674,-2.56104,-2.68838,-2.81928,-2.26346,-2.67170,-2.30495,-2.11527,-3.20799,-2.18371,-2.39491
-2.60050,-2.41240,0.33694,-2.60354,-2.64687,-2.65801,-1.75645,-2.44355,-2.56716,-2.08388,-2.86923,-2.09965,-2.39567
-2.46522,-2.00719,0.36578,-1.86981,-2.14144,-2.41543,-1.52288,-1.91972,-2.01958,-1.86320,-2.79310,-1.74161,-1.78516
-2.30054,-1.76745,0.24061,-1.82236,-1.71257,-2.09704,-1.47097,-1.66923,-1.78159,-1.68112,-2.24768,-1.51930,-1.67261
-2.10749,-1.76680,0.17581,-1.70000,-1.81937,-1.89622,-1.54728,-1.58665,-1.80050,-1.72030,-2.06816,-1.56543,-1.96407
-1.68071,-1.68117,0.19903,-1.60712,-1.90640,-1.64506,-1.28436,-1.58419,-1.52681,-1.68428,-1.87206,-1.76589,-1.93552
-1.53725,-1.50556,0.17528,-1.36650,-1.65015,-1.71163,-1.25884,-1.50593,-1.39324,-1.67117,-1.72055,-1.48724,-1.29032
-1.36497,-1.10673,0.15930,-0.90882,-1.30920,-1.22268,-1.06993,-1.11201,-0.96630,-1.27924,-1.29080,-0.91245,-0.99585
-1.16489,-0.66933,0.13915,-0.53122,-0.75359,-0.68948,-0.60069,-0.58168,-0.53119,-0.94907,-0.84290,-0.60750,-0.60602
-0.93933,-0.41336,0.15752,-0.24847,-0.44778,-0.24887,-0.39517,-0.36585,-0.35196,-0.66206,-0.68216,-0.25868,-0.47256
-0.69675,-0.20663,0.13636,-0.17381,-0.18268,-0.18982,-0.32083,-0.13980,-0.07959,-0.36383,-0.46214,-0.14059,-0.01321
-0.44372,-0.07031,0.14355,-0.11427,-0.20848,0.13924,-0.07223,-0.04450,0.02460,-0.11795,-0.34219,-0.08281,0.11545
-0.07049,-0.05787,0.20141,-0.00166,-0.18089,0.11965,-0.00579,0.09961,0.00794,-0.08374,-0.56686,-0.06287,0.09597
0.07657,-0.04740,0.33102,-0.24931,-0.18538,0.19930,0.13520,0.17815,0.08799,0.09328,-0.88594,0.00785,0.14490
0.20930,0.18480,0.26114,0.12760,0.09493,0.34646,0.27289,0.38942,0.20081,0.34382,-0.50333,0.23114,0.34423
0.32699,0.32251,0.19336,0.09486,0.24923,0.60657,0.42899,0.44566,0.21430,0.39658,-0.04643,0.43631,0.39900
0.42462,0.26035,0.21209,0.07739,0.31387,0.55516,0.46900,0.12585,0.20498,0.38825,-0.17712,0.34861,0.29753
0.49911,0.35882,0.20168,0.18657,0.25340,0.38877,0.68098,0.22504,0.27137,0.41488,0.05309,0.45744,0.65669
0.54900,0.69605,0.33746,0.53863,0.67853,0.56977,1.56069,0.48767,0.62213,0.67961,0.31738,0.61663,0.88942
0.57255,0.87591,0.22508,0.98118,1.05192,0.65138,1.21040,0.61160,0.80203,1.10500,0.54395,0.82226,0.97939
0.56875,1.04425,0.44589,1.03739,1.22964,0.50906,2.03643,0.80659,0.92179,1.40780,0.54336,0.87520,1.07521
0.53814,1.03543,0.31794,1.31858,1.16941,0.99883,1.74531,0.87938,1.04296,0.67948,0.68660,0.96931,0.86442
0.48189,0.82995,0.27845,1.07672,0.78869,0.74373,1.38206,0.80594,0.74306,0.39002,0.51634,0.88001,0.97297
0.40186,0.26848,0.28823,-0.03802,0.27104,0.04194,0.27172,0.17312,0.39146,0.12890,0.31708,1.00078,0.12676
0.30127,0.10646,0.16941,0.08194,0.04680,0.06834,0.00514,-0.10734,0.17919,-0.01347,0.22776,0.50759,0.06864
0.18253,0.08381,0.17851,0.06424,0.08417,0.25314,-0.01408,-0.11897,0.11589,0.08358,-0.21096,0.42027,0.16077
0.04901,0.17363,0.16723,0.24158,0.37446,0.24576,0.00339,-0.14014,0.19034,0.06629,0.12916,0.41672,0.20873
-0.09434,0.06762,0.15691,0.01500,0.36850,0.08006,0.02043,-0.11709,0.08944,0.10073,-0.19592,0.10961,0.20546
-0.24337,0.11656,0.15110,0.14569,0.37288,-0.08037,0.14216,-0.16324,0.17902,0.15345,0.14384,0.05111,0.22109
-0.39396,0.22664,0.34854,0.43425,0.42511,-0.16102,-0.10735,-0.16573,0.49847,-0.23423,0.39624,0.67814,0.50250
-0.54278,0.16343,0.39143,0.57368,0.31124,-0.21192,-0.21097,-0.20554,0.53269,-0.24181,0.36611,0.78014,-0.05933
-0.68527,-0.10569,0.34949,0.51692,-0.17248,-0.23872,-0.32629,-0.30395,0.46407,-0.62155,-0.12013,-0.19683,-0.05794
-0.81538,-0.31221,0.44108,-0.11940,0.03384,-0.50988,-0.80415,-0.44004,0.67580,-0.77930,-0.23591,-0.32036,-0.62266
-0.92882,-0.42506,0.27440,-0.31536,-0.20593,-0.50825,-0.93847,-0.32249,-0.22239,-0.63853,-0.13957,-0.76481,-0.19486
-1.02379,-0.49585,0.24921,-0.33173,0.08179,-0.68582,-0.72698,-0.62445,-0.47166,-0.69238,-0.39789,-0.68987,-0.41951
-1.09700,-0.34099,0.29307,-0.08599,0.27015,-0.48849,-0.71921,-0.59651,-0.19773,-0.57590,-0.35155,-0.21307,-0.45160
-1.14412,-0.15712,0.59698,-0.12180,0.67069,-0.65623,-0.93632,-0.59523,0.47350,-0.35174,-0.46074,0.78864,-0.38200
-1.16374,0.21184,0.67366,0.30080,0.83962,-0.48956,-0.99022,0.21373,0.86508,0.02101,-0.09115,1.30107,0.14800
-1.15621,0.63359,0.80276,0.45283,1.71216,-0.18465,-0.87451,0.67152,1.71727,0.79512,0.31162,1.21741,0.51718
-1.12177,1.12067,0.78299,0.22485,1.78713,0.51444,0.20799,2.10914,2.08068,1.54873,0.37341,1.64013,0.72024
-1.06182,1.64074,0.88577,0.92914,3.13386,0.42538,1.89257,0.80336,2.85107,1.24520,1.19802,1.79568,2.13308
-0.97871,1.93972,1.01852,0.86113,2.26488,2.70061,1.18742,3.76571,3.31090,1.12836,1.35662,1.13672,1.68483
-0.87407,2.43421,0.56583,2.09621,3.56515,2.56198,2.09547,1.84749,3.05398,1.89929,2.31559,2.04859,2.85833
-0.75078,3.25757,0.60699,2.60748,4.19721,3.31387,2.96611,3.08453,3.27947,3.48104,3.58777,2.12678,3.93149
-0.61424,3.68918,0.98818,2.85302,5.18708,2.87178,3.48039,3.68829,3.06464,3.07840,4.90676,2.69438,5.06711
-0.46713,3.46050,0.82834,2.77393,3.91794,2.87991,3.01782,3.66148,4.72064,2.71010,3.69193,2.46051,4.77074
-0.31284,3.59594,0.95739,2.31078,4.09001,3.18464,3.03355,4.00119,5.72039,3.23475,3.24851,2.88298,4.25259
-0.15625,3.30120,0.53652,2.36126,3.81334,2.79172,3.68375,3.60439,3.23968,3.29570,3.74756,2.63073,3.84386
-0.00424,3.49320,0.73686,2.87510,3.99180,2.92356,3.75701,4.10900,3.43205,3.50147,4.27302,1.92771,4.14129
0.14023,3.29461,0.52872,2.63322,3.30879,2.63847,3.23924,3.92841,3.46321,3.65841,3.41719,2.59996,4.05925
0.27308,3.33989,0.77405,1.96720,3.15789,3.63246,2.87653,3.98952,3.44471,4.10530,4.46745,2.39963,3.35826
0.38913,3.92549,0.81737,2.55231,4.80958,4.37983,3.80816,4.27476,3.76451,4.20480,5.17424,2.90187,3.38481
0.48233,3.46057,0.70014,3.09890,3.38442,3.61720,2.90888,3.44618,3.94001,3.35039,4.04442,2.11196,4.70331
0.54938,2.90836,0.67034,2.02124,2.52993,3.28244,2.94276,2.89360,3.54406,3.90056,3.20700,1.69592,3.06612
0.58978,2.60599,0.51354,2.65262,2.30623,2.13303,2.95967,2.33736,2.74934,3.49090,3.07426,1.69258,2.66390
0.60145,3.19477,0.84445,2.53970,1.86601,2.60145,3.28832,4.01498,3.17102,4.16595,4.57031,2.60398,3.12599
0.58395,1.62205,0.45235,1.29955,1.24856,1.59998,2.01293,0.84598,1.57997,2.28023,2.22538,1.69952,1.42835
0.53830,0.57672,0.43990,0.18763,0.71012,0.06542,0.49297,0.01152,0.82410,1.01673,1.42542,0.54971,0.48354
0.46595,0.37983,0.48069,-0.11390,1.16957,0.00126,0.59688,-0.13834,0.03953,0.53974,1.14518,0.33281,0.22556
0.36960,0.68814,0.67341,0.18870,1.03314,0.04582,1.13840,0.15173,0.30151,1.56866,1.92137,0.32857,0.20350
0.25425,0.69449,0.63653,0.54931,1.40734,0.17161,1.30481,0.19803,0.23753,0.45202,1.98817,0.33078,0.30528
0.12330,0.81429,0.72978,0.66740,1.43947,0.60230,1.51886,0.11364,0.07691,0.97835,2.26560,0.31867,0.16166
-0.02066,0.36424,0.60356,0.12651,1.08594,0.04523,0.96911,-0.14530,-0.09569,0.03412,1.56057,0.03706,0.02484
-0.17305,0.19648,0.41866,-0.00953,0.80596,0.18904,0.39209,-0.03393,-0.08027,1.01868,0.06699,-0.17206,-0.21219
-0.23903,-0.27113,0.76115,-0.34780,0.73844,-0.20885,-1.12221,-0.32412,-0.38432,1.12090,-1.49071,-0.41230,-0.28036
-0.46383,-0.33299,0.71999,-1.06807,0.63207,-0.25540,-0.14327,-0.42890,-0.36419,0.71732,-1.75629,-0.41098,-0.25219
-0.68653,-0.36410,0.50812,-0.89469,0.10359,-0.48615,-0.30353,-0.41312,-0.53106,0.53646,-1.30425,-0.23533,-0.11296
-0.89801,-0.63394,0.33170,-1.11950,-0.47508,-0.78204,-0.62843,-0.57741,-0.50022,0.02855,-1.11215,-0.50252,-0.67058
-1.08877,-1.42626,0.41738,-1.15453,-1.24300,-1.17508,-1.52507,-0.77787,-2.16259,-1.47027,-1.87209,-1.77560,-1.10647
-1.13728,-1.74827,0.69794,-1.42125,-1.26002,-1.68297,-1.40113,-1.31295,-2.96628,-1.33535,-2.06586,-2.97332,-1.06352
-1.34589,-2.00155,0.48160,-1.90481,-2.23987,-2.35793,-1.53292,-1.49567,-2.68938,-1.53565,-1.91924,-2.74666,-1.59336
-1.52343,-2.21450,0.46890,-2.29442,-2.67137,-2.28561,-1.52889,-2.05493,-2.79256,-1.64711,-2.22991,-2.86069,-1.77950
-1.66649,-2.30167,0.59057,-2.07977,-2.24509,-1.95372,-1.66802,-2.62720,-3.52539,-1.78395,-2.75039,-2.67475,-1.70848
-1.77815,-2.43940,0.53780,-1.71314,-2.35862,-2.42977,-2.21807,-2.32625,-3.49256,-2.23743,-2.77048,-3.03509,-1.81265
-1.85822,-2.29012,0.51388,-1.47039,-1.72200,-2.32130,-2.09132,-2.64443,-3.04554,-1.99292,-2.22653,-3.03077,-2.35603
-1.82583,-2.55768,0.42160,-2.43313,-2.31100,-2.58207,-2.07106,-2.49782,-3.15239,-1.82653,-2.87352,-3.05520,-2.77411
-1.91703,-2.41415,0.43183,-2.08502,-2.71625,-2.20566,-1.81997,-2.67225,-2.83634,-2.13404,-2.71720,-3.05140,-1.90336
-1.97665,-2.28957,0.32278,-2.02309,-2.53062,-2.04491,-1.99709,-2.46421,-2.36811,-2.23177,-2.57629,-2.84830,-1.81127
-2.00452,-2.51843,0.62561,-1.75235,-2.58259,-1.61013,-2.31623,-2.61328,-3.67110,-2.37356,-3.22507,-2.84223,-2.19780
-2.00062,-2.92119,0.53702,-1.93568,-3.23211,-3.00918,-2.29809,-3.52889,-3.37555,-2.70768,-3.57727,-2.90867,-2.63881
-1.85245,-2.28392,0.37912,-1.80863,-2.24866,-2.76805,-1.64707,-2.56928,-2.70568,-1.93231,-2.29897,-2.44510,-2.41549
-1.86056,-2.45136,0.54129,-2.06848,-2.79669,-2.13906,-1.61513,-2.43682,-3.52206,-1.97806,-2.51180,-2.88510,-2.56044
-1.83719,-2.44915,0.52066,-2.21691,-2.51649,-2.83257,-1.54452,-2.55076,-2.48527,-1.91271,-3.48956,-2.59999,-2.34266
-1.78260,-2.51377,0.43057,-2.17239,-2.76974,-2.59358,-1.67444,-2.53576,-2.57240,-2.03374,-2.99201,-2.79919,-2.99446
-1.69722,-2.16666,0.36474,-2.09339,-2.16195,-1.90619,-1.47434,-2.28963,-2.31710,-2.11584,-2.92724,-2.30182,-2.07908
-1.58161,-1.48342,0.28976,-1.36797,-1.02508,-1.42311,-1.27340,-1.47308,-1.94181,-1.93307,-1.28440,-1.45152,-1.66082
-1.36442,-1.03792,0.17596,-0.91267,-0.79552,-1.08428,-1.07366,-0.99535,-1.27473,-0.82809,-0.92952,-1.28292,-1.20248
-1.26111,-1.20100,0.27283,-0.99492,-0.81768,-1.19981,-1.02587,-1.77379,-1.39189,-1.32247,-0.98026,-1.16032,-1.34301
-1.13045,-1.08205,0.31901,-0.94668,-0.76967,-1.02984,-0.77371,-1.56074,-1.23136,-0.81946,-0.89323,-1.66868,-1.12718
-0.97552,-0.69228,0.13275,-0.85840,-0.54487,-0.78066,-0.57494,-0.72325,-0.86771,-0.49131,-0.66779,-0.62169,-0.79222
-0.80144,-0.70143,0.16574,-0.91690,-0.58737,-0.67311,-0.49324,-0.83178,-0.84751,-0.80231,-0.65245,-0.41238,-0.79724
-0.51366,-0.22694,0.27198,-0.15819,-0.06178,-0.04488,-0.25251,-0.53655,-0.53424,0.22882,-0.64654,-0.06943,-0.19408
-0.39392,-0.09526,0.12794,-0.22474,-0.03640,0.17182,-0.12630,-0.10912,-0.23417,-0.00404,-0.25461,-0.07291,-0.06219
-0.27272,0.06406,0.10201,0.01066,0.12124,0.25363,0.03062,0.09016,0.04514,0.10252,-0.13928,0.00550,0.12045
-0.15155,0.14453,0.11908,0.08180,0.37406,0.27527,0.15755,0.17247,0.15511,0.08849,-0.02737,0.00388,0.16405
-0.03633,0.23836,0.15224,0.28629,0.58007,0.37918,0.19062,0.24437,0.17533,0.20897,0.03338,0.17599,0.10941
0.16402,0.25526,0.12089,0.15342,0.52982,0.33657,0.25641,0.20902,0.18773,0.34610,0.13249,0.24013,0.16090
0.17996,0.02477,0.10666,-0.00419,0.01718,0.27545,0.06693,0.00305,-0.04051,0.04906,-0.04885,0.06209,-0.13252
0.17837,0.22394,0.10408,0.15494,0.42795,0.30970,0.15141,0.16883,0.17406,0.30775,0.14266,0.29671,0.10541
0.16159,0.19784,0.08434,0.07334,0.34233,0.22871,0.14426,0.20984,0.20612,0.24959,0.13298,0.28704,0.10422
0.13046,0.12774,0.05852,0.07400,0.22882,0.23354,0.11107,0.10077,0.15348,0.09349,0.08449,0.10743,0.09033
0.08610,0.10787,0.08962,0.04216,0.09211,0.14612,0.17311,0.17086,0.13295,0.24564,-0.04284,-0.01481,0.13340
0.02922,0.10457,0.11023,-0.02260,0.24611,0.16873,0.07895,0.21303,0.07905,0.23916,0.01102,-0.06586,0.09808
-0.03842,-0.05036,0.09280,-0.05845,-0.06279,0.10507,-0.02612,-0.05478,-0.09142,-0.05048,-0.20751,-0.14076,0.08368
-0.11353,-0.22904,0.11654,-0.40930,-0.25830,0.03390,-0.17736,-0.21160,-0.24017,-0.34006,-0.28266,-0.19866,-0.20622
